NCU02713.7	NCU00821.7	
NCU02713.7	NCU02713.7	
NCU02713.7	NCU04156.7	
NCU02713.7	NCU04923.7	
NCU02713.7	NCU05259.7	
NCU02713.7	NCU09497.7	
NCU02713.7	NCU09858.7	
NCU06205.7	NCU00821.7	
NCU06205.7	NCU02713.7	
NCU06205.7	NCU04923.7	
