NCU06799.7	NCU04151.7	+
NCU06799.7	NCU04172.7	+
NCU06799.7	NCU04190.7	+
NCU06799.7	NCU04197.7	-
NCU06799.7	NCU04205.7	-
NCU06799.7	NCU04249.7	-
NCU06799.7	NCU04264.7	+
NCU06799.7	NCU04319.7	+
NCU06799.7	NCU04376.7	+
NCU06799.7	NCU04395.7	-
NCU06799.7	NCU04423.7	+
NCU06799.7	NCU04436.7	-
NCU06799.7	NCU04494.7	-
NCU06799.7	NCU04496.7	-
NCU06799.7	NCU04538.7	-
NCU06799.7	NCU04557.7	-
NCU06799.7	NCU04591.7	-
NCU06799.7	NCU04592.7	+
NCU06799.7	NCU04603.7	+
NCU06799.7	NCU04639.7	-
NCU06799.7	NCU04667.7	-
NCU06799.7	NCU04692.7	-
NCU06799.7	NCU04731.7	-
NCU06799.7	NCU04736.7	+
NCU06799.7	NCU04857.7	+
NCU06799.7	NCU04866.7	+
NCU06799.7	NCU04866.7	+
NCU06799.7	NCU04872.7	-
NCU06799.7	NCU04909.7	-
NCU06799.7	NCU04928.7	-
NCU06799.7	NCU04930.7	-
NCU06799.7	NCU04931.7	-
NCU06799.7	NCU04932.7	+
NCU06799.7	NCU04997.7	-
NCU06799.7	NCU05018.7	-
NCU06799.7	NCU05024.7	+
NCU06799.7	NCU05029.7	+
NCU06799.7	NCU05035.7	-
NCU06799.7	NCU05060.7	-
NCU06799.7	NCU05069.7	-
NCU06799.7	NCU05078.7	-
NCU06799.7	NCU05080.7	-
NCU06799.7	NCU05126.7	-
NCU06799.7	NCU05138.7	-
NCU06799.7	NCU05143.7	-
NCU06799.7	NCU05154.7	-
NCU06799.7	NCU05183.7	-
NCU06799.7	NCU05185.7	-
NCU06799.7	NCU05197.7	+
NCU06799.7	NCU05202.7	+
NCU06799.7	NCU05230.7	-
NCU06799.7	NCU05236.7	-
NCU06799.7	NCU05298.7	+
NCU06799.7	NCU05317.7	-
NCU06799.7	NCU05319.7	-
NCU06799.7	NCU05341.7	-
NCU06799.7	NCU05354.7	-
NCU06799.7	NCU05356.7	-
NCU06799.7	NCU05384.7	-
NCU06799.7	NCU05418.7	+
NCU06799.7	NCU05495.7	-
NCU06799.7	NCU05501.7	-
NCU06799.7	NCU05598.7	-
NCU06799.7	NCU05605.7	+
NCU06799.7	NCU05625.7	-
NCU06799.7	NCU05629.7	+
NCU06799.7	NCU05646.7	+
NCU06799.7	NCU05652.7	-
NCU06799.7	NCU05653.7	-
NCU06799.7	NCU05683.7	+
NCU06799.7	NCU05770.7	-
NCU06799.7	NCU05776.7	+
NCU06799.7	NCU05780.7	-
NCU06799.7	NCU05788.7	-
NCU06799.7	NCU05812.7	+
NCU06799.7	NCU05816.7	+
NCU06799.7	NCU05831.7	+
NCU06799.7	NCU05840.7	-
NCU06799.7	NCU05841.7	-
NCU06799.7	NCU05842.7	-
NCU06799.7	NCU05848.7	-
NCU06799.7	NCU05855.7	-
NCU06799.7	NCU05870.7	+
NCU06799.7	NCU05969.7	-
NCU06799.7	NCU06001.7	+
NCU06799.7	NCU06009.7	-
NCU06799.7	NCU06018.7	-
NCU06799.7	NCU06023.7	-
NCU06799.7	NCU06055.7	-
NCU06799.7	NCU06079.7	-
NCU06799.7	NCU06114.7	-
NCU06799.7	NCU06153.7	-
NCU06799.7	NCU06170.7	-
NCU06799.7	NCU06203.7	-
NCU06799.7	NCU06232.7	+
NCU06799.7	NCU06235.7	-
NCU06799.7	NCU06255.7	-
NCU06799.7	NCU06296.7	-
NCU06799.7	NCU06302.7	-
NCU06799.7	NCU06326.7	-
NCU06799.7	NCU06327.7	-
NCU06799.7	NCU06351.7	-
NCU06799.7	NCU06413.7	-
NCU06799.7	NCU06433.7	+
NCU06799.7	NCU06513.7	+
NCU06799.7	NCU06521.7	-
NCU06799.7	NCU06522.7	-
NCU06799.7	NCU06550.7	+
NCU06799.7	NCU06589.7	-
NCU06799.7	NCU06607.7	-
NCU06799.7	NCU06619.7	+
NCU06799.7	NCU06644.7	+
NCU06799.7	NCU06720.7	-
NCU06799.7	NCU06731.7	-
NCU06799.7	NCU06792.7	-
NCU06799.7	NCU06793.7	-
NCU06799.7	NCU06795.7	-
NCU06799.7	NCU06801.7	-
NCU06799.7	NCU06803.7	-
NCU06799.7	NCU06817.7	-
NCU06799.7	NCU06861.7	-
NCU06799.7	NCU06892.7	+
NCU06799.7	NCU06918.7	+
NCU06799.7	NCU06936.7	-
NCU06799.7	NCU06940.7	-
NCU06799.7	NCU06977.7	-
NCU06799.7	NCU07005.7	-
NCU06799.7	NCU07027.7	-
NCU06799.7	NCU07034.7	-
NCU06799.7	NCU07035.7	-
NCU06799.7	NCU07053.7	-
NCU06799.7	NCU07082.7	-
NCU06799.7	NCU07107.7	-
NCU06799.7	NCU07108.7	-
NCU06799.7	NCU07138.7	-
NCU06799.7	NCU07143.7	-
NCU06799.7	NCU07200.7	+
NCU06799.7	NCU07205.7	+
NCU06799.7	NCU07221.7	-
NCU06799.7	NCU07293.7	+
NCU06799.7	NCU07295.7	+
NCU06799.7	NCU07337.7	-
NCU06799.7	NCU07338.7	-
NCU06799.7	NCU07353.7	-
NCU06799.7	NCU07439.7	-
NCU06799.7	NCU07454.7	-
NCU06799.7	NCU07474.7	-
NCU06799.7	NCU07487.7	-
NCU06799.7	NCU07491.7	+
NCU06799.7	NCU07523.7	-
NCU06799.7	NCU07569.7	-
NCU06799.7	NCU07582.7	-
NCU06799.7	NCU07660.7	+
NCU06799.7	NCU07679.7	+
NCU06799.7	NCU07712.7	+
NCU06799.7	NCU07735.7	+
NCU06799.7	NCU07745.7	+
NCU06799.7	NCU07761.7	+
NCU06799.7	NCU07806.7	-
NCU06799.7	NCU07823.7	-
NCU06799.7	NCU07975.7	+
NCU06799.7	NCU08013.7	-
NCU06799.7	NCU08038.7	-
NCU06799.7	NCU08052.7	-
NCU06799.7	NCU08112.7	-
NCU06799.7	NCU08118.7	+
NCU06799.7	NCU08123.7	-
NCU06799.7	NCU08155.7	-
NCU06799.7	NCU08186.7	-
NCU06799.7	NCU08199.7	-
NCU06799.7	NCU08226.7	+
NCU06799.7	NCU08227.7	+
NCU06799.7	NCU08228.7	+
NCU06799.7	NCU08282.7	-
NCU06799.7	NCU08309.7	+
NCU06799.7	NCU08351.7	+
NCU06799.7	NCU08421.7	+
NCU06799.7	NCU08457.7	+
NCU06799.7	NCU08457.7	+
NCU06799.7	NCU08476.7	-
NCU06799.7	NCU08485.7	+
NCU06799.7	NCU08502.7	+
NCU06799.7	NCU08541.7	+
NCU06799.7	NCU08643.7	-
NCU06799.7	NCU08648.7	+
NCU06799.7	NCU08655.7	-
NCU06799.7	NCU08692.7	+
NCU06799.7	NCU08720.7	-
NCU06799.7	NCU08726.7	+
NCU06799.7	NCU08726.7	+
NCU06799.7	NCU08736.7	+
NCU06799.7	NCU08747.7	-
NCU06799.7	NCU08771.7	-
NCU06799.7	NCU08805.7	-
NCU06799.7	NCU08806.7	-
NCU06799.7	NCU08807.7	-
NCU06799.7	NCU08819.7	-
NCU06799.7	NCU08820.7	-
NCU06799.7	NCU08821.7	-
NCU06799.7	NCU08841.7	+
NCU06799.7	NCU08878.7	+
NCU06799.7	NCU08901.7	-
NCU06799.7	NCU08977.7	-
NCU06799.7	NCU08988.7	+
NCU06799.7	NCU08989.7	-
NCU06799.7	NCU09023.7	-
NCU06799.7	NCU09024.7	-
NCU06799.7	NCU09089.7	+
NCU06799.7	NCU09160.7	-
NCU06799.7	NCU09167.7	+
NCU06799.7	NCU09168.7	+
NCU06799.7	NCU09169.7	-
NCU06799.7	NCU09170.7	-
NCU06799.7	NCU09193.7	-
NCU06799.7	NCU09209.7	+
NCU06799.7	NCU09210.7	+
NCU06799.7	NCU09216.7	-
NCU06799.7	NCU09235.7	-
NCU06799.7	NCU09241.7	+
NCU06799.7	NCU09252.7	+
NCU06799.7	NCU09267.7	-
NCU06799.7	NCU09273.7	-
NCU06799.7	NCU09274.7	-
NCU06799.7	NCU09277.7	-
NCU06799.7	NCU09278.7	-
NCU06799.7	NCU09297.7	+
NCU06799.7	NCU09316.7	-
NCU06799.7	NCU09325.7	+
NCU06799.7	NCU09420.7	-
NCU06799.7	NCU09424.7	-
NCU06799.7	NCU09430.7	+
NCU06799.7	NCU09474.7	+
NCU06799.7	NCU09495.7	+
NCU06799.7	NCU09498.7	+
NCU06799.7	NCU09502.7	+
NCU06799.7	NCU09534.7	-
NCU06799.7	NCU09535.7	-
NCU06799.7	NCU09559.7	-
NCU06799.7	NCU09613.7	-
NCU06799.7	NCU09617.7	-
NCU06799.7	NCU09620.7	-
NCU06799.7	NCU09635.7	-
NCU06799.7	NCU09637.7	-
NCU06799.7	NCU09639.7	-
NCU06799.7	NCU09641.7	-
NCU06799.7	NCU09651.7	-
NCU06799.7	NCU09692.7	-
NCU06799.7	NCU09702.7	-
NCU06799.7	NCU09723.7	+
NCU06799.7	NCU09775.7	-
NCU06799.7	NCU09798.7	-
NCU06799.7	NCU09812.7	+
NCU06799.7	NCU09856.7	-
NCU06799.7	NCU09904.7	-
NCU06799.7	NCU09906.7	-
NCU06799.7	NCU10007.7	+
NCU06799.7	NCU10009.7	-
NCU06799.7	NCU10014.7	+
NCU06799.7	NCU10021.7	+
NCU06799.7	NCU10039.7	-
NCU06799.7	NCU10040.7	-
NCU06799.7	NCU10129.7	-
NCU06799.7	NCU10226.7	+
NCU06799.7	NCU10276.7	+
NCU06799.7	NCU10521.7	-
NCU06799.7	NCU10572.7	-
NCU06799.7	NCU10684.7	-
NCU06799.7	NCU10687.7	-
NCU06799.7	NCU10775.7	-
NCU06799.7	NCU10865.7	-
NCU06799.7	NCU11090.7	-
NCU06799.7	NCU11118.7	+
NCU06799.7	NCU11201.7	-
NCU06799.7	NCU11240.7	+
NCU06799.7	NCU11291.7	-
NCU06799.7	NCU11292.7	-
NCU06799.7	NCU11331.7	-
NCU06799.7	NCU11364.7	-
NCU06799.7	NCU11405.7	-
NCU06799.7	NCU11474.7	-
NCU06799.7	NCU11488.7	+
NCU06799.7	NCU11534.7	-
NCU06799.7	NCU11598.7	-
NCU06799.7	NCU11600.7	-
NCU06799.7	NCU11675.7	-
NCU06799.7	NCU11763.7	+
NCU06799.7	NCU11818.7	+
NCU06799.7	NCU11851.7	+
NCU06799.7	NCU11857.7	+
NCU06799.7	NCU11860.7	-
NCU06799.7	NCU11876.7	-
NCU06799.7	NCU11908.7	+
NCU06799.7	NCU11970.7	-
NCU06799.7	NCU11989.7	-
NCU06799.7	NCU12024.7	+
NCU06799.7	NCU12068.7	+
NCU06799.7	NCU12072.7	-
