NCU00902.7	NCU03721.7	
NCU00902.7	NCU03725.7	
NCU00902.7	NCU03726.7	
NCU00902.7	NCU03727.7	
NCU00902.7	NCU03741.7	
NCU00902.7	NCU03742.7	
NCU00902.7	NCU03747.7	
NCU00902.7	NCU03752.7	
NCU00902.7	NCU03777.7	
NCU00902.7	NCU03778.7	
NCU00902.7	NCU03779.7	
NCU00902.7	NCU03780.7	
NCU00902.7	NCU03781.7	
NCU00902.7	NCU03796.7	
NCU00902.7	NCU03797.7	
NCU00902.7	NCU03860.7	
NCU00902.7	NCU03893.7	
NCU00902.7	NCU03905.7	
NCU00902.7	NCU03906.7	
NCU00902.7	NCU03952.7	
NCU00902.7	NCU03967.7	
NCU00902.7	NCU03968.7	
NCU00902.7	NCU03969.7	
NCU00902.7	NCU04021.7	
NCU00902.7	NCU04049.7	
NCU00902.7	NCU04050.7	
NCU00902.7	NCU04069.7	
NCU00902.7	NCU04077.7	
NCU00902.7	NCU04078.7	
NCU00902.7	NCU04095.7	
NCU00902.7	NCU04096.7	
NCU00902.7	NCU04097.7	
NCU00902.7	NCU04111.7	
NCU00902.7	NCU04158.7	
NCU00902.7	NCU04179.7	
NCU00902.7	NCU04221.7	
NCU00902.7	NCU04231.7	
NCU00902.7	NCU04276.7	
NCU00902.7	NCU04277.7	
NCU00902.7	NCU04292.7	
NCU00902.7	NCU04295.7	
NCU00902.7	NCU04315.7	
NCU00902.7	NCU04332.7	
NCU00902.7	NCU04342.7	
NCU00902.7	NCU04343.7	
NCU00902.7	NCU04370.7	
NCU00902.7	NCU04401.7	
NCU00902.7	NCU04415.7	
NCU00902.7	NCU04430.7	
NCU00902.7	NCU04452.7	
NCU00902.7	NCU04456.7	
NCU00902.7	NCU04496.7	
NCU00902.7	NCU04501.7	
NCU00902.7	NCU04502.7	
NCU00902.7	NCU04539.7	
NCU00902.7	NCU04554.7	
NCU00902.7	NCU04555.7	
NCU00902.7	NCU04568.7	
NCU00902.7	NCU04720.7	
NCU00902.7	NCU04721.7	
NCU00902.7	NCU04731.7	
NCU00902.7	NCU04742.7	
NCU00902.7	NCU04777.7	
NCU00902.7	NCU04801.7	
NCU00902.7	NCU04830.7	
NCU00902.7	NCU04832.7	
NCU00902.7	NCU04851.7	
NCU00902.7	NCU05041.7	
NCU00902.7	NCU05129.7	
NCU00902.7	NCU05136.7	
NCU00902.7	NCU05137.7	
NCU00902.7	NCU05142.7	
NCU00902.7	NCU05143.7	
NCU00902.7	NCU05143.7	
NCU00902.7	NCU05225.7	
NCU00902.7	NCU05238.7	
NCU00902.7	NCU05306.7	
NCU00902.7	NCU05338.7	
NCU00902.7	NCU05340.7	
NCU00902.7	NCU05395.7	
NCU00902.7	NCU05427.7	
NCU00902.7	NCU05459.7	
NCU00902.7	NCU05488.7	
NCU00902.7	NCU05498.7	
NCU00902.7	NCU05499.7	
NCU00902.7	NCU05512.7	
NCU00902.7	NCU05554.7	
NCU00902.7	NCU05566.7	
NCU00902.7	NCU05567.7	
NCU00902.7	NCU05580.7	
NCU00902.7	NCU05594.7	
NCU00902.7	NCU05642.7	
NCU00902.7	NCU05664.7	
NCU00902.7	NCU05667.7	
NCU00902.7	NCU05678.7	
NCU00902.7	NCU05721.7	
NCU00902.7	NCU05726.7	
NCU00902.7	NCU05844.7	
NCU00902.7	NCU05960.7	
NCU00902.7	NCU05964.7	
NCU00902.7	NCU05979.7	
NCU00902.7	NCU05995.7	
NCU00902.7	NCU06005.7	
NCU00902.7	NCU06017.7	
NCU00902.7	NCU06080.7	
NCU00902.7	NCU06110.7	
NCU00902.7	NCU06125.7	
NCU00902.7	NCU06132.7	
NCU00902.7	NCU06140.7	
NCU00902.7	NCU06232.7	
NCU00902.7	NCU06247.7	
NCU00902.7	NCU06248.7	
NCU00902.7	NCU06278.7	
NCU00902.7	NCU06279.7	
NCU00902.7	NCU06303.7	
NCU00902.7	NCU06304.7	
NCU00902.7	NCU06305.7	
NCU00902.7	NCU06306.7	
NCU00902.7	NCU06307.7	
NCU00902.7	NCU06383.7	
NCU00902.7	NCU06407.7	
NCU00902.7	NCU06420.7	
NCU00902.7	NCU06425.7	
NCU00902.7	NCU06500.7	
NCU00902.7	NCU06503.7	
NCU00902.7	NCU06530.7	
NCU00902.7	NCU06550.7	
NCU00902.7	NCU06553.7	
NCU00902.7	NCU06554.7	
NCU00902.7	NCU06597.7	
NCU00902.7	NCU06636.7	
NCU00902.7	NCU06637.7	
NCU00902.7	NCU06638.7	
NCU00902.7	NCU06651.7	
NCU00902.7	NCU06674.7	
NCU00902.7	NCU06699.7	
NCU00902.7	NCU06794.7	
NCU00902.7	NCU06795.7	
NCU00902.7	NCU06841.7	
NCU00902.7	NCU06842.7	
NCU00902.7	NCU06862.7	
NCU00902.7	NCU06872.7	
NCU00902.7	NCU06874.7	
NCU00902.7	NCU06915.7	
NCU00902.7	NCU06939.7	
NCU00902.7	NCU06940.7	
NCU00902.7	NCU06945.7	
NCU00902.7	NCU06981.7	
NCU00902.7	NCU06986.7	
NCU00902.7	NCU07012.7	
NCU00902.7	NCU07013.7	
NCU00902.7	NCU07022.7	
NCU00902.7	NCU07075.7	
NCU00902.7	NCU07081.7	
NCU00902.7	NCU07082.7	
NCU00902.7	NCU07221.7	
NCU00902.7	NCU07232.7	
NCU00902.7	NCU07233.7	
NCU00902.7	NCU07237.7	
NCU00902.7	NCU07252.7	
NCU00902.7	NCU07253.7	
NCU00902.7	NCU07267.7	
NCU00902.7	NCU07277.7	
NCU00902.7	NCU07316.7	
NCU00902.7	NCU07321.7	
NCU00902.7	NCU07338.7	
NCU00902.7	NCU07381.7	
NCU00902.7	NCU07390.7	
NCU00902.7	NCU07392.7	
NCU00902.7	NCU07399.7	
NCU00902.7	NCU07405.7	
NCU00902.7	NCU07406.7	
NCU00902.7	NCU07407.7	
NCU00902.7	NCU07430.7	
NCU00902.7	NCU07432.7	
NCU00902.7	NCU07442.7	
NCU00902.7	NCU07452.7	
NCU00902.7	NCU07468.7	
NCU00902.7	NCU07540.7	
NCU00902.7	NCU07541.7	
NCU00902.7	NCU07564.7	
NCU00902.7	NCU07573.7	
NCU00902.7	NCU07604.7	
NCU00902.7	NCU07666.7	
NCU00902.7	NCU07675.7	
NCU00902.7	NCU07684.7	
NCU00902.7	NCU07699.7	
NCU00902.7	NCU07744.7	
NCU00902.7	NCU07787.7	
NCU00902.7	NCU07788.7	
NCU00902.7	NCU07817.7	
NCU00902.7	NCU07843.7	
NCU00902.7	NCU07937.7	
NCU00902.7	NCU07960.7	
NCU00902.7	NCU07962.7	
NCU00902.7	NCU08056.7	
NCU00902.7	NCU08092.7	
NCU00902.7	NCU08131.7	
NCU00902.7	NCU08132.7	
NCU00902.7	NCU08133.7	
NCU00902.7	NCU08137.7	
NCU00902.7	NCU08159.7	
NCU00902.7	NCU08174.7	
NCU00902.7	NCU08197.7	
NCU00902.7	NCU08199.7	
NCU00902.7	NCU08280.7	
NCU00902.7	NCU08283.7	
NCU00902.7	NCU08287.7	
NCU00902.7	NCU08290.7	
NCU00902.7	NCU08291.7	
NCU00902.7	NCU08329.7	
NCU00902.7	NCU08330.7	
NCU00902.7	NCU08331.7	
NCU00902.7	NCU08332.7	
NCU00902.7	NCU08336.7	
NCU00902.7	NCU08366.7	
NCU00902.7	NCU08402.7	
NCU00902.7	NCU08442.7	
NCU00902.7	NCU08445.7	
NCU00902.7	NCU08457.7	
NCU00902.7	NCU08468.7	
NCU00902.7	NCU08549.7	
NCU00902.7	NCU08561.7	
NCU00902.7	NCU08594.7	
NCU00902.7	NCU08606.7	
NCU00902.7	NCU08676.7	
NCU00902.7	NCU08693.7	
NCU00902.7	NCU08694.7	
NCU00902.7	NCU08699.7	
NCU00902.7	NCU08700.7	
NCU00902.7	NCU08709.7	
NCU00902.7	NCU08712.7	
NCU00902.7	NCU08720.7	
NCU00902.7	NCU08727.7	
NCU00902.7	NCU08728.7	
NCU00902.7	NCU08779.7	
NCU00902.7	NCU08805.7	
NCU00902.7	NCU08806.7	
NCU00902.7	NCU08807.7	
NCU00902.7	NCU08809.7	
NCU00902.7	NCU08824.7	
NCU00902.7	NCU08850.7	
NCU00902.7	NCU08891.7	
NCU00902.7	NCU08892.7	
NCU00902.7	NCU08907.7	
NCU00902.7	NCU08940.7	
NCU00902.7	NCU08941.7	
NCU00902.7	NCU08942.7	
NCU00902.7	NCU08949.7	
NCU00902.7	NCU08967.7	
NCU00902.7	NCU08968.7	
NCU00902.7	NCU08975.7	
NCU00902.7	NCU08981.7	
NCU00902.7	NCU09003.7	
NCU00902.7	NCU09031.7	
NCU00902.7	NCU09041.7	
NCU00902.7	NCU09049.7	
NCU00902.7	NCU09057.7	
NCU00902.7	NCU09079.7	
NCU00902.7	NCU09115.7	
NCU00902.7	NCU09118.7	
NCU00902.7	NCU09119.7	
NCU00902.7	NCU09141.7	
NCU00902.7	NCU09174.7	
NCU00902.7	NCU09191.7	
NCU00902.7	NCU09213.7	
NCU00902.7	NCU09230.7	
NCU00902.7	NCU09270.7	
NCU00902.7	NCU09271.7	
NCU00902.7	NCU09285.7	
NCU00902.7	NCU09335.7	
NCU00902.7	NCU09343.7	
NCU00902.7	NCU09344.7	
NCU00902.7	NCU09345.7	
NCU00902.7	NCU09368.7	
NCU00902.7	NCU09370.7	
NCU00902.7	NCU09534.7	
NCU00902.7	NCU09534.7	
NCU00902.7	NCU09535.7	
NCU00902.7	NCU09615.7	
NCU00902.7	NCU09816.7	
NCU00902.7	NCU09821.7	
NCU00902.7	NCU09829.7	
NCU00902.7	NCU09841.7	
NCU00902.7	NCU09860.7	
NCU00902.7	NCU09877.7	
NCU00902.7	NCU09878.7	
NCU00902.7	NCU09885.7	
NCU00902.7	NCU09886.7	
NCU00902.7	NCU09968.7	
NCU00902.7	NCU09969.7	
NCU00902.7	NCU10035.7	
NCU00902.7	NCU10051.7	
NCU00902.7	NCU10063.7	
NCU00902.7	NCU10080.7	
NCU00902.7	NCU10110.7	
NCU00902.7	NCU10240.7	
NCU00902.7	NCU10467.7	
NCU00902.7	NCU10605.7	
NCU00902.7	NCU10621.7	
NCU00902.7	NCU10777.7	
NCU00902.7	NCU10852.7	
NCU00902.7	NCU10905.7	
NCU00902.7	NCU11027.7	
NCU00902.7	NCU11090.7	
NCU00902.7	NCU11095.7	
NCU00902.7	NCU11201.7	
NCU00902.7	NCU11215.7	
NCU00902.7	NCU11260.7	
NCU00902.7	NCU11290.7	
NCU00902.7	NCU11300.7	
NCU00902.7	NCU11346.7	
NCU00902.7	NCU11362.7	
NCU00902.7	NCU11395.7	
NCU00902.7	NCU11502.7	
NCU00902.7	NCU11510.7	
NCU00902.7	NCU11512.7	
NCU00902.7	NCU11529.7	
NCU00902.7	NCU11547.7	
NCU00902.7	NCU11548.7	
NCU00902.7	NCU11564.7	
NCU00902.7	NCU11610.7	
NCU00902.7	NCU11618.7	
NCU00902.7	NCU11695.7	
NCU00902.7	NCU11705.7	
NCU00902.7	NCU11751.7	
NCU00902.7	NCU11768.7	
NCU00902.7	NCU11805.7	
NCU00902.7	NCU11844.7	
NCU00902.7	NCU11870.7	
NCU00902.7	NCU11871.7	
NCU00902.7	NCU11932.7	
NCU00902.7	NCU11940.7	
NCU00902.7	NCU11960.7	
NCU00902.7	NCU11979.7	
NCU00902.7	NCU12058.7	
NCU00902.7	NCU12116.7	
NCU00902.7	NCU12129.7	
NCU00902.7	NCU12147.7	
NCU01154.7	NCU00064.7	
NCU01154.7	NCU00087.7	
NCU01154.7	NCU00088.7	
NCU01154.7	NCU00099.7	
NCU01154.7	NCU00125.7	
NCU01154.7	NCU00127.7	
NCU01154.7	NCU00142.7	
NCU01154.7	NCU00144.7	
NCU01154.7	NCU00153.7	
NCU01154.7	NCU00193.7	
NCU01154.7	NCU00194.7	
NCU01154.7	NCU00214.7	
NCU01154.7	NCU00222.7	
NCU01154.7	NCU00223.7	
NCU01154.7	NCU00226.7	
NCU01154.7	NCU00227.7	
NCU01154.7	NCU00270.7	
NCU01154.7	NCU00271.7	
NCU01154.7	NCU00277.7	
NCU01154.7	NCU00278.7	
NCU01154.7	NCU00281.7	
NCU01154.7	NCU00298.7	
NCU01154.7	NCU00299.7	
NCU01154.7	NCU00308.7	
NCU01154.7	NCU00321.7	
NCU01154.7	NCU00322.7	
NCU01154.7	NCU00330.7	
NCU01154.7	NCU00343.7	
NCU01154.7	NCU00354.7	
NCU01154.7	NCU00375.7	
NCU01154.7	NCU00376.7	
NCU01154.7	NCU00401.7	
NCU01154.7	NCU00478.7	
NCU01154.7	NCU00552.7	
NCU01154.7	NCU00582.7	
NCU01154.7	NCU00583.7	
NCU01154.7	NCU00584.7	
NCU01154.7	NCU00585.7	
NCU01154.7	NCU00594.7	
NCU01154.7	NCU00609.7	
NCU01154.7	NCU00646.7	
NCU01154.7	NCU00652.7	
NCU01154.7	NCU00664.7	
NCU01154.7	NCU00685.7	
NCU01154.7	NCU00713.7	
NCU01154.7	NCU00719.7	
NCU01154.7	NCU00732.7	
NCU01154.7	NCU00754.7	
NCU01154.7	NCU00760.7	
NCU01154.7	NCU00805.7	
NCU01154.7	NCU00811.7	
NCU01154.7	NCU00821.7	
NCU01154.7	NCU00829.7	
NCU01154.7	NCU00830.7	
NCU01154.7	NCU00854.7	
NCU01154.7	NCU00865.7	
NCU01154.7	NCU00866.7	
NCU01154.7	NCU00881.7	
NCU01154.7	NCU00882.7	
NCU01154.7	NCU00900.7	
NCU01154.7	NCU00911.7	
NCU01154.7	NCU00923.7	
NCU01154.7	NCU00929.7	
NCU01154.7	NCU00938.7	
NCU01154.7	NCU00939.7	
NCU01154.7	NCU01045.7	
NCU01154.7	NCU01060.7	
NCU01154.7	NCU01154.7	
NCU01154.7	NCU01165.7	
NCU01154.7	NCU01166.7	
NCU01154.7	NCU01193.7	
NCU01154.7	NCU01195.7	
NCU01154.7	NCU01227.7	
NCU01154.7	NCU01240.7	
NCU01154.7	NCU01258.7	
NCU01154.7	NCU01259.7	
NCU01154.7	NCU01262.7	
NCU01154.7	NCU01266.7	
NCU01154.7	NCU01283.7	
NCU01154.7	NCU01294.7	
NCU01154.7	NCU01297.7	
NCU01154.7	NCU01298.7	
NCU01154.7	NCU01353.7	
NCU01154.7	NCU01382.7	
NCU01154.7	NCU01383.7	
NCU01154.7	NCU01385.7	
NCU01154.7	NCU01389.7	
NCU01154.7	NCU01390.7	
NCU01154.7	NCU01392.7	
NCU01154.7	NCU01396.7	
NCU01154.7	NCU01400.7	
NCU01154.7	NCU01401.7	
NCU01154.7	NCU01415.7	
NCU01154.7	NCU01417.7	
NCU01154.7	NCU01427.7	
NCU01154.7	NCU01433.7	
NCU01154.7	NCU01459.7	
NCU01154.7	NCU01460.7	
NCU01154.7	NCU01517.7	
NCU01154.7	NCU01629.7	
NCU01154.7	NCU01631.7	
NCU01154.7	NCU01660.7	
NCU01154.7	NCU01684.7	
NCU01154.7	NCU01731.7	
NCU01154.7	NCU01837.7	
NCU01154.7	NCU01838.7	
NCU01154.7	NCU01844.7	
NCU01154.7	NCU01845.7	
NCU01154.7	NCU01856.7	
NCU01154.7	NCU01871.7	
NCU01154.7	NCU01872.7	
NCU01154.7	NCU01873.7	
NCU01154.7	NCU01886.7	
NCU01154.7	NCU01922.7	
NCU01154.7	NCU01923.7	
NCU01154.7	NCU01924.7	
NCU01154.7	NCU01926.7	
NCU01154.7	NCU02010.7	
NCU01154.7	NCU02086.7	
NCU01154.7	NCU02096.7	
NCU01154.7	NCU02097.7	
NCU01154.7	NCU02114.7	
NCU01154.7	NCU02133.7	
NCU01154.7	NCU02193.7	
NCU01154.7	NCU02209.7	
NCU01154.7	NCU02259.7	
NCU01154.7	NCU02265.7	
NCU01154.7	NCU02327.7	
NCU01154.7	NCU02328.7	
NCU01154.7	NCU02333.7	
NCU01154.7	NCU02356.7	
NCU01154.7	NCU02540.7	
NCU01154.7	NCU02561.7	
NCU01154.7	NCU02566.7	
NCU01154.7	NCU02567.7	
NCU01154.7	NCU02573.7	
NCU01154.7	NCU02574.7	
NCU01154.7	NCU02575.7	
NCU01154.7	NCU02587.7	
NCU01154.7	NCU02588.7	
NCU01154.7	NCU02595.7	
NCU01154.7	NCU02596.7	
NCU01154.7	NCU02606.7	
NCU01154.7	NCU02622.7	
NCU01154.7	NCU02623.7	
NCU01154.7	NCU02627.7	
NCU01154.7	NCU02628.7	
NCU01154.7	NCU02629.7	
NCU01154.7	NCU02656.7	
NCU01154.7	NCU02672.7	
NCU01154.7	NCU02673.7	
NCU01154.7	NCU02701.7	
NCU01154.7	NCU02702.7	
NCU01154.7	NCU02735.7	
NCU01154.7	NCU02739.7	
NCU01154.7	NCU02767.7	
NCU01154.7	NCU02817.7	
NCU01154.7	NCU02819.7	
NCU01154.7	NCU02855.7	
NCU01154.7	NCU02875.7	
NCU01154.7	NCU02882.7	
NCU01154.7	NCU02883.7	
NCU01154.7	NCU02886.7	
NCU01154.7	NCU02903.7	
NCU01154.7	NCU02904.7	
NCU01154.7	NCU02927.7	
NCU01154.7	NCU02956.7	
NCU01154.7	NCU02980.7	
NCU01154.7	NCU02994.7	
NCU01154.7	NCU03023.7	
NCU01154.7	NCU03035.7	
NCU01154.7	NCU03044.7	
NCU01154.7	NCU03074.7	
NCU01154.7	NCU03076.7	
NCU01154.7	NCU03131.7	
NCU01154.7	NCU03141.7	
NCU01154.7	NCU03153.7	
NCU01154.7	NCU03154.7	
NCU01154.7	NCU03182.7	
NCU01154.7	NCU03183.7	
NCU01154.7	NCU03184.7	
NCU01154.7	NCU03222.7	
NCU01154.7	NCU03223.7	
NCU01154.7	NCU03240.7	
NCU01154.7	NCU03247.7	
NCU01154.7	NCU03253.7	
NCU01154.7	NCU03257.7	
NCU01154.7	NCU03267.7	
NCU01154.7	NCU03293.7	
NCU01154.7	NCU03433.7	
NCU01154.7	NCU03446.7	
NCU01154.7	NCU03448.7	
NCU01154.7	NCU03486.7	
NCU01154.7	NCU03488.7	
NCU01154.7	NCU03500.7	
NCU01154.7	NCU03501.7	
NCU01154.7	NCU03520.7	
NCU01154.7	NCU03552.7	
NCU01154.7	NCU03593.7	
NCU01154.7	NCU03600.7	
NCU01154.7	NCU03617.7	
NCU01154.7	NCU03639.7	
NCU01154.7	NCU03640.7	
NCU01154.7	NCU03641.7	
NCU01154.7	NCU03651.7	
NCU01154.7	NCU03654.7	
NCU01154.7	NCU03686.7	
NCU01154.7	NCU03689.7	
NCU01154.7	NCU03700.7	
NCU01154.7	NCU03704.7	
NCU01154.7	NCU03725.7	
NCU01154.7	NCU03831.7	
NCU01154.7	NCU03862.7	
NCU01154.7	NCU03863.7	
NCU01154.7	NCU03887.7	
NCU01154.7	NCU03950.7	
NCU01154.7	NCU03952.7	
NCU01154.7	NCU03973.7	
NCU01154.7	NCU03974.7	
NCU01154.7	NCU03975.7	
NCU01154.7	NCU04005.7	
NCU01154.7	NCU04006.7	
NCU01154.7	NCU04036.7	
NCU01154.7	NCU04037.7	
NCU01154.7	NCU04058.7	
NCU01154.7	NCU04106.7	
NCU01154.7	NCU04107.7	
NCU01154.7	NCU04118.7	
NCU01154.7	NCU04123.7	
NCU01154.7	NCU04158.7	
NCU01154.7	NCU04179.7	
NCU01154.7	NCU04276.7	
NCU01154.7	NCU04314.7	
NCU01154.7	NCU04315.7	
NCU01154.7	NCU04316.7	
NCU01154.7	NCU04317.7	
NCU01154.7	NCU04348.7	
NCU01154.7	NCU04390.7	
NCU01154.7	NCU04391.7	
NCU01154.7	NCU04416.7	
NCU01154.7	NCU04493.7	
NCU01154.7	NCU04499.7	
NCU01154.7	NCU04502.7	
NCU01154.7	NCU04521.7	
NCU01154.7	NCU04532.7	
NCU01154.7	NCU04550.7	
NCU01154.7	NCU04561.7	
NCU01154.7	NCU04592.7	
NCU01154.7	NCU04603.7	
NCU01154.7	NCU04621.7	
NCU01154.7	NCU04662.7	
NCU01154.7	NCU04731.7	
NCU01154.7	NCU04732.7	
NCU01154.7	NCU04733.7	
NCU01154.7	NCU04765.7	
NCU01154.7	NCU04806.7	
NCU01154.7	NCU04837.7	
NCU01154.7	NCU04838.7	
NCU01154.7	NCU04851.7	
NCU01154.7	NCU04874.7	
NCU01154.7	NCU04907.7	
NCU01154.7	NCU04908.7	
NCU01154.7	NCU04909.7	
NCU01154.7	NCU04910.7	
NCU01154.7	NCU04927.7	
NCU01154.7	NCU04930.7	
NCU01154.7	NCU04931.7	
NCU01154.7	NCU04988.7	
NCU01154.7	NCU04997.7	
NCU01154.7	NCU05000.7	
NCU01154.7	NCU05001.7	
NCU01154.7	NCU05013.7	
NCU01154.7	NCU05014.7	
NCU01154.7	NCU05060.7	
NCU01154.7	NCU05070.7	
NCU01154.7	NCU05126.7	
NCU01154.7	NCU05136.7	
NCU01154.7	NCU05137.7	
NCU01154.7	NCU05143.7	
NCU01154.7	NCU05143.7	
NCU01154.7	NCU05168.7	
NCU01154.7	NCU05180.7	
NCU01154.7	NCU05188.7	
NCU01154.7	NCU05189.7	
NCU01154.7	NCU05200.7	
NCU01154.7	NCU05240.7	
NCU01154.7	NCU05242.7	
NCU01154.7	NCU05257.7	
NCU01154.7	NCU05284.7	
NCU01154.7	NCU05285.7	
NCU01154.7	NCU05306.7	
NCU01154.7	NCU05307.7	
NCU01154.7	NCU05321.7	
NCU01154.7	NCU05345.7	
NCU01154.7	NCU05435.7	
NCU01154.7	NCU05437.7	
NCU01154.7	NCU05448.7	
NCU01154.7	NCU05501.7	
NCU01154.7	NCU05510.7	
NCU01154.7	NCU05518.7	
NCU01154.7	NCU05527.7	
NCU01154.7	NCU05536.7	
NCU01154.7	NCU05537.7	
NCU01154.7	NCU05561.7	
NCU01154.7	NCU05566.7	
NCU01154.7	NCU05567.7	
NCU01154.7	NCU05575.7	
NCU01154.7	NCU05577.7	
NCU01154.7	NCU05626.7	
NCU01154.7	NCU05627.7	
NCU01154.7	NCU05664.7	
NCU01154.7	NCU05667.7	
NCU01154.7	NCU05681.7	
NCU01154.7	NCU05751.7	
NCU01154.7	NCU05767.7	
NCU01154.7	NCU05827.7	
NCU01154.7	NCU05834.7	
NCU01154.7	NCU05835.7	
NCU01154.7	NCU05836.7	
NCU01154.7	NCU05842.7	
NCU01154.7	NCU05843.7	
NCU01154.7	NCU05850.7	
NCU01154.7	NCU05854.7	
NCU01154.7	NCU05855.7	
NCU01154.7	NCU05878.7	
