NCU06971.7	NCU01878.7	-
NCU06971.7	NCU01886.7	-
NCU06971.7	NCU01897.7	-
NCU06971.7	NCU01953.7	-
NCU06971.7	NCU01979.7	-
NCU06971.7	NCU02011.7	-
NCU06971.7	NCU02018.7	-
NCU06971.7	NCU02027.7	-
NCU06971.7	NCU02042.7	-
NCU06971.7	NCU02124.7	-
NCU06971.7	NCU02128.7	-
NCU06971.7	NCU02164.7	-
NCU06971.7	NCU02172.7	-
NCU06971.7	NCU02178.7	-
NCU06971.7	NCU02194.7	-
NCU06971.7	NCU02202.7	-
NCU06971.7	NCU02253.7	-
NCU06971.7	NCU02273.7	-
NCU06971.7	NCU02301.7	-
NCU06971.7	NCU02326.7	-
NCU06971.7	NCU02332.7	-
NCU06971.7	NCU02360.7	-
NCU06971.7	NCU02397.7	-
NCU06971.7	NCU02429.7	-
NCU06971.7	NCU02453.7	-
NCU06971.7	NCU02469.7	-
NCU06971.7	NCU02482.7	-
NCU06971.7	NCU02515.7	-
NCU06971.7	NCU02540.7	-
NCU06971.7	NCU02580.7	-
NCU06971.7	NCU02587.7	-
NCU06971.7	NCU02609.7	-
NCU06971.7	NCU02617.7	-
NCU06971.7	NCU02718.7	-
NCU06971.7	NCU02750.7	-
NCU06971.7	NCU02765.7	-
NCU06971.7	NCU02800.7	-
NCU06971.7	NCU02801.7	-
NCU06971.7	NCU02887.7	-
NCU06971.7	NCU03039.7	-
NCU06971.7	NCU03053.7	-
NCU06971.7	NCU03064.7	-
NCU06971.7	NCU03125.7	-
NCU06971.7	NCU03130.7	-
NCU06971.7	NCU03163.7	-
NCU06971.7	NCU03192.7	-
NCU06971.7	NCU03216.7	-
NCU06971.7	NCU03232.7	-
NCU06971.7	NCU03277.7	-
NCU06971.7	NCU03278.7	-
NCU06971.7	NCU03299.7	-
NCU06971.7	NCU03307.7	-
NCU06971.7	NCU03314.7	-
NCU06971.7	NCU03315.7	-
NCU06971.7	NCU03384.7	-
NCU06971.7	NCU03423.7	-
NCU06971.7	NCU03514.7	-
NCU06971.7	NCU03528.7	-
NCU06971.7	NCU03534.7	-
NCU06971.7	NCU03541.7	-
NCU06971.7	NCU03639.7	-
NCU06971.7	NCU03714.7	-
NCU06971.7	NCU03725.7	-
NCU06971.7	NCU03801.7	-
NCU06971.7	NCU03818.7	-
NCU06971.7	NCU03819.7	-
NCU06971.7	NCU03829.7	-
NCU06971.7	NCU03860.7	-
NCU06971.7	NCU03881.7	-
NCU06971.7	NCU03920.7	-
NCU06971.7	NCU03951.7	-
NCU06971.7	NCU03954.7	-
NCU06971.7	NCU03955.7	-
NCU06971.7	NCU03987.7	-
NCU06971.7	NCU04035.7	-
NCU06971.7	NCU04043.7	-
NCU06971.7	NCU04053.7	-
NCU06971.7	NCU04104.7	-
NCU06971.7	NCU04174.7	-
NCU06971.7	NCU04178.7	-
NCU06971.7	NCU04179.7	-
NCU06971.7	NCU04188.7	-
NCU06971.7	NCU04230.7	-
NCU06971.7	NCU04287.7	-
NCU06971.7	NCU04335.7	-
NCU06971.7	NCU04349.7	-
NCU06971.7	NCU04421.7	-
NCU06971.7	NCU04430.7	-
NCU06971.7	NCU04479.7	-
NCU06971.7	NCU04502.7	-
NCU06971.7	NCU04509.7	-
NCU06971.7	NCU04525.7	-
NCU06971.7	NCU04534.7	-
NCU06971.7	NCU04554.7	-
NCU06971.7	NCU04566.7	-
NCU06971.7	NCU04574.7	-
NCU06971.7	NCU04626.7	-
NCU06971.7	NCU04676.7	-
NCU06971.7	NCU04767.7	-
NCU06971.7	NCU04797.7	-
NCU06971.7	NCU04802.7	-
NCU06971.7	NCU04803.7	-
NCU06971.7	NCU04827.7	-
NCU06971.7	NCU04840.7	-
NCU06971.7	NCU04846.7	-
NCU06971.7	NCU04847.7	-
NCU06971.7	NCU04851.7	-
NCU06971.7	NCU04954.7	-
NCU06971.7	NCU04981.7	-
NCU06971.7	NCU05030.7	-
NCU06971.7	NCU05064.7	-
NCU06971.7	NCU05097.7	-
NCU06971.7	NCU05118.7	-
NCU06971.7	NCU05123.7	-
NCU06971.7	NCU05137.7	-
NCU06971.7	NCU05246.7	-
NCU06971.7	NCU05275.7	-
NCU06971.7	NCU05288.7	-
NCU06971.7	NCU05344.7	-
NCU06971.7	NCU05347.7	-
NCU06971.7	NCU05395.7	-
NCU06971.7	NCU05400.7	-
NCU06971.7	NCU05449.7	-
NCU06971.7	NCU05488.7	-
NCU06971.7	NCU05490.7	-
NCU06971.7	NCU05495.7	-
NCU06971.7	NCU05502.7	-
NCU06971.7	NCU05506.7	-
NCU06971.7	NCU05522.7	-
NCU06971.7	NCU05622.7	-
NCU06971.7	NCU05639.7	-
NCU06971.7	NCU05686.7	-
NCU06971.7	NCU05748.7	-
NCU06971.7	NCU05756.7	-
NCU06971.7	NCU05778.7	-
NCU06971.7	NCU05780.7	-
NCU06971.7	NCU05835.7	-
NCU06971.7	NCU05843.7	-
NCU06971.7	NCU05852.7	-
NCU06971.7	NCU05861.7	-
NCU06971.7	NCU05913.7	-
NCU06971.7	NCU05988.7	-
NCU06971.7	NCU05995.7	-
NCU06971.7	NCU06056.7	-
NCU06971.7	NCU06065.7	-
NCU06971.7	NCU06082.7	-
NCU06971.7	NCU06174.7	-
NCU06971.7	NCU06177.7	-
NCU06971.7	NCU06211.7	-
NCU06971.7	NCU06213.7	-
NCU06971.7	NCU06230.7	-
NCU06971.7	NCU06265.7	-
NCU06971.7	NCU06285.7	-
NCU06971.7	NCU06295.7	-
NCU06971.7	NCU06351.7	-
NCU06971.7	NCU06361.7	-
NCU06971.7	NCU06438.7	-
NCU06971.7	NCU06515.7	-
NCU06971.7	NCU06523.7	-
NCU06971.7	NCU06530.7	-
NCU06971.7	NCU06587.7	-
NCU06971.7	NCU06603.7	-
NCU06971.7	NCU06612.7	-
NCU06971.7	NCU06646.7	-
NCU06971.7	NCU06682.7	-
NCU06971.7	NCU06693.7	-
NCU06971.7	NCU06707.7	-
NCU06971.7	NCU06708.7	-
NCU06971.7	NCU06755.7	-
NCU06971.7	NCU06913.7	-
NCU06971.7	NCU06977.7	-
NCU06971.7	NCU07020.7	-
NCU06971.7	NCU07027.7	-
NCU06971.7	NCU07123.7	-
NCU06971.7	NCU07132.7	-
NCU06971.7	NCU07153.7	-
NCU06971.7	NCU07159.7	-
NCU06971.7	NCU07202.7	-
NCU06971.7	NCU07225.7	-
NCU06971.7	NCU07252.7	-
NCU06971.7	NCU07259.7	-
NCU06971.7	NCU07267.7	-
NCU06971.7	NCU07317.7	-
NCU06971.7	NCU07332.7	-
NCU06971.7	NCU07363.7	-
NCU06971.7	NCU07398.7	-
NCU06971.7	NCU07439.7	-
NCU06971.7	NCU07467.7	-
NCU06971.7	NCU07471.7	-
NCU06971.7	NCU07477.7	-
NCU06971.7	NCU07486.7	-
NCU06971.7	NCU07495.7	-
NCU06971.7	NCU07569.7	-
NCU06971.7	NCU07590.7	-
NCU06971.7	NCU07596.7	-
NCU06971.7	NCU07601.7	-
NCU06971.7	NCU07602.7	-
NCU06971.7	NCU07616.7	-
NCU06971.7	NCU07763.7	-
NCU06971.7	NCU07767.7	-
NCU06971.7	NCU07784.7	-
NCU06971.7	NCU07818.7	-
NCU06971.7	NCU07827.7	-
NCU06971.7	NCU07965.7	-
NCU06971.7	NCU07989.7	-
NCU06971.7	NCU07997.7	-
NCU06971.7	NCU08035.7	-
NCU06971.7	NCU08076.7	-
NCU06971.7	NCU08084.7	-
NCU06971.7	NCU08100.7	-
NCU06971.7	NCU08130.7	-
NCU06971.7	NCU08150.7	-
NCU06971.7	NCU08159.7	-
NCU06971.7	NCU08209.7	-
NCU06971.7	NCU08230.7	-
NCU06971.7	NCU08293.7	-
NCU06971.7	NCU08347.7	-
NCU06971.7	NCU08387.7	-
NCU06971.7	NCU08505.7	-
NCU06971.7	NCU08513.7	-
NCU06971.7	NCU08515.7	-
NCU06971.7	NCU08548.7	-
NCU06971.7	NCU08554.7	-
NCU06971.7	NCU08599.7	-
NCU06971.7	NCU08607.7	-
NCU06971.7	NCU08630.7	-
NCU06971.7	NCU08729.7	-
NCU06971.7	NCU08744.7	-
NCU06971.7	NCU08788.7	-
NCU06971.7	NCU08796.7	-
NCU06971.7	NCU08809.7	-
NCU06971.7	NCU08857.7	-
NCU06971.7	NCU08883.7	-
NCU06971.7	NCU08901.7	-
NCU06971.7	NCU08936.7	-
NCU06971.7	NCU08949.7	-
NCU06971.7	NCU08953.7	-
NCU06971.7	NCU08957.7	-
NCU06971.7	NCU08959.7	-
NCU06971.7	NCU09007.7	-
NCU06971.7	NCU09036.7	-
NCU06971.7	NCU09041.7	-
NCU06971.7	NCU09061.7	-
NCU06971.7	NCU09150.7	-
NCU06971.7	NCU09182.7	-
NCU06971.7	NCU09200.7	-
NCU06971.7	NCU09207.7	-
NCU06971.7	NCU09285.7	-
NCU06971.7	NCU09287.7	-
NCU06971.7	NCU09312.7	-
NCU06971.7	NCU09313.7	-
NCU06971.7	NCU09329.7	-
NCU06971.7	NCU09359.7	-
NCU06971.7	NCU09432.7	-
NCU06971.7	NCU09460.7	-
NCU06971.7	NCU09494.7	-
NCU06971.7	NCU09513.7	-
NCU06971.7	NCU09560.7	-
NCU06971.7	NCU09576.7	-
NCU06971.7	NCU09592.7	-
NCU06971.7	NCU09646.7	-
NCU06971.7	NCU09698.7	-
NCU06971.7	NCU09740.7	-
NCU06971.7	NCU09748.7	-
NCU06971.7	NCU09777.7	-
NCU06971.7	NCU09805.7	-
NCU06971.7	NCU09846.7	-
NCU06971.7	NCU09877.7	-
NCU06971.7	NCU09878.7	-
NCU06971.7	NCU09881.7	-
NCU06971.7	NCU09931.7	-
NCU06971.7	NCU09946.7	-
NCU06971.7	NCU10049.7	-
NCU06971.7	NCU10058.7	-
NCU06971.7	NCU10166.7	-
NCU06971.7	NCU10360.7	-
NCU06971.7	NCU10398.7	-
NCU06971.7	NCU11097.7	-
NCU06971.7	NCU11353.7	-
