NCU01856.7	NCU07405.7	+
NCU01856.7	NCU07539.7	+
NCU01856.7	NCU07732.7	-
NCU01856.7	NCU07736.7	+
NCU01856.7	NCU07737.7	+
NCU01856.7	NCU07748.7	+
NCU01856.7	NCU07755.7	-
NCU01856.7	NCU07853.7	+
NCU01856.7	NCU07894.7	+
NCU01856.7	NCU08137.7	+
NCU01856.7	NCU08162.7	-
NCU01856.7	NCU08171.7	+
NCU01856.7	NCU08183.7	-
NCU01856.7	NCU08184.7	-
NCU01856.7	NCU08280.7	+
NCU01856.7	NCU08358.7	-
NCU01856.7	NCU08378.7	-
NCU01856.7	NCU08390.7	-
NCU01856.7	NCU08409.7	-
NCU01856.7	NCU08429.7	+
NCU01856.7	NCU08489.7	+
NCU01856.7	NCU08507.7	-
NCU01856.7	NCU08607.7	+
NCU01856.7	NCU08634.7	+
NCU01856.7	NCU08707.7	+
NCU01856.7	NCU08897.7	+
NCU01856.7	NCU08976.7	-
NCU01856.7	NCU09108.7	+
NCU01856.7	NCU09141.7	-
NCU01856.7	NCU09174.7	+
NCU01856.7	NCU09265.7	+
NCU01856.7	NCU09287.7	+
NCU01856.7	NCU09364.7	-
NCU01856.7	NCU09485.7	+
NCU01856.7	NCU09525.7	+
NCU01856.7	NCU09575.7	-
NCU01856.7	NCU09602.7	-
NCU01856.7	NCU09635.7	+
NCU01856.7	NCU09636.7	+
NCU01856.7	NCU09664.7	-
NCU01856.7	NCU09674.7	-
NCU01856.7	NCU09738.7	+
NCU01856.7	NCU09791.7	+
NCU01856.7	NCU09817.7	-
NCU01856.7	NCU09823.7	+
NCU01856.7	NCU09883.7	+
NCU01856.7	NCU09911.7	-
NCU01856.7	NCU09992.7	+
NCU01856.7	NCU10014.7	+
NCU01856.7	NCU10021.7	+
NCU01856.7	NCU10039.7	+
NCU01856.7	NCU10040.7	-
NCU01856.7	NCU10051.7	+
NCU01856.7	NCU10107.7	-
NCU01856.7	NCU10387.7	+
NCU01856.7	NCU10468.7	-
NCU01856.7	NCU10539.7	+
NCU01856.7	NCU11307.7	-
NCU01856.7	NCU11338.7	+
NCU01856.7	NCU11356.7	-
NCU01856.7	NCU12151.7	-
NCU01856.7	NCU15834.7	+
NCU01856.7	NCU16329.7	-
NCU01856.7	NCU16558.7	-
NCU01856.7	NCU16673.7	+
NCU03699.7	NCU00010.7	-
NCU03699.7	NCU00046.7	-
NCU03699.7	NCU00051.7	+
NCU03699.7	NCU00061.7	-
NCU03699.7	NCU00078.7	-
NCU03699.7	NCU00087.7	+
NCU03699.7	NCU00088.7	+
NCU03699.7	NCU00103.7	+
NCU03699.7	NCU00106.7	+
NCU03699.7	NCU00111.7	+
NCU03699.7	NCU00114.7	+
NCU03699.7	NCU00115.7	+
NCU03699.7	NCU00119.7	-
NCU03699.7	NCU00129.7	-
NCU03699.7	NCU00137.7	+
NCU03699.7	NCU00175.7	-
NCU03699.7	NCU00177.7	+
NCU03699.7	NCU00188.7	-
NCU03699.7	NCU00198.7	+
NCU03699.7	NCU00206.7	-
NCU03699.7	NCU00211.7	+
NCU03699.7	NCU00225.7	+
NCU03699.7	NCU00227.7	+
NCU03699.7	NCU00263.7	-
NCU03699.7	NCU00270.7	-
NCU03699.7	NCU00293.7	+
NCU03699.7	NCU00301.7	+
NCU03699.7	NCU00303.7	+
NCU03699.7	NCU00315.7	+
NCU03699.7	NCU00321.7	-
NCU03699.7	NCU00348.7	+
NCU03699.7	NCU00355.7	-
NCU03699.7	NCU00364.7	+
NCU03699.7	NCU00365.7	+
NCU03699.7	NCU00371.7	+
NCU03699.7	NCU00382.7	-
NCU03699.7	NCU00389.7	+
NCU03699.7	NCU00395.7	+
NCU03699.7	NCU00398.7	-
NCU03699.7	NCU00399.7	+
NCU03699.7	NCU00401.7	-
NCU03699.7	NCU00410.7	+
NCU03699.7	NCU00411.7	+
NCU03699.7	NCU00413.7	+
NCU03699.7	NCU00420.7	-
NCU03699.7	NCU00431.7	+
NCU03699.7	NCU00449.7	-
NCU03699.7	NCU00454.7	+
NCU03699.7	NCU00461.7	+
NCU03699.7	NCU00465.7	+
NCU03699.7	NCU00468.7	+
NCU03699.7	NCU00489.7	+
NCU03699.7	NCU00499.7	-
NCU03699.7	NCU00520.7	+
NCU03699.7	NCU00527.7	+
NCU03699.7	NCU00549.7	-
NCU03699.7	NCU00551.7	-
NCU03699.7	NCU00554.7	+
NCU03699.7	NCU00565.7	+
NCU03699.7	NCU00567.7	+
NCU03699.7	NCU00584.7	+
NCU03699.7	NCU00627.7	+
NCU03699.7	NCU00629.7	+
NCU03699.7	NCU00631.7	-
NCU03699.7	NCU00633.7	+
NCU03699.7	NCU00644.7	+
NCU03699.7	NCU00651.7	+
NCU03699.7	NCU00666.7	+
NCU03699.7	NCU00677.7	-
NCU03699.7	NCU00684.7	+
NCU03699.7	NCU00691.7	-
NCU03699.7	NCU00706.7	+
NCU03699.7	NCU00707.7	+
NCU03699.7	NCU00715.7	-
NCU03699.7	NCU00723.7	-
NCU03699.7	NCU00757.7	-
NCU03699.7	NCU00768.7	+
NCU03699.7	NCU00782.7	-
NCU03699.7	NCU00790.7	-
NCU03699.7	NCU00792.7	+
NCU03699.7	NCU00793.7	+
NCU03699.7	NCU00809.7	-
NCU03699.7	NCU00810.7	-
NCU03699.7	NCU00811.7	+
NCU03699.7	NCU00812.7	+
NCU03699.7	NCU00821.7	-
NCU03699.7	NCU00823.7	+
NCU03699.7	NCU00828.7	+
NCU03699.7	NCU00829.7	+
NCU03699.7	NCU00830.7	+
NCU03699.7	NCU00832.7	-
NCU03699.7	NCU00836.7	-
NCU03699.7	NCU00865.7	+
NCU03699.7	NCU00868.7	+
NCU03699.7	NCU00870.7	-
NCU03699.7	NCU00872.7	-
NCU03699.7	NCU00873.7	-
NCU03699.7	NCU00881.7	-
NCU03699.7	NCU00886.7	+
NCU03699.7	NCU00890.7	-
NCU03699.7	NCU00906.7	-
NCU03699.7	NCU00911.7	-
NCU03699.7	NCU00923.7	+
NCU03699.7	NCU00925.7	+
NCU03699.7	NCU00930.7	+
NCU03699.7	NCU00939.7	-
NCU03699.7	NCU00952.7	+
NCU03699.7	NCU00954.7	-
NCU03699.7	NCU00963.7	+
NCU03699.7	NCU00965.7	+
NCU03699.7	NCU00971.7	+
NCU03699.7	NCU00979.7	+
NCU03699.7	NCU00992.7	+
NCU03699.7	NCU01008.7	+
NCU03699.7	NCU01023.7	+
NCU03699.7	NCU01045.7	+
NCU03699.7	NCU01051.7	-
NCU03699.7	NCU01052.7	+
NCU03699.7	NCU01057.7	-
NCU03699.7	NCU01058.7	-
NCU03699.7	NCU01060.7	+
NCU03699.7	NCU01063.7	+
NCU03699.7	NCU01064.7	+
NCU03699.7	NCU01065.7	-
NCU03699.7	NCU01066.7	+
NCU03699.7	NCU01072.7	-
NCU03699.7	NCU01074.7	-
NCU03699.7	NCU01075.7	-
NCU03699.7	NCU01076.7	-
NCU03699.7	NCU01077.7	-
NCU03699.7	NCU01092.7	-
NCU03699.7	NCU01122.7	-
NCU03699.7	NCU01132.7	-
NCU03699.7	NCU01136.7	-
NCU03699.7	NCU01138.7	-
NCU03699.7	NCU01140.7	-
NCU03699.7	NCU01156.7	-
NCU03699.7	NCU01166.7	+
NCU03699.7	NCU01170.7	-
NCU03699.7	NCU01177.7	+
NCU03699.7	NCU01179.7	+
NCU03699.7	NCU01183.7	+
NCU03699.7	NCU01189.7	-
NCU03699.7	NCU01195.7	-
NCU03699.7	NCU01196.7	-
NCU03699.7	NCU01197.7	-
NCU03699.7	NCU01208.7	-
NCU03699.7	NCU01212.7	+
NCU03699.7	NCU01213.7	+
NCU03699.7	NCU01221.7	+
NCU03699.7	NCU01224.7	+
NCU03699.7	NCU01230.7	-
NCU03699.7	NCU01231.7	-
NCU03699.7	NCU01233.7	-
NCU03699.7	NCU01241.7	+
NCU03699.7	NCU01257.7	+
NCU03699.7	NCU01271.7	+
NCU03699.7	NCU01282.7	+
NCU03699.7	NCU01290.7	+
NCU03699.7	NCU01291.7	-
NCU03699.7	NCU01292.7	-
NCU03699.7	NCU01298.7	-
NCU03699.7	NCU01299.7	-
NCU03699.7	NCU01309.7	-
NCU03699.7	NCU01317.7	+
NCU03699.7	NCU01320.7	+
NCU03699.7	NCU01331.7	+
NCU03699.7	NCU01335.7	-
NCU03699.7	NCU01356.7	-
NCU03699.7	NCU01361.7	-
NCU03699.7	NCU01376.7	+
NCU03699.7	NCU01381.7	+
NCU03699.7	NCU01391.7	-
NCU03699.7	NCU01417.7	-
NCU03699.7	NCU01418.7	-
NCU03699.7	NCU01422.7	+
NCU03699.7	NCU01424.7	+
NCU03699.7	NCU01428.7	+
NCU03699.7	NCU01429.7	+
NCU03699.7	NCU01431.7	-
NCU03699.7	NCU01439.7	+
NCU03699.7	NCU01441.7	+
NCU03699.7	NCU01451.7	-
NCU03699.7	NCU01456.7	-
NCU03699.7	NCU01458.7	+
NCU03699.7	NCU01459.7	-
NCU03699.7	NCU01461.7	-
NCU03699.7	NCU01467.7	+
NCU03699.7	NCU01468.7	+
NCU03699.7	NCU01473.7	+
NCU03699.7	NCU01474.7	+
NCU03699.7	NCU01487.7	-
NCU03699.7	NCU01489.7	+
NCU03699.7	NCU01501.7	+
NCU03699.7	NCU01504.7	+
NCU03699.7	NCU01509.7	-
NCU03699.7	NCU01516.7	+
NCU03699.7	NCU01517.7	+
NCU03699.7	NCU01524.7	+
NCU03699.7	NCU01546.7	+
NCU03699.7	NCU01548.7	+
NCU03699.7	NCU01552.7	+
NCU03699.7	NCU01565.7	+
NCU03699.7	NCU01589.7	+
NCU03699.7	NCU01596.7	+
NCU03699.7	NCU01612.7	+
NCU03699.7	NCU01632.7	+
NCU03699.7	NCU01642.7	-
NCU03699.7	NCU01657.7	+
NCU03699.7	NCU01666.7	+
NCU03699.7	NCU01667.7	+
NCU03699.7	NCU01689.7	+
NCU03699.7	NCU01720.7	+
NCU03699.7	NCU01722.7	-
NCU03699.7	NCU01744.7	-
NCU03699.7	NCU01748.7	+
NCU03699.7	NCU01776.7	+
NCU03699.7	NCU01777.7	-
NCU03699.7	NCU01781.7	-
NCU03699.7	NCU01786.7	+
NCU03699.7	NCU01789.7	-
NCU03699.7	NCU01794.7	+
NCU03699.7	NCU01800.7	+
NCU03699.7	NCU01808.7	+
NCU03699.7	NCU01815.7	-
NCU03699.7	NCU01821.7	+
NCU03699.7	NCU01835.7	-
NCU03699.7	NCU01839.7	-
NCU03699.7	NCU01849.7	+
NCU03699.7	NCU01893.7	-
NCU03699.7	NCU01894.7	+
NCU03699.7	NCU01898.7	+
NCU03699.7	NCU01900.7	+
NCU03699.7	NCU01902.7	+
NCU03699.7	NCU01908.7	-
NCU03699.7	NCU01910.7	-
NCU03699.7	NCU01919.7	+
NCU03699.7	NCU01926.7	-
NCU03699.7	NCU01948.7	+
NCU03699.7	NCU01949.7	+
NCU03699.7	NCU01957.7	-
NCU03699.7	NCU01958.7	+
NCU03699.7	NCU01962.7	+
NCU03699.7	NCU01965.7	+
NCU03699.7	NCU01966.7	+
NCU03699.7	NCU01972.7	-
NCU03699.7	NCU01973.7	-
NCU03699.7	NCU01977.7	+
NCU03699.7	NCU01981.7	+
NCU03699.7	NCU01983.7	+
NCU03699.7	NCU01984.7	-
NCU03699.7	NCU02007.7	+
NCU03699.7	NCU02008.7	+
NCU03699.7	NCU02009.7	-
NCU03699.7	NCU02013.7	+
NCU03699.7	NCU02020.7	-
NCU03699.7	NCU02057.7	-
NCU03699.7	NCU02061.7	+
NCU03699.7	NCU02064.7	+
NCU03699.7	NCU02076.7	+
NCU03699.7	NCU02084.7	+
NCU03699.7	NCU02086.7	-
NCU03699.7	NCU02097.7	-
NCU03699.7	NCU02098.7	+
NCU03699.7	NCU02099.7	+
NCU03699.7	NCU02110.7	-
NCU03699.7	NCU02114.7	-
NCU03699.7	NCU02134.7	-
NCU03699.7	NCU02138.7	-
NCU03699.7	NCU02164.7	+
NCU03699.7	NCU02165.7	-
NCU03699.7	NCU02175.7	+
NCU03699.7	NCU02179.7	+
NCU03699.7	NCU02188.7	-
NCU03699.7	NCU02189.7	-
NCU03699.7	NCU02191.7	-
NCU03699.7	NCU02193.7	+
NCU03699.7	NCU02200.7	-
NCU03699.7	NCU02208.7	+
NCU03699.7	NCU02211.7	-
NCU03699.7	NCU02238.7	-
NCU03699.7	NCU02250.7	+
NCU03699.7	NCU02251.7	-
NCU03699.7	NCU02260.7	+
NCU03699.7	NCU02273.7	+
NCU03699.7	NCU02274.7	+
NCU03699.7	NCU02278.7	-
NCU03699.7	NCU02280.7	+
NCU03699.7	NCU02293.7	+
NCU03699.7	NCU02304.7	+
NCU03699.7	NCU02333.7	+
NCU03699.7	NCU02360.7	+
NCU03699.7	NCU02366.7	-
NCU03699.7	NCU02373.7	+
NCU03699.7	NCU02390.7	+
NCU03699.7	NCU02398.7	-
NCU03699.7	NCU02412.7	+
NCU03699.7	NCU02428.7	+
NCU03699.7	NCU02430.7	+
NCU03699.7	NCU02438.7	+
NCU03699.7	NCU02450.7	+
NCU03699.7	NCU02455.7	+
NCU03699.7	NCU02475.7	+
NCU03699.7	NCU02487.7	-
NCU03699.7	NCU02490.7	+
NCU03699.7	NCU02500.7	+
NCU03699.7	NCU02509.7	+
NCU03699.7	NCU02512.7	-
NCU03699.7	NCU02526.7	-
NCU03699.7	NCU02528.7	+
NCU03699.7	NCU02533.7	+
NCU03699.7	NCU02538.7	+
NCU03699.7	NCU02546.7	+
NCU03699.7	NCU02549.7	+
NCU03699.7	NCU02568.7	-
NCU03699.7	NCU02579.7	+
NCU03699.7	NCU02583.7	-
NCU03699.7	NCU02596.7	-
NCU03699.7	NCU02605.7	+
NCU03699.7	NCU02606.7	-
NCU03699.7	NCU02623.7	+
NCU03699.7	NCU02629.7	+
NCU03699.7	NCU02637.7	-
NCU03699.7	NCU02653.7	-
NCU03699.7	NCU02657.7	+
NCU03699.7	NCU02663.7	-
NCU03699.7	NCU02671.7	-
NCU03699.7	NCU02677.7	+
NCU03699.7	NCU02703.7	+
NCU03699.7	NCU02707.7	+
NCU03699.7	NCU02724.7	+
NCU03699.7	NCU02726.7	+
NCU03699.7	NCU02729.7	+
NCU03699.7	NCU02736.7	+
NCU03699.7	NCU02744.7	+
NCU03699.7	NCU02745.7	-
NCU03699.7	NCU02757.7	+
NCU03699.7	NCU02761.7	-
NCU03699.7	NCU02767.7	-
NCU03699.7	NCU02784.7	+
NCU03699.7	NCU02785.7	+
NCU03699.7	NCU02793.7	-
NCU03699.7	NCU02798.7	+
NCU03699.7	NCU02804.7	+
NCU03699.7	NCU02811.7	-
NCU03699.7	NCU02840.7	+
NCU03699.7	NCU02850.7	-
NCU03699.7	NCU02875.7	-
NCU03699.7	NCU02876.7	+
NCU03699.7	NCU02887.7	+
NCU03699.7	NCU02890.7	-
NCU03699.7	NCU02904.7	+
NCU03699.7	NCU02905.7	+
NCU03699.7	NCU02932.7	-
NCU03699.7	NCU02943.7	+
NCU03699.7	NCU02948.7	+
NCU03699.7	NCU02954.7	+
NCU03699.7	NCU02956.7	+
NCU03699.7	NCU02967.7	+
NCU03699.7	NCU02982.7	+
NCU03699.7	NCU02988.7	-
NCU03699.7	NCU02994.7	-
NCU03699.7	NCU03000.7	-
NCU03699.7	NCU03004.7	+
NCU03699.7	NCU03009.7	+
NCU03699.7	NCU03013.7	-
NCU03699.7	NCU03022.7	-
NCU03699.7	NCU03035.7	-
NCU03699.7	NCU03038.7	+
NCU03699.7	NCU03039.7	+
NCU03699.7	NCU03043.7	-
NCU03699.7	NCU03056.7	-
NCU03699.7	NCU03066.7	+
NCU03699.7	NCU03068.7	+
NCU03699.7	NCU03071.7	-
NCU03699.7	NCU03073.7	+
NCU03699.7	NCU03074.7	-
NCU03699.7	NCU03079.7	+
NCU03699.7	NCU03080.7	+
NCU03699.7	NCU03085.7	+
NCU03699.7	NCU03092.7	+
NCU03699.7	NCU03093.7	+
NCU03699.7	NCU03094.7	+
NCU03699.7	NCU03102.7	+
NCU03699.7	NCU03112.7	+
NCU03699.7	NCU03117.7	+
NCU03699.7	NCU03118.7	+
NCU03699.7	NCU03127.7	-
NCU03699.7	NCU03132.7	-
NCU03699.7	NCU03135.7	+
NCU03699.7	NCU03136.7	-
NCU03699.7	NCU03150.7	+
NCU03699.7	NCU03151.7	+
NCU03699.7	NCU03164.7	-
NCU03699.7	NCU03171.7	-
NCU03699.7	NCU03177.7	+
NCU03699.7	NCU03180.7	-
NCU03699.7	NCU03181.7	-
NCU03699.7	NCU03192.7	-
NCU03699.7	NCU03213.7	+
NCU03699.7	NCU03222.7	-
NCU03699.7	NCU03226.7	+
NCU03699.7	NCU03229.7	+
NCU03699.7	NCU03230.7	+
NCU03699.7	NCU03240.7	-
NCU03699.7	NCU03241.7	+
NCU03699.7	NCU03245.7	+
NCU03699.7	NCU03248.7	-
NCU03699.7	NCU03253.7	-
NCU03699.7	NCU03257.7	-
NCU03699.7	NCU03281.7	+
NCU03699.7	NCU03293.7	+
NCU03699.7	NCU03297.7	+
NCU03699.7	NCU03302.7	+
NCU03699.7	NCU03318.7	-
NCU03699.7	NCU03321.7	+
NCU03699.7	NCU03325.7	+
NCU03699.7	NCU03328.7	-
NCU03699.7	NCU03329.7	-
NCU03699.7	NCU03343.7	+
NCU03699.7	NCU03350.7	-
NCU03699.7	NCU03355.7	+
NCU03699.7	NCU03361.7	-
NCU03699.7	NCU03364.7	-
NCU03699.7	NCU03383.7	-
NCU03699.7	NCU03385.7	+
NCU03699.7	NCU03388.7	-
NCU03699.7	NCU03393.7	+
NCU03699.7	NCU03394.7	+
NCU03699.7	NCU03396.7	+
NCU03699.7	NCU03398.7	-
NCU03699.7	NCU03406.7	+
NCU03699.7	NCU03415.7	-
NCU03699.7	NCU03425.7	+
NCU03699.7	NCU03459.7	+
NCU03699.7	NCU03471.7	-
NCU03699.7	NCU03488.7	-
NCU03699.7	NCU03489.7	-
NCU03699.7	NCU03500.7	+
NCU03699.7	NCU03509.7	+
NCU03699.7	NCU03523.7	-
NCU03699.7	NCU03530.7	+
NCU03699.7	NCU03552.7	+
NCU03699.7	NCU03561.7	+
NCU03699.7	NCU03565.7	+
NCU03699.7	NCU03578.7	-
NCU03699.7	NCU03593.7	-
NCU03699.7	NCU03600.7	-
NCU03699.7	NCU03608.7	+
NCU03699.7	NCU03613.7	-
NCU03699.7	NCU03621.7	-
NCU03699.7	NCU03635.7	+
NCU03699.7	NCU03638.7	+
NCU03699.7	NCU03648.7	-
NCU03699.7	NCU03653.7	+
NCU03699.7	NCU03661.7	+
NCU03699.7	NCU03669.7	+
NCU03699.7	NCU03681.7	-
NCU03699.7	NCU03686.7	-
NCU03699.7	NCU03693.7	-
NCU03699.7	NCU03695.7	+
NCU03699.7	NCU03697.7	+
NCU03699.7	NCU03702.7	+
NCU03699.7	NCU03703.7	+
NCU03699.7	NCU03704.7	+
NCU03699.7	NCU03711.7	+
NCU03699.7	NCU03714.7	+
NCU03699.7	NCU03725.7	-
NCU03699.7	NCU03737.7	+
NCU03699.7	NCU03738.7	+
NCU03699.7	NCU03748.7	+
NCU03699.7	NCU03754.7	-
NCU03699.7	NCU03757.7	+
NCU03699.7	NCU03758.7	-
NCU03699.7	NCU03766.7	+
NCU03699.7	NCU03776.7	+
NCU03699.7	NCU03779.7	-
NCU03699.7	NCU03791.7	+
NCU03699.7	NCU03795.7	-
NCU03699.7	NCU03805.7	-
NCU03699.7	NCU03806.7	+
NCU03699.7	NCU03827.7	+
NCU03699.7	NCU03863.7	-
NCU03699.7	NCU03880.7	+
NCU03699.7	NCU03883.7	+
NCU03699.7	NCU03926.7	+
NCU03699.7	NCU03935.7	+
NCU03699.7	NCU03949.7	-
NCU03699.7	NCU03960.7	-
NCU03699.7	NCU03967.7	-
NCU03699.7	NCU03979.7	+
NCU03699.7	NCU03980.7	+
NCU03699.7	NCU03982.7	+
NCU03699.7	NCU03988.7	+
NCU03699.7	NCU03990.7	+
NCU03699.7	NCU03993.7	+
NCU03699.7	NCU04001.7	-
NCU03699.7	NCU04012.7	-
NCU03699.7	NCU04013.7	-
NCU03699.7	NCU04022.7	+
NCU03699.7	NCU04025.7	-
NCU03699.7	NCU04036.7	+
NCU03699.7	NCU04039.7	+
NCU03699.7	NCU04050.7	+
NCU03699.7	NCU04053.7	-
NCU03699.7	NCU04068.7	+
NCU03699.7	NCU04078.7	-
NCU03699.7	NCU04088.7	-
NCU03699.7	NCU04097.7	+
NCU03699.7	NCU04098.7	+
NCU03699.7	NCU04118.7	+
NCU03699.7	NCU04122.7	-
NCU03699.7	NCU04127.7	+
NCU03699.7	NCU04133.7	-
NCU03699.7	NCU04150.7	+
NCU03699.7	NCU04156.7	+
NCU03699.7	NCU04159.7	+
NCU03699.7	NCU04165.7	+
NCU03699.7	NCU04167.7	+
NCU03699.7	NCU04168.7	+
NCU03699.7	NCU04169.7	+
NCU03699.7	NCU04170.7	+
NCU03699.7	NCU04171.7	+
NCU03699.7	NCU04172.7	+
NCU03699.7	NCU04174.7	+
NCU03699.7	NCU04179.7	-
NCU03699.7	NCU04181.7	+
NCU03699.7	NCU04193.7	+
NCU03699.7	NCU04197.7	-
NCU03699.7	NCU04202.7	+
NCU03699.7	NCU04205.7	-
NCU03699.7	NCU04216.7	+
NCU03699.7	NCU04218.7	+
NCU03699.7	NCU04223.7	+
NCU03699.7	NCU04224.7	+
NCU03699.7	NCU04230.7	+
NCU03699.7	NCU04255.7	-
NCU03699.7	NCU04262.7	-
NCU03699.7	NCU04265.7	+
NCU03699.7	NCU04273.7	+
NCU03699.7	NCU04287.7	-
NCU03699.7	NCU04295.7	-
NCU03699.7	NCU04303.7	+
NCU03699.7	NCU04310.7	-
NCU03699.7	NCU04314.7	-
NCU03699.7	NCU04334.7	+
NCU03699.7	NCU04336.7	+
NCU03699.7	NCU04342.7	+
NCU03699.7	NCU04350.7	-
NCU03699.7	NCU04373.7	-
NCU03699.7	NCU04395.7	-
NCU03699.7	NCU04400.7	-
NCU03699.7	NCU04412.7	+
NCU03699.7	NCU04414.7	+
NCU03699.7	NCU04421.7	+
NCU03699.7	NCU04425.7	-
NCU03699.7	NCU04426.7	+
NCU03699.7	NCU04430.7	-
NCU03699.7	NCU04433.7	+
NCU03699.7	NCU04452.7	+
NCU03699.7	NCU04454.7	+
NCU03699.7	NCU04467.7	-
NCU03699.7	NCU04470.7	+
NCU03699.7	NCU04472.7	-
NCU03699.7	NCU04480.7	-
NCU03699.7	NCU04482.7	-
NCU03699.7	NCU04485.7	+
NCU03699.7	NCU04491.7	-
NCU03699.7	NCU04493.7	+
NCU03699.7	NCU04502.7	-
NCU03699.7	NCU04510.7	-
NCU03699.7	NCU04516.7	+
NCU03699.7	NCU04518.7	-
NCU03699.7	NCU04519.7	+
NCU03699.7	NCU04521.7	-
NCU03699.7	NCU04522.7	+
NCU03699.7	NCU04553.7	+
NCU03699.7	NCU04569.7	-
NCU03699.7	NCU04579.7	+
NCU03699.7	NCU04603.7	+
NCU03699.7	NCU04623.7	-
NCU03699.7	NCU04637.7	+
NCU03699.7	NCU04639.7	-
NCU03699.7	NCU04640.7	+
