NCU09686.7	NCU01543.7	-
NCU09686.7	NCU01546.7	-
NCU09686.7	NCU01559.7	-
NCU09686.7	NCU01585.7	+
NCU09686.7	NCU01605.7	+
NCU09686.7	NCU01629.7	-
NCU09686.7	NCU01629.7	+
NCU09686.7	NCU01632.7	-
NCU09686.7	NCU01633.7	-
NCU09686.7	NCU01633.7	+
NCU09686.7	NCU01636.7	+
NCU09686.7	NCU01645.7	-
NCU09686.7	NCU01666.7	+
NCU09686.7	NCU01689.7	-
NCU09686.7	NCU01702.7	-
NCU09686.7	NCU01735.7	+
NCU09686.7	NCU01744.7	-
NCU09686.7	NCU01747.7	-
NCU09686.7	NCU01748.7	-
NCU09686.7	NCU01751.7	-
NCU09686.7	NCU01756.7	-
NCU09686.7	NCU01759.7	+
NCU09686.7	NCU01766.7	-
NCU09686.7	NCU01767.7	+
NCU09686.7	NCU01777.7	-
NCU09686.7	NCU01794.7	+
NCU09686.7	NCU01835.7	+
NCU09686.7	NCU01846.7	-
NCU09686.7	NCU01849.7	-
NCU09686.7	NCU01861.7	+
NCU09686.7	NCU01871.7	-
NCU09686.7	NCU01878.7	-
NCU09686.7	NCU01886.7	-
NCU09686.7	NCU01901.7	-
NCU09686.7	NCU01910.7	-
NCU09686.7	NCU01912.7	-
NCU09686.7	NCU01914.7	+
NCU09686.7	NCU01922.7	+
NCU09686.7	NCU01940.7	-
NCU09686.7	NCU01970.7	-
NCU09686.7	NCU02003.7	+
NCU09686.7	NCU02009.7	-
NCU09686.7	NCU02011.7	+
NCU09686.7	NCU02044.7	+
NCU09686.7	NCU02046.7	+
NCU09686.7	NCU02059.7	-
NCU09686.7	NCU02064.7	+
NCU09686.7	NCU02075.7	-
NCU09686.7	NCU02084.7	-
NCU09686.7	NCU02084.7	-
NCU09686.7	NCU02084.7	+
NCU09686.7	NCU02104.7	+
NCU09686.7	NCU02111.7	-
NCU09686.7	NCU02134.7	+
NCU09686.7	NCU02138.7	-
NCU09686.7	NCU02148.7	-
NCU09686.7	NCU02164.7	-
NCU09686.7	NCU02167.7	-
NCU09686.7	NCU02174.7	+
NCU09686.7	NCU02175.7	-
NCU09686.7	NCU02177.7	+
NCU09686.7	NCU02182.7	-
NCU09686.7	NCU02193.7	-
NCU09686.7	NCU02209.7	-
NCU09686.7	NCU02233.7	+
NCU09686.7	NCU02255.7	-
NCU09686.7	NCU02273.7	-
NCU09686.7	NCU02274.7	-
NCU09686.7	NCU02280.7	-
NCU09686.7	NCU02287.7	-
NCU09686.7	NCU02295.7	-
NCU09686.7	NCU02296.7	-
NCU09686.7	NCU02322.7	+
NCU09686.7	NCU02325.7	+
NCU09686.7	NCU02328.7	+
NCU09686.7	NCU02338.7	-
NCU09686.7	NCU02362.7	+
NCU09686.7	NCU02368.7	+
NCU09686.7	NCU02369.7	+
NCU09686.7	NCU02379.7	+
NCU09686.7	NCU02388.7	+
NCU09686.7	NCU02395.7	+
NCU09686.7	NCU02400.7	-
NCU09686.7	NCU02403.7	-
NCU09686.7	NCU02404.7	-
NCU09686.7	NCU02405.7	+
NCU09686.7	NCU02408.7	-
NCU09686.7	NCU02429.7	-
NCU09686.7	NCU02431.7	+
NCU09686.7	NCU02437.7	+
NCU09686.7	NCU02463.7	+
NCU09686.7	NCU02466.7	+
NCU09686.7	NCU02480.7	+
NCU09686.7	NCU02513.7	+
NCU09686.7	NCU02540.7	+
NCU09686.7	NCU02558.7	-
NCU09686.7	NCU02559.7	+
NCU09686.7	NCU02571.7	+
NCU09686.7	NCU02576.7	-
NCU09686.7	NCU02579.7	-
NCU09686.7	NCU02580.7	-
NCU09686.7	NCU02591.7	-
NCU09686.7	NCU02595.7	+
NCU09686.7	NCU02596.7	+
NCU09686.7	NCU02602.7	-
NCU09686.7	NCU02603.7	+
NCU09686.7	NCU02606.7	-
NCU09686.7	NCU02615.7	+
NCU09686.7	NCU02624.7	-
NCU09686.7	NCU02624.7	+
NCU09686.7	NCU02624.7	+
NCU09686.7	NCU02626.7	-
NCU09686.7	NCU02633.7	+
NCU09686.7	NCU02635.7	-
NCU09686.7	NCU02650.7	+
NCU09686.7	NCU02657.7	-
NCU09686.7	NCU02666.7	-
NCU09686.7	NCU02669.7	-
NCU09686.7	NCU02671.7	-
NCU09686.7	NCU02690.7	+
NCU09686.7	NCU02696.7	+
NCU09686.7	NCU02702.7	-
NCU09686.7	NCU02703.7	-
NCU09686.7	NCU02718.7	-
NCU09686.7	NCU02720.7	-
NCU09686.7	NCU02738.7	+
NCU09686.7	NCU02746.7	+
NCU09686.7	NCU02754.7	-
NCU09686.7	NCU02755.7	-
NCU09686.7	NCU02811.7	-
NCU09686.7	NCU02814.7	-
NCU09686.7	NCU02815.7	-
NCU09686.7	NCU02819.7	-
NCU09686.7	NCU02853.7	-
