NCU00902.7	NCU01754.7	+
NCU00902.7	NCU01776.7	+
NCU00902.7	NCU01781.7	+
NCU00902.7	NCU01800.7	+
NCU00902.7	NCU01808.7	+
NCU00902.7	NCU01827.7	+
NCU00902.7	NCU01835.7	+
NCU00902.7	NCU01843.7	+
NCU00902.7	NCU01871.7	+
NCU00902.7	NCU01886.7	-
NCU00902.7	NCU01886.7	+
NCU00902.7	NCU01898.7	-
NCU00902.7	NCU01902.7	+
NCU00902.7	NCU01906.7	+
NCU00902.7	NCU01914.7	+
NCU00902.7	NCU01937.7	-
NCU00902.7	NCU01948.7	+
NCU00902.7	NCU01949.7	-
NCU00902.7	NCU01949.7	+
NCU00902.7	NCU01953.7	-
NCU00902.7	NCU01970.7	+
NCU00902.7	NCU01972.7	+
NCU00902.7	NCU01983.7	+
NCU00902.7	NCU01985.7	+
NCU00902.7	NCU01998.7	+
NCU00902.7	NCU02027.7	+
NCU00902.7	NCU02059.7	+
NCU00902.7	NCU02075.7	+
NCU00902.7	NCU02086.7	+
NCU00902.7	NCU02099.7	+
NCU00902.7	NCU02133.7	+
NCU00902.7	NCU02134.7	+
NCU00902.7	NCU02136.7	+
NCU00902.7	NCU02138.7	-
NCU00902.7	NCU02175.7	-
NCU00902.7	NCU02181.7	+
NCU00902.7	NCU02189.7	+
NCU00902.7	NCU02190.7	+
NCU00902.7	NCU02191.7	-
NCU00902.7	NCU02193.7	+
NCU00902.7	NCU02207.7	+
NCU00902.7	NCU02208.7	+
NCU00902.7	NCU02209.7	-
NCU00902.7	NCU02209.7	+
NCU00902.7	NCU02232.7	+
NCU00902.7	NCU02238.7	+
NCU00902.7	NCU02240.7	+
NCU00902.7	NCU02250.7	+
NCU00902.7	NCU02252.7	+
NCU00902.7	NCU02273.7	-
NCU00902.7	NCU02273.7	+
NCU00902.7	NCU02274.7	+
NCU00902.7	NCU02278.7	+
NCU00902.7	NCU02307.7	+
NCU00902.7	NCU02330.7	+
NCU00902.7	NCU02333.7	+
NCU00902.7	NCU02336.7	+
NCU00902.7	NCU02343.7	+
NCU00902.7	NCU02344.7	+
NCU00902.7	NCU02351.7	-
NCU00902.7	NCU02364.7	+
NCU00902.7	NCU02373.7	+
NCU00902.7	NCU02397.7	+
NCU00902.7	NCU02399.7	+
NCU00902.7	NCU02400.7	+
NCU00902.7	NCU02403.7	+
NCU00902.7	NCU02412.7	-
NCU00902.7	NCU02416.7	-
NCU00902.7	NCU02430.7	+
NCU00902.7	NCU02438.7	+
NCU00902.7	NCU02455.7	+
NCU00902.7	NCU02493.7	+
NCU00902.7	NCU02500.7	+
NCU00902.7	NCU02509.7	+
NCU00902.7	NCU02512.7	-
NCU00902.7	NCU02514.7	+
NCU00902.7	NCU02515.7	+
NCU00902.7	NCU02534.7	+
NCU00902.7	NCU02547.7	+
NCU00902.7	NCU02549.7	+
NCU00902.7	NCU02571.7	+
NCU00902.7	NCU02580.7	+
NCU00902.7	NCU02582.7	-
NCU00902.7	NCU02596.7	+
NCU00902.7	NCU02623.7	+
NCU00902.7	NCU02629.7	+
NCU00902.7	NCU02637.7	+
NCU00902.7	NCU02639.7	+
NCU00902.7	NCU02657.7	+
NCU00902.7	NCU02663.7	+
NCU00902.7	NCU02668.7	+
NCU00902.7	NCU02677.7	+
NCU00902.7	NCU02707.7	+
NCU00902.7	NCU02713.7	-
NCU00902.7	NCU02744.7	+
NCU00902.7	NCU02755.7	-
NCU00902.7	NCU02757.7	+
NCU00902.7	NCU02761.7	-
NCU00902.7	NCU02765.7	+
NCU00902.7	NCU02784.7	-
NCU00902.7	NCU02785.7	+
NCU00902.7	NCU02797.7	+
NCU00902.7	NCU02798.7	+
NCU00902.7	NCU02813.7	+
NCU00902.7	NCU02829.7	+
NCU00902.7	NCU02839.7	+
NCU00902.7	NCU02855.7	+
NCU00902.7	NCU02877.7	-
NCU00902.7	NCU02885.7	-
NCU00902.7	NCU02904.7	+
NCU00902.7	NCU02905.7	+
NCU00902.7	NCU02913.7	-
NCU00902.7	NCU02916.7	+
NCU00902.7	NCU02930.7	-
NCU00902.7	NCU02932.7	+
NCU00902.7	NCU02948.7	+
NCU00902.7	NCU02954.7	+
NCU00902.7	NCU02955.7	+
NCU00902.7	NCU02972.7	-
NCU00902.7	NCU02972.7	+
NCU00902.7	NCU02984.7	+
NCU00902.7	NCU02988.7	+
NCU00902.7	NCU02994.7	-
NCU00902.7	NCU03013.7	-
NCU00902.7	NCU03013.7	+
NCU00902.7	NCU03023.7	+
NCU00902.7	NCU03038.7	+
NCU00902.7	NCU03064.7	-
NCU00902.7	NCU03076.7	+
NCU00902.7	NCU03092.7	+
NCU00902.7	NCU03100.7	+
NCU00902.7	NCU03102.7	+
NCU00902.7	NCU03112.7	+
NCU00902.7	NCU03117.7	-
NCU00902.7	NCU03117.7	+
NCU00902.7	NCU03118.7	-
NCU00902.7	NCU03118.7	+
NCU00902.7	NCU03125.7	-
NCU00902.7	NCU03139.7	+
NCU00902.7	NCU03141.7	-
NCU00902.7	NCU03148.7	+
NCU00902.7	NCU03150.7	+
NCU00902.7	NCU03151.7	+
NCU00902.7	NCU03184.7	+
NCU00902.7	NCU03193.7	+
NCU00902.7	NCU03194.7	+
NCU00902.7	NCU03199.7	+
NCU00902.7	NCU03222.7	+
NCU00902.7	NCU03230.7	+
NCU00902.7	NCU03233.7	+
NCU00902.7	NCU03253.7	+
NCU00902.7	NCU03283.7	+
NCU00902.7	NCU03293.7	-
NCU00902.7	NCU03293.7	+
NCU00902.7	NCU03297.7	+
NCU00902.7	NCU03302.7	-
NCU00902.7	NCU03318.7	+
NCU00902.7	NCU03323.7	-
NCU00902.7	NCU03328.7	+
NCU00902.7	NCU03334.7	-
NCU00902.7	NCU03339.7	+
NCU00902.7	NCU03340.7	+
NCU00902.7	NCU03343.7	+
NCU00902.7	NCU03388.7	-
NCU00902.7	NCU03388.7	+
NCU00902.7	NCU03393.7	+
NCU00902.7	NCU03396.7	+
NCU00902.7	NCU03398.7	+
NCU00902.7	NCU03415.7	+
NCU00902.7	NCU03488.7	-
NCU00902.7	NCU03492.7	+
NCU00902.7	NCU03523.7	+
NCU00902.7	NCU03559.7	+
NCU00902.7	NCU03565.7	-
NCU00902.7	NCU03565.7	+
NCU00902.7	NCU03569.7	-
NCU00902.7	NCU03591.7	-
NCU00902.7	NCU03602.7	-
NCU00902.7	NCU03608.7	-
NCU00902.7	NCU03608.7	+
NCU00902.7	NCU03611.7	-
NCU00902.7	NCU03635.7	-
NCU00902.7	NCU03635.7	+
NCU00902.7	NCU03670.7	+
NCU00902.7	NCU03686.7	+
NCU00902.7	NCU03699.7	-
NCU00902.7	NCU03702.7	-
NCU00902.7	NCU03702.7	+
NCU00902.7	NCU03703.7	+
NCU00902.7	NCU03717.7	-
NCU00902.7	NCU03725.7	+
NCU00902.7	NCU03737.7	+
NCU00902.7	NCU03738.7	-
NCU00902.7	NCU03739.7	+
NCU00902.7	NCU03746.7	+
NCU00902.7	NCU03748.7	+
NCU00902.7	NCU03749.7	+
NCU00902.7	NCU03753.7	+
NCU00902.7	NCU03757.7	+
NCU00902.7	NCU03803.7	+
NCU00902.7	NCU03806.7	-
NCU00902.7	NCU03806.7	+
NCU00902.7	NCU03807.7	+
NCU00902.7	NCU03813.7	+
NCU00902.7	NCU03819.7	+
NCU00902.7	NCU03853.7	+
NCU00902.7	NCU03860.7	+
NCU00902.7	NCU03873.7	+
NCU00902.7	NCU03881.7	+
NCU00902.7	NCU03888.7	-
NCU00902.7	NCU03922.7	+
NCU00902.7	NCU03935.7	+
NCU00902.7	NCU03944.7	+
NCU00902.7	NCU03960.7	+
NCU00902.7	NCU03961.7	-
NCU00902.7	NCU03963.7	+
NCU00902.7	NCU03982.7	+
NCU00902.7	NCU03988.7	+
NCU00902.7	NCU04020.7	+
NCU00902.7	NCU04036.7	+
NCU00902.7	NCU04039.7	+
NCU00902.7	NCU04048.7	-
NCU00902.7	NCU04049.7	-
NCU00902.7	NCU04050.7	-
NCU00902.7	NCU04053.7	-
NCU00902.7	NCU04118.7	+
NCU00902.7	NCU04122.7	+
NCU00902.7	NCU04127.7	+
NCU00902.7	NCU04131.7	-
NCU00902.7	NCU04142.7	+
NCU00902.7	NCU04160.7	+
NCU00902.7	NCU04167.7	+
NCU00902.7	NCU04168.7	+
NCU00902.7	NCU04169.7	+
NCU00902.7	NCU04170.7	+
NCU00902.7	NCU04181.7	+
NCU00902.7	NCU04197.7	-
NCU00902.7	NCU04213.7	+
NCU00902.7	NCU04214.7	+
NCU00902.7	NCU04216.7	+
NCU00902.7	NCU04249.7	+
NCU00902.7	NCU04262.7	-
NCU00902.7	NCU04265.7	+
NCU00902.7	NCU04270.7	+
NCU00902.7	NCU04272.7	-
NCU00902.7	NCU04272.7	+
NCU00902.7	NCU04276.7	+
NCU00902.7	NCU04284.7	+
NCU00902.7	NCU04287.7	+
NCU00902.7	NCU04295.7	+
NCU00902.7	NCU04303.7	-
NCU00902.7	NCU04303.7	+
NCU00902.7	NCU04304.7	+
NCU00902.7	NCU04331.7	+
NCU00902.7	NCU04334.7	+
NCU00902.7	NCU04335.7	-
NCU00902.7	NCU04343.7	+
NCU00902.7	NCU04349.7	-
NCU00902.7	NCU04380.7	+
NCU00902.7	NCU04385.7	-
NCU00902.7	NCU04385.7	+
NCU00902.7	NCU04388.7	+
NCU00902.7	NCU04389.7	-
NCU00902.7	NCU04390.7	-
NCU00902.7	NCU04390.7	+
NCU00902.7	NCU04391.7	-
NCU00902.7	NCU04395.7	-
NCU00902.7	NCU04409.7	+
NCU00902.7	NCU04415.7	-
NCU00902.7	NCU04415.7	+
NCU00902.7	NCU04417.7	-
NCU00902.7	NCU04417.7	+
NCU00902.7	NCU04421.7	-
NCU00902.7	NCU04448.7	+
NCU00902.7	NCU04454.7	+
NCU00902.7	NCU04465.7	+
NCU00902.7	NCU04467.7	-
NCU00902.7	NCU04467.7	+
NCU00902.7	NCU04474.7	-
NCU00902.7	NCU04474.7	+
NCU00902.7	NCU04475.7	-
NCU00902.7	NCU04475.7	+
NCU00902.7	NCU04479.7	-
NCU00902.7	NCU04482.7	-
NCU00902.7	NCU04487.7	+
NCU00902.7	NCU04489.7	+
NCU00902.7	NCU04493.7	-
NCU00902.7	NCU04493.7	+
NCU00902.7	NCU04494.7	+
NCU00902.7	NCU04496.7	+
NCU00902.7	NCU04502.7	+
NCU00902.7	NCU04510.7	+
NCU00902.7	NCU04516.7	-
NCU00902.7	NCU04533.7	+
NCU00902.7	NCU04542.7	+
NCU00902.7	NCU04543.7	-
NCU00902.7	NCU04544.7	-
NCU00902.7	NCU04552.7	+
NCU00902.7	NCU04553.7	+
NCU00902.7	NCU04557.7	-
NCU00902.7	NCU04603.7	+
NCU00902.7	NCU04605.7	+
NCU00902.7	NCU04618.7	+
NCU00902.7	NCU04625.7	+
NCU00902.7	NCU04635.7	+
NCU00902.7	NCU04639.7	+
NCU00902.7	NCU04644.7	+
NCU00902.7	NCU04667.7	+
NCU00902.7	NCU04674.7	+
NCU00902.7	NCU04675.7	+
NCU00902.7	NCU04754.7	+
NCU00902.7	NCU04765.7	-
NCU00902.7	NCU04774.7	-
NCU00902.7	NCU04779.7	+
NCU00902.7	NCU04795.7	+
NCU00902.7	NCU04801.7	+
NCU00902.7	NCU04805.7	+
NCU00902.7	NCU04806.7	+
NCU00902.7	NCU04824.7	-
NCU00902.7	NCU04826.7	+
NCU00902.7	NCU04854.7	+
NCU00902.7	NCU04856.7	-
NCU00902.7	NCU04856.7	+
NCU00902.7	NCU04870.7	+
NCU00902.7	NCU04880.7	+
NCU00902.7	NCU04899.7	+
NCU00902.7	NCU04905.7	+
NCU00902.7	NCU04907.7	+
NCU00902.7	NCU04908.7	+
NCU00902.7	NCU04912.7	+
NCU00902.7	NCU04914.7	+
NCU00902.7	NCU04921.7	+
NCU00902.7	NCU04931.7	+
NCU00902.7	NCU04932.7	+
NCU00902.7	NCU04936.7	+
NCU00902.7	NCU04945.7	+
NCU00902.7	NCU04947.7	-
NCU00902.7	NCU04947.7	+
NCU00902.7	NCU04948.7	-
NCU00902.7	NCU04952.7	+
NCU00902.7	NCU04963.7	+
NCU00902.7	NCU04990.7	-
NCU00902.7	NCU05006.7	-
NCU00902.7	NCU05008.7	+
NCU00902.7	NCU05057.7	+
NCU00902.7	NCU05060.7	+
NCU00902.7	NCU05069.7	+
NCU00902.7	NCU05113.7	-
NCU00902.7	NCU05136.7	-
NCU00902.7	NCU05137.7	-
NCU00902.7	NCU05148.7	+
NCU00902.7	NCU05154.7	+
NCU00902.7	NCU05159.7	+
NCU00902.7	NCU05161.7	+
NCU00902.7	NCU05178.7	-
NCU00902.7	NCU05178.7	+
NCU00902.7	NCU05203.7	+
NCU00902.7	NCU05220.7	+
NCU00902.7	NCU05256.7	+
NCU00902.7	NCU05259.7	+
NCU00902.7	NCU05270.7	+
NCU00902.7	NCU05290.7	+
NCU00902.7	NCU05303.7	+
NCU00902.7	NCU05304.7	+
NCU00902.7	NCU05317.7	+
NCU00902.7	NCU05318.7	+
NCU00902.7	NCU05319.7	+
NCU00902.7	NCU05338.7	+
NCU00902.7	NCU05351.7	-
NCU00902.7	NCU05360.7	-
NCU00902.7	NCU05381.7	+
NCU00902.7	NCU05395.7	-
NCU00902.7	NCU05414.7	+
NCU00902.7	NCU05420.7	+
NCU00902.7	NCU05430.7	+
NCU00902.7	NCU05454.7	+
NCU00902.7	NCU05457.7	+
NCU00902.7	NCU05488.7	-
NCU00902.7	NCU05490.7	+
NCU00902.7	NCU05493.7	-
NCU00902.7	NCU05495.7	-
NCU00902.7	NCU05497.7	+
NCU00902.7	NCU05498.7	+
NCU00902.7	NCU05501.7	-
NCU00902.7	NCU05502.7	-
NCU00902.7	NCU05506.7	+
NCU00902.7	NCU05548.7	+
NCU00902.7	NCU05554.7	+
NCU00902.7	NCU05591.7	+
NCU00902.7	NCU05594.7	+
NCU00902.7	NCU05598.7	+
NCU00902.7	NCU05599.7	+
NCU00902.7	NCU05617.7	+
NCU00902.7	NCU05638.7	-
NCU00902.7	NCU05639.7	-
NCU00902.7	NCU05643.7	+
NCU00902.7	NCU05686.7	-
NCU00902.7	NCU05686.7	+
NCU00902.7	NCU05689.7	+
NCU00902.7	NCU05693.7	+
NCU00902.7	NCU05712.7	+
NCU00902.7	NCU05721.7	-
NCU00902.7	NCU05723.7	+
NCU00902.7	NCU05752.7	+
NCU00902.7	NCU05768.7	-
NCU00902.7	NCU05768.7	+
NCU00902.7	NCU05770.7	-
NCU00902.7	NCU05770.7	+
NCU00902.7	NCU05780.7	+
NCU00902.7	NCU05782.7	+
NCU00902.7	NCU05786.7	-
NCU00902.7	NCU05789.7	-
NCU00902.7	NCU05804.7	+
NCU00902.7	NCU05810.7	+
NCU00902.7	NCU05813.7	+
NCU00902.7	NCU05814.7	+
NCU00902.7	NCU05816.7	+
NCU00902.7	NCU05822.7	+
NCU00902.7	NCU05826.7	-
NCU00902.7	NCU05826.7	+
NCU00902.7	NCU05835.7	+
NCU00902.7	NCU05839.7	+
NCU00902.7	NCU05841.7	+
NCU00902.7	NCU05846.7	+
NCU00902.7	NCU05855.7	+
NCU00902.7	NCU05878.7	-
NCU00902.7	NCU05893.7	-
NCU00902.7	NCU05897.7	+
NCU00902.7	NCU05899.7	-
NCU00902.7	NCU05917.7	-
NCU00902.7	NCU05924.7	+
NCU00902.7	NCU05928.7	+
NCU00902.7	NCU05935.7	-
NCU00902.7	NCU05948.7	+
NCU00902.7	NCU05955.7	+
NCU00902.7	NCU05956.7	+
NCU00902.7	NCU05963.7	+
NCU00902.7	NCU05969.7	+
NCU00902.7	NCU05980.7	+
NCU00902.7	NCU05989.7	+
NCU00902.7	NCU05996.7	-
NCU00902.7	NCU06005.7	+
NCU00902.7	NCU06022.7	-
NCU00902.7	NCU06031.7	+
NCU00902.7	NCU06035.7	+
NCU00902.7	NCU06055.7	+
NCU00902.7	NCU06110.7	+
NCU00902.7	NCU06120.7	+
NCU00902.7	NCU06130.7	-
NCU00902.7	NCU06132.7	+
NCU00902.7	NCU06138.7	+
NCU00902.7	NCU06140.7	+
NCU00902.7	NCU06142.7	+
NCU00902.7	NCU06185.7	+
NCU00902.7	NCU06187.7	+
NCU00902.7	NCU06203.7	+
NCU00902.7	NCU06210.7	+
NCU00902.7	NCU06226.7	+
NCU00902.7	NCU06228.7	+
NCU00902.7	NCU06230.7	-
NCU00902.7	NCU06230.7	+
NCU00902.7	NCU06232.7	+
NCU00902.7	NCU06235.7	-
NCU00902.7	NCU06235.7	+
NCU00902.7	NCU06247.7	+
NCU00902.7	NCU06255.7	-
NCU00902.7	NCU06265.7	-
NCU00902.7	NCU06265.7	+
NCU00902.7	NCU06294.7	+
NCU00902.7	NCU06315.7	-
NCU00902.7	NCU06323.7	+
NCU00902.7	NCU06338.7	-
NCU00902.7	NCU06358.7	+
NCU00902.7	NCU06373.7	-
NCU00902.7	NCU06380.7	+
NCU00902.7	NCU06402.7	+
NCU00902.7	NCU06404.7	-
NCU00902.7	NCU06419.7	+
NCU00902.7	NCU06431.7	+
NCU00902.7	NCU06432.7	+
NCU00902.7	NCU06457.7	+
NCU00902.7	NCU06467.7	+
NCU00902.7	NCU06495.7	+
NCU00902.7	NCU06496.7	+
NCU00902.7	NCU06512.7	+
NCU00902.7	NCU06515.7	-
NCU00902.7	NCU06524.7	+
NCU00902.7	NCU06532.7	+
NCU00902.7	NCU06550.7	+
NCU00902.7	NCU06555.7	+
NCU00902.7	NCU06588.7	+
NCU00902.7	NCU06597.7	+
NCU00902.7	NCU06606.7	+
NCU00902.7	NCU06607.7	-
NCU00902.7	NCU06607.7	+
NCU00902.7	NCU06627.7	-
NCU00902.7	NCU06632.7	+
NCU00902.7	NCU06661.7	-
NCU00902.7	NCU06661.7	+
NCU00902.7	NCU06666.7	-
NCU00902.7	NCU06666.7	+
NCU00902.7	NCU06681.7	+
NCU00902.7	NCU06687.7	+
NCU00902.7	NCU06698.7	+
NCU00902.7	NCU06724.7	+
NCU00902.7	NCU06743.7	+
NCU00902.7	NCU06801.7	-
NCU00902.7	NCU06843.7	+
NCU00902.7	NCU06846.7	+
NCU00902.7	NCU06850.7	+
NCU00902.7	NCU06867.7	+
NCU00902.7	NCU06871.7	-
NCU00902.7	NCU06892.7	+
NCU00902.7	NCU06905.7	-
NCU00902.7	NCU06917.7	+
NCU00902.7	NCU06926.7	-
NCU00902.7	NCU06943.7	+
NCU00902.7	NCU06961.7	+
NCU00902.7	NCU06966.7	+
NCU00902.7	NCU06977.7	-
NCU00902.7	NCU06977.7	+
NCU00902.7	NCU06986.7	-
NCU00902.7	NCU06999.7	+
NCU00902.7	NCU07014.7	+
NCU00902.7	NCU07027.7	+
NCU00902.7	NCU07029.7	+
NCU00902.7	NCU07032.7	+
NCU00902.7	NCU07035.7	-
NCU00902.7	NCU07035.7	+
NCU00902.7	NCU07059.7	+
NCU00902.7	NCU07061.7	+
NCU00902.7	NCU07082.7	+
NCU00902.7	NCU07095.7	+
NCU00902.7	NCU07098.7	+
NCU00902.7	NCU07139.7	+
NCU00902.7	NCU07143.7	+
NCU00902.7	NCU07182.7	+
NCU00902.7	NCU07190.7	+
NCU00902.7	NCU07200.7	+
NCU00902.7	NCU07232.7	+
NCU00902.7	NCU07238.7	+
NCU00902.7	NCU07253.7	-
NCU00902.7	NCU07262.7	-
NCU00902.7	NCU07273.7	+
NCU00902.7	NCU07277.7	+
NCU00902.7	NCU07305.7	+
NCU00902.7	NCU07307.7	+
NCU00902.7	NCU07308.7	+
NCU00902.7	NCU07325.7	+
NCU00902.7	NCU07326.7	+
NCU00902.7	NCU07340.7	+
NCU00902.7	NCU07351.7	+
NCU00902.7	NCU07352.7	+
NCU00902.7	NCU07353.7	-
NCU00902.7	NCU07378.7	-
NCU00902.7	NCU07385.7	+
NCU00902.7	NCU07402.7	+
NCU00902.7	NCU07408.7	+
NCU00902.7	NCU07420.7	+
NCU00902.7	NCU07437.7	+
NCU00902.7	NCU07439.7	+
NCU00902.7	NCU07449.7	+
NCU00902.7	NCU07453.7	+
NCU00902.7	NCU07481.7	-
NCU00902.7	NCU07481.7	+
NCU00902.7	NCU07487.7	+
NCU00902.7	NCU07503.7	-
NCU00902.7	NCU07503.7	+
NCU00902.7	NCU07528.7	+
NCU00902.7	NCU07550.7	+
NCU00902.7	NCU07562.7	+
NCU00902.7	NCU07596.7	+
NCU00902.7	NCU07609.7	+
NCU00902.7	NCU07623.7	-
NCU00902.7	NCU07641.7	+
NCU00902.7	NCU07659.7	+
NCU00902.7	NCU07690.7	+
NCU00902.7	NCU07705.7	+
NCU00902.7	NCU07723.7	-
NCU00902.7	NCU07733.7	+
NCU00902.7	NCU07734.7	+
NCU00902.7	NCU07735.7	+
NCU00902.7	NCU07737.7	-
NCU00902.7	NCU07748.7	+
NCU00902.7	NCU07755.7	+
NCU00902.7	NCU07765.7	+
NCU00902.7	NCU07787.7	+
NCU00902.7	NCU07802.7	+
NCU00902.7	NCU07804.7	+
NCU00902.7	NCU07806.7	+
NCU00902.7	NCU07807.7	+
NCU00902.7	NCU07817.7	+
NCU00902.7	NCU07823.7	-
NCU00902.7	NCU07827.7	+
NCU00902.7	NCU07829.7	+
NCU00902.7	NCU07842.7	-
NCU00902.7	NCU07853.7	+
NCU00902.7	NCU07856.7	+
NCU00902.7	NCU07857.7	+
NCU00902.7	NCU07883.7	-
NCU00902.7	NCU07894.7	+
NCU00902.7	NCU07898.7	+
NCU00902.7	NCU07900.7	+
NCU00902.7	NCU07911.7	+
NCU00902.7	NCU07914.7	+
NCU00902.7	NCU07930.7	-
NCU00902.7	NCU07930.7	+
NCU00902.7	NCU07947.7	-
NCU00902.7	NCU07959.7	+
NCU00902.7	NCU07987.7	-
NCU00902.7	NCU07997.7	+
NCU00902.7	NCU08002.7	+
NCU00902.7	NCU08009.7	-
NCU00902.7	NCU08037.7	+
NCU00902.7	NCU08044.7	+
NCU00902.7	NCU08046.7	+
NCU00902.7	NCU08068.7	+
NCU00902.7	NCU08071.7	+
NCU00902.7	NCU08079.7	-
NCU00902.7	NCU08093.7	+
NCU00902.7	NCU08120.7	+
NCU00902.7	NCU08127.7	-
NCU00902.7	NCU08130.7	+
NCU00902.7	NCU08131.7	-
