NCU00749.7	NCU07143.7	+
NCU00749.7	NCU07221.7	+
NCU00749.7	NCU07257.7	+
NCU00749.7	NCU07258.7	+
NCU00749.7	NCU07277.7	+
NCU00749.7	NCU07277.7	+
NCU00749.7	NCU07281.7	+
NCU00749.7	NCU07287.7	+
NCU00749.7	NCU07293.7	+
NCU00749.7	NCU07319.7	+
NCU00749.7	NCU07325.7	-
NCU00749.7	NCU07389.7	+
NCU00749.7	NCU07392.7	+
NCU00749.7	NCU07405.7	+
NCU00749.7	NCU07423.7	+
NCU00749.7	NCU07432.7	-
NCU00749.7	NCU07435.7	+
NCU00749.7	NCU07439.7	+
NCU00749.7	NCU07467.7	+
NCU00749.7	NCU07503.7	+
NCU00749.7	NCU07552.7	+
NCU00749.7	NCU07576.7	+
NCU00749.7	NCU07577.7	-
NCU00749.7	NCU07618.7	+
NCU00749.7	NCU07720.7	+
NCU00749.7	NCU07722.7	-
NCU00749.7	NCU07722.7	-
NCU00749.7	NCU07725.7	-
NCU00749.7	NCU07737.7	+
NCU00749.7	NCU07814.7	+
NCU00749.7	NCU07832.7	+
NCU00749.7	NCU07889.7	-
NCU00749.7	NCU07895.7	+
NCU00749.7	NCU07910.7	-
NCU00749.7	NCU07939.7	-
NCU00749.7	NCU07965.7	+
NCU00749.7	NCU07999.7	-
NCU00749.7	NCU08035.7	+
NCU00749.7	NCU08047.7	+
NCU00749.7	NCU08072.7	+
NCU00749.7	NCU08154.7	+
NCU00749.7	NCU08155.7	+
NCU00749.7	NCU08168.7	+
NCU00749.7	NCU08194.7	+
NCU00749.7	NCU08216.7	+
NCU00749.7	NCU08275.7	+
NCU00749.7	NCU08280.7	+
NCU00749.7	NCU08292.7	+
NCU00749.7	NCU08297.7	+
NCU00749.7	NCU08303.7	+
NCU00749.7	NCU08331.7	+
NCU00749.7	NCU08365.7	-
NCU00749.7	NCU08366.7	-
NCU00749.7	NCU08417.7	+
NCU00749.7	NCU08440.7	-
NCU00749.7	NCU08455.7	-
NCU00749.7	NCU08457.7	-
NCU00749.7	NCU08457.7	-
NCU00749.7	NCU08500.7	-
NCU00749.7	NCU08550.7	+
NCU00749.7	NCU08600.7	+
NCU00749.7	NCU08631.7	+
NCU00749.7	NCU08643.7	+
NCU00749.7	NCU08648.7	+
NCU00749.7	NCU08664.7	-
NCU00749.7	NCU08683.7	+
NCU00749.7	NCU08726.7	-
NCU00749.7	NCU08726.7	-
NCU00749.7	NCU08727.7	-
NCU00749.7	NCU08769.7	-
NCU00749.7	NCU08771.7	+
NCU00749.7	NCU08794.7	-
NCU00749.7	NCU08809.7	+
NCU00749.7	NCU08894.7	+
NCU00749.7	NCU09005.7	+
NCU00749.7	NCU09090.7	+
NCU00749.7	NCU09098.7	+
NCU00749.7	NCU09100.7	-
NCU00749.7	NCU09132.7	-
NCU00749.7	NCU09160.7	+
NCU00749.7	NCU09167.7	-
NCU00749.7	NCU09182.7	+
NCU00749.7	NCU09209.7	-
NCU00749.7	NCU09220.7	-
NCU00749.7	NCU09235.7	-
NCU00749.7	NCU09317.7	+
NCU00749.7	NCU09365.7	-
NCU00749.7	NCU09401.7	+
NCU00749.7	NCU09450.7	+
NCU00749.7	NCU09482.7	+
NCU00749.7	NCU09514.7	+
NCU00749.7	NCU09528.7	-
NCU00749.7	NCU09562.7	-
NCU00749.7	NCU09570.7	-
NCU00749.7	NCU09599.7	-
NCU00749.7	NCU09637.7	+
NCU00749.7	NCU09657.7	+
NCU00749.7	NCU09702.7	+
NCU00749.7	NCU09712.7	-
NCU00749.7	NCU09741.7	+
NCU00749.7	NCU09770.7	+
NCU00749.7	NCU09772.7	-
NCU00749.7	NCU09773.7	+
NCU00749.7	NCU09775.7	+
NCU00749.7	NCU09799.7	-
NCU00749.7	NCU09810.7	+
NCU00749.7	NCU09862.7	+
NCU00749.7	NCU09879.7	-
NCU00749.7	NCU09883.7	-
NCU00749.7	NCU09886.7	+
NCU00749.7	NCU09888.7	-
NCU00749.7	NCU09911.7	-
NCU00749.7	NCU09980.7	+
NCU00749.7	NCU09998.7	-
NCU00749.7	NCU10035.7	-
NCU00749.7	NCU10055.7	-
NCU00749.7	NCU10276.7	-
NCU00749.7	NCU10284.7	+
NCU00749.7	NCU10360.7	-
NCU00749.7	NCU10476.7	+
NCU00749.7	NCU10809.7	+
NCU00749.7	NCU10853.7	+
NCU00749.7	NCU10987.7	+
NCU00749.7	NCU11095.7	-
NCU00749.7	NCU11109.7	+
NCU00749.7	NCU11129.7	+
NCU00749.7	NCU11179.7	+
NCU00749.7	NCU11291.7	+
NCU00749.7	NCU11295.7	+
NCU00749.7	NCU11320.7	+
NCU00749.7	NCU11338.7	+
NCU00749.7	NCU11379.7	+
NCU00749.7	NCU11384.7	+
NCU00749.7	NCU11385.7	+
NCU00749.7	NCU11393.7	+
NCU00749.7	NCU11426.7	+
NCU00749.7	NCU11463.7	+
NCU00749.7	NCU11522.7	+
NCU00749.7	NCU11562.7	+
NCU00749.7	NCU11625.7	+
NCU00749.7	NCU11726.7	+
NCU00749.7	NCU11745.7	+
NCU00749.7	NCU11826.7	-
NCU00749.7	NCU11841.7	+
NCU00749.7	NCU11868.7	-
NCU00749.7	NCU11879.7	+
NCU00749.7	NCU11885.7	+
NCU00749.7	NCU11891.7	+
NCU00749.7	NCU11893.7	-
NCU00749.7	NCU11896.7	-
NCU00749.7	NCU11897.7	-
NCU00749.7	NCU12005.7	+
NCU00749.7	NCU12024.7	+
NCU00749.7	NCU12041.7	+
NCU00749.7	NCU12042.7	+
NCU00749.7	NCU12067.7	+
NCU00749.7	NCU12098.7	+
NCU00749.7	NCU12108.7	-
NCU00749.7	NCU12114.7	-
