NCU00340.7	NCU02059.7	+
NCU00340.7	NCU02075.7	+
NCU00340.7	NCU02110.7	+
NCU00340.7	NCU02139.7	+
NCU00340.7	NCU02176.7	+
NCU00340.7	NCU02181.7	+
NCU00340.7	NCU02193.7	-
NCU00340.7	NCU02208.7	+
NCU00340.7	NCU02209.7	+
NCU00340.7	NCU02246.7	+
NCU00340.7	NCU02246.7	+
NCU00340.7	NCU02298.7	+
NCU00340.7	NCU02344.7	+
NCU00340.7	NCU02361.7	-
NCU00340.7	NCU02366.7	+
NCU00340.7	NCU02369.7	+
NCU00340.7	NCU02428.7	+
NCU00340.7	NCU02458.7	+
NCU00340.7	NCU02465.7	+
NCU00340.7	NCU02470.7	+
NCU00340.7	NCU02480.7	-
NCU00340.7	NCU02488.7	+
NCU00340.7	NCU02500.7	-
NCU00340.7	NCU02500.7	-
NCU00340.7	NCU02509.7	+
NCU00340.7	NCU02511.7	+
NCU00340.7	NCU02533.7	+
NCU00340.7	NCU02613.7	+
NCU00340.7	NCU02613.7	+
NCU00340.7	NCU02623.7	-
NCU00340.7	NCU02624.7	-
NCU00340.7	NCU02627.7	-
NCU00340.7	NCU02635.7	-
NCU00340.7	NCU02644.7	-
NCU00340.7	NCU02707.7	+
NCU00340.7	NCU02727.7	-
NCU00340.7	NCU02729.7	-
NCU00340.7	NCU02736.7	+
NCU00340.7	NCU02744.7	+
NCU00340.7	NCU02745.7	+
NCU00340.7	NCU02754.7	+
NCU00340.7	NCU02767.7	+
NCU00340.7	NCU02786.7	+
NCU00340.7	NCU02794.7	+
NCU00340.7	NCU02801.7	-
NCU00340.7	NCU02807.7	-
NCU00340.7	NCU02808.7	+
NCU00340.7	NCU02811.7	+
NCU00340.7	NCU02813.7	+
NCU00340.7	NCU02880.7	-
NCU00340.7	NCU02895.7	-
NCU00340.7	NCU02905.7	+
NCU00340.7	NCU02910.7	+
NCU00340.7	NCU02950.7	+
NCU00340.7	NCU02954.7	+
NCU00340.7	NCU02955.7	+
NCU00340.7	NCU02960.7	+
NCU00340.7	NCU02970.7	+
NCU00340.7	NCU02972.7	+
NCU00340.7	NCU02988.7	+
NCU00340.7	NCU03004.7	+
NCU00340.7	NCU03006.7	-
NCU00340.7	NCU03009.7	+
NCU00340.7	NCU03013.7	+
NCU00340.7	NCU03023.7	-
NCU00340.7	NCU03033.7	+
NCU00340.7	NCU03035.7	+
NCU00340.7	NCU03038.7	+
NCU00340.7	NCU03061.7	+
NCU00340.7	NCU03066.7	+
NCU00340.7	NCU03076.7	-
NCU00340.7	NCU03092.7	+
NCU00340.7	NCU03102.7	+
NCU00340.7	NCU03117.7	+
NCU00340.7	NCU03125.7	+
NCU00340.7	NCU03132.7	+
NCU00340.7	NCU03150.7	+
NCU00340.7	NCU03151.7	-
NCU00340.7	NCU03152.7	-
NCU00340.7	NCU03153.7	-
NCU00340.7	NCU03166.7	-
NCU00340.7	NCU03192.7	-
NCU00340.7	NCU03192.7	+
NCU00340.7	NCU03196.7	+
NCU00340.7	NCU03222.7	-
NCU00340.7	NCU03241.7	+
NCU00340.7	NCU03247.7	+
NCU00340.7	NCU03276.7	+
NCU00340.7	NCU03282.7	-
NCU00340.7	NCU03294.7	+
NCU00340.7	NCU03302.7	+
NCU00340.7	NCU03305.7	+
NCU00340.7	NCU03343.7	+
NCU00340.7	NCU03344.7	+
NCU00340.7	NCU03368.7	-
NCU00340.7	NCU03393.7	+
NCU00340.7	NCU03396.7	+
NCU00340.7	NCU03415.7	+
NCU00340.7	NCU03425.7	+
NCU00340.7	NCU03488.7	+
NCU00340.7	NCU03500.7	+
NCU00340.7	NCU03549.7	+
NCU00340.7	NCU03559.7	+
NCU00340.7	NCU03561.7	+
NCU00340.7	NCU03565.7	+
NCU00340.7	NCU03569.7	+
NCU00340.7	NCU03608.7	+
NCU00340.7	NCU03635.7	+
NCU00340.7	NCU03669.7	-
NCU00340.7	NCU03679.7	+
NCU00340.7	NCU03702.7	+
NCU00340.7	NCU03703.7	+
NCU00340.7	NCU03708.7	+
NCU00340.7	NCU03717.7	+
NCU00340.7	NCU03737.7	+
NCU00340.7	NCU03757.7	+
NCU00340.7	NCU03768.7	+
NCU00340.7	NCU03777.7	+
NCU00340.7	NCU03791.7	-
NCU00340.7	NCU03794.7	-
NCU00340.7	NCU03806.7	+
NCU00340.7	NCU03826.7	+
NCU00340.7	NCU03830.7	-
NCU00340.7	NCU03837.7	-
NCU00340.7	NCU03857.7	+
NCU00340.7	NCU03863.7	+
NCU00340.7	NCU03868.7	+
NCU00340.7	NCU03960.7	+
NCU00340.7	NCU03963.7	+
NCU00340.7	NCU03973.7	+
NCU00340.7	NCU03979.7	+
NCU00340.7	NCU03982.7	+
NCU00340.7	NCU03988.7	+
NCU00340.7	NCU04020.7	+
NCU00340.7	NCU04036.7	+
NCU00340.7	NCU04047.7	-
NCU00340.7	NCU04069.7	+
NCU00340.7	NCU04077.7	+
NCU00340.7	NCU04110.7	+
NCU00340.7	NCU04122.7	+
NCU00340.7	NCU04138.7	+
NCU00340.7	NCU04164.7	+
NCU00340.7	NCU04166.7	+
NCU00340.7	NCU04169.7	-
NCU00340.7	NCU04192.7	+
NCU00340.7	NCU04216.7	+
NCU00340.7	NCU04251.7	+
NCU00340.7	NCU04265.7	+
NCU00340.7	NCU04276.7	-
NCU00340.7	NCU04278.7	+
NCU00340.7	NCU04280.7	+
NCU00340.7	NCU04288.7	+
NCU00340.7	NCU04314.7	-
NCU00340.7	NCU04331.7	+
NCU00340.7	NCU04344.7	-
NCU00340.7	NCU04349.7	+
NCU00340.7	NCU04385.7	+
NCU00340.7	NCU04429.7	+
NCU00340.7	NCU04442.7	+
NCU00340.7	NCU04449.7	+
NCU00340.7	NCU04452.7	-
NCU00340.7	NCU04454.7	+
NCU00340.7	NCU04461.7	+
NCU00340.7	NCU04467.7	+
NCU00340.7	NCU04479.7	-
NCU00340.7	NCU04488.7	+
NCU00340.7	NCU04489.7	+
NCU00340.7	NCU04493.7	-
NCU00340.7	NCU04494.7	+
NCU00340.7	NCU04496.7	+
NCU00340.7	NCU04503.7	+
NCU00340.7	NCU04516.7	+
NCU00340.7	NCU04527.7	+
NCU00340.7	NCU04542.7	+
NCU00340.7	NCU04569.7	-
NCU00340.7	NCU04583.7	-
NCU00340.7	NCU04594.7	-
NCU00340.7	NCU04611.7	-
NCU00340.7	NCU04636.7	+
NCU00340.7	NCU04645.7	+
NCU00340.7	NCU04647.7	+
NCU00340.7	NCU04676.7	-
NCU00340.7	NCU04720.7	-
NCU00340.7	NCU04729.7	+
NCU00340.7	NCU04732.7	+
NCU00340.7	NCU04732.7	+
NCU00340.7	NCU04754.7	+
NCU00340.7	NCU04759.7	+
NCU00340.7	NCU04779.7	+
NCU00340.7	NCU04799.7	+
NCU00340.7	NCU04830.7	+
NCU00340.7	NCU04834.7	+
NCU00340.7	NCU04837.7	+
NCU00340.7	NCU04843.7	+
NCU00340.7	NCU04847.7	+
NCU00340.7	NCU04856.7	-
NCU00340.7	NCU04867.7	-
NCU00340.7	NCU04872.7	+
NCU00340.7	NCU04910.7	+
NCU00340.7	NCU04942.7	+
NCU00340.7	NCU04945.7	+
NCU00340.7	NCU04966.7	-
NCU00340.7	NCU04996.7	+
NCU00340.7	NCU05023.7	-
NCU00340.7	NCU05027.7	+
NCU00340.7	NCU05032.7	+
NCU00340.7	NCU05127.7	+
NCU00340.7	NCU05136.7	+
NCU00340.7	NCU05178.7	+
NCU00340.7	NCU05194.7	-
NCU00340.7	NCU05227.7	+
NCU00340.7	NCU05233.7	+
NCU00340.7	NCU05235.7	+
NCU00340.7	NCU05237.7	+
NCU00340.7	NCU05238.7	+
NCU00340.7	NCU05252.7	+
NCU00340.7	NCU05269.7	+
NCU00340.7	NCU05289.7	+
NCU00340.7	NCU05298.7	-
NCU00340.7	NCU05301.7	+
NCU00340.7	NCU05337.7	+
NCU00340.7	NCU05338.7	-
NCU00340.7	NCU05357.7	+
NCU00340.7	NCU05363.7	+
NCU00340.7	NCU05387.7	-
NCU00340.7	NCU05395.7	+
NCU00340.7	NCU05400.7	+
NCU00340.7	NCU05404.7	+
NCU00340.7	NCU05408.7	+
NCU00340.7	NCU05425.7	+
NCU00340.7	NCU05454.7	-
NCU00340.7	NCU05495.7	+
NCU00340.7	NCU05498.7	-
NCU00340.7	NCU05502.7	+
NCU00340.7	NCU05542.7	+
NCU00340.7	NCU05554.7	+
NCU00340.7	NCU05593.7	+
NCU00340.7	NCU05599.7	+
NCU00340.7	NCU05606.7	+
NCU00340.7	NCU05627.7	+
NCU00340.7	NCU05629.7	+
NCU00340.7	NCU05650.7	+
NCU00340.7	NCU05653.7	+
NCU00340.7	NCU05681.7	+
NCU00340.7	NCU05685.7	+
NCU00340.7	NCU05686.7	-
NCU00340.7	NCU05712.7	+
NCU00340.7	NCU05758.7	-
NCU00340.7	NCU05776.7	+
NCU00340.7	NCU05778.7	+
NCU00340.7	NCU05782.7	+
NCU00340.7	NCU05786.7	+
NCU00340.7	NCU05789.7	+
NCU00340.7	NCU05798.7	+
NCU00340.7	NCU05804.7	+
NCU00340.7	NCU05810.7	+
NCU00340.7	NCU05814.7	+
NCU00340.7	NCU05822.7	-
NCU00340.7	NCU05831.7	+
NCU00340.7	NCU05835.7	+
NCU00340.7	NCU05836.7	+
NCU00340.7	NCU05856.7	+
NCU00340.7	NCU05889.7	+
NCU00340.7	NCU05915.7	+
NCU00340.7	NCU05959.7	+
NCU00340.7	NCU05969.7	+
NCU00340.7	NCU05974.7	+
NCU00340.7	NCU06034.7	+
NCU00340.7	NCU06035.7	+
NCU00340.7	NCU06047.7	+
NCU00340.7	NCU06055.7	+
NCU00340.7	NCU06082.7	+
NCU00340.7	NCU06099.7	+
NCU00340.7	NCU06107.7	+
NCU00340.7	NCU06115.7	+
NCU00340.7	NCU06117.7	+
NCU00340.7	NCU06125.7	-
NCU00340.7	NCU06140.7	+
NCU00340.7	NCU06145.7	+
NCU00340.7	NCU06170.7	+
NCU00340.7	NCU06185.7	+
NCU00340.7	NCU06187.7	+
NCU00340.7	NCU06203.7	+
NCU00340.7	NCU06207.7	-
NCU00340.7	NCU06210.7	+
NCU00340.7	NCU06211.7	+
NCU00340.7	NCU06226.7	+
NCU00340.7	NCU06235.7	+
NCU00340.7	NCU06247.7	+
NCU00340.7	NCU06301.7	-
NCU00340.7	NCU06342.7	+
NCU00340.7	NCU06360.7	-
NCU00340.7	NCU06361.7	+
NCU00340.7	NCU06373.7	+
NCU00340.7	NCU06402.7	-
NCU00340.7	NCU06419.7	+
NCU00340.7	NCU06431.7	+
NCU00340.7	NCU06432.7	+
NCU00340.7	NCU06467.7	+
NCU00340.7	NCU06469.7	+
NCU00340.7	NCU06493.7	-
NCU00340.7	NCU06509.7	+
NCU00340.7	NCU06514.7	+
NCU00340.7	NCU06558.7	-
NCU00340.7	NCU06560.7	+
NCU00340.7	NCU06607.7	+
NCU00340.7	NCU06619.7	+
NCU00340.7	NCU06632.7	+
NCU00340.7	NCU06661.7	+
NCU00340.7	NCU06688.7	+
NCU00340.7	NCU06698.7	+
NCU00340.7	NCU06699.7	+
NCU00340.7	NCU06729.7	-
NCU00340.7	NCU06737.7	+
NCU00340.7	NCU06743.7	+
NCU00340.7	NCU06749.7	+
NCU00340.7	NCU06804.7	-
NCU00340.7	NCU06843.7	+
NCU00340.7	NCU06892.7	+
NCU00340.7	NCU06912.7	+
NCU00340.7	NCU06919.7	+
NCU00340.7	NCU06923.7	+
NCU00340.7	NCU06940.7	-
NCU00340.7	NCU06943.7	+
NCU00340.7	NCU06968.7	+
NCU00340.7	NCU06989.7	+
NCU00340.7	NCU07014.7	+
NCU00340.7	NCU07027.7	-
NCU00340.7	NCU07029.7	+
NCU00340.7	NCU07091.7	+
NCU00340.7	NCU07112.7	+
NCU00340.7	NCU07141.7	-
NCU00340.7	NCU07167.7	-
NCU00340.7	NCU07192.7	+
NCU00340.7	NCU07205.7	-
NCU00340.7	NCU07253.7	+
NCU00340.7	NCU07266.7	+
NCU00340.7	NCU07281.7	-
NCU00340.7	NCU07313.7	-
NCU00340.7	NCU07325.7	-
NCU00340.7	NCU07365.7	+
NCU00340.7	NCU07380.7	+
NCU00340.7	NCU07388.7	+
NCU00340.7	NCU07389.7	+
NCU00340.7	NCU07392.7	+
NCU00340.7	NCU07408.7	+
NCU00340.7	NCU07414.7	+
NCU00340.7	NCU07432.7	+
NCU00340.7	NCU07439.7	+
NCU00340.7	NCU07456.7	-
NCU00340.7	NCU07459.7	+
NCU00340.7	NCU07459.7	+
NCU00340.7	NCU07491.7	+
NCU00340.7	NCU07503.7	-
NCU00340.7	NCU07523.7	+
NCU00340.7	NCU07528.7	-
NCU00340.7	NCU07541.7	-
NCU00340.7	NCU07542.7	+
NCU00340.7	NCU07547.7	+
NCU00340.7	NCU07562.7	+
NCU00340.7	NCU07609.7	+
NCU00340.7	NCU07610.7	+
NCU00340.7	NCU07659.7	+
NCU00340.7	NCU07670.7	+
NCU00340.7	NCU07697.7	+
NCU00340.7	NCU07700.7	+
NCU00340.7	NCU07719.7	-
NCU00340.7	NCU07726.7	+
NCU00340.7	NCU07755.7	+
NCU00340.7	NCU07760.7	+
NCU00340.7	NCU07776.7	+
NCU00340.7	NCU07787.7	-
NCU00340.7	NCU07802.7	+
NCU00340.7	NCU07817.7	-
NCU00340.7	NCU07817.7	+
NCU00340.7	NCU07826.7	+
NCU00340.7	NCU07827.7	+
NCU00340.7	NCU07829.7	+
NCU00340.7	NCU07830.7	+
NCU00340.7	NCU07839.7	+
NCU00340.7	NCU07842.7	+
NCU00340.7	NCU07850.7	+
NCU00340.7	NCU07853.7	-
NCU00340.7	NCU07857.7	+
NCU00340.7	NCU07868.7	+
NCU00340.7	NCU07903.7	+
NCU00340.7	NCU07922.7	+
NCU00340.7	NCU07929.7	+
NCU00340.7	NCU07947.7	-
NCU00340.7	NCU07953.7	-
NCU00340.7	NCU07959.7	-
NCU00340.7	NCU07974.7	+
NCU00340.7	NCU08037.7	+
NCU00340.7	NCU08090.7	-
NCU00340.7	NCU08120.7	+
NCU00340.7	NCU08130.7	-
NCU00340.7	NCU08133.7	+
NCU00340.7	NCU08169.7	+
NCU00340.7	NCU08183.7	-
NCU00340.7	NCU08216.7	-
NCU00340.7	NCU08229.7	+
NCU00340.7	NCU08257.7	+
NCU00340.7	NCU08269.7	-
NCU00340.7	NCU08280.7	-
NCU00340.7	NCU08295.7	+
NCU00340.7	NCU08297.7	-
NCU00340.7	NCU08329.7	+
NCU00340.7	NCU08330.7	-
NCU00340.7	NCU08332.7	+
NCU00340.7	NCU08336.7	+
NCU00340.7	NCU08344.7	+
NCU00340.7	NCU08384.7	+
NCU00340.7	NCU08389.7	+
NCU00340.7	NCU08410.7	+
NCU00340.7	NCU08421.7	+
NCU00340.7	NCU08433.7	+
NCU00340.7	NCU08457.7	-
NCU00340.7	NCU08500.7	+
NCU00340.7	NCU08502.7	+
NCU00340.7	NCU08507.7	+
NCU00340.7	NCU08518.7	+
NCU00340.7	NCU08535.7	+
NCU00340.7	NCU08550.7	+
NCU00340.7	NCU08595.7	+
NCU00340.7	NCU08620.7	+
NCU00340.7	NCU08626.7	-
NCU00340.7	NCU08627.7	+
NCU00340.7	NCU08656.7	+
NCU00340.7	NCU08794.7	+
NCU00340.7	NCU08807.7	+
NCU00340.7	NCU08823.7	-
NCU00340.7	NCU08824.7	-
NCU00340.7	NCU08833.7	+
NCU00340.7	NCU08861.7	+
NCU00340.7	NCU08894.7	+
NCU00340.7	NCU08897.7	+
NCU00340.7	NCU08898.7	+
NCU00340.7	NCU08909.7	+
NCU00340.7	NCU08920.7	+
NCU00340.7	NCU08923.7	+
NCU00340.7	NCU08951.7	+
NCU00340.7	NCU08960.7	+
NCU00340.7	NCU08963.7	+
NCU00340.7	NCU08976.7	+
NCU00340.7	NCU08985.7	+
NCU00340.7	NCU08998.7	-
NCU00340.7	NCU09068.7	+
NCU00340.7	NCU09108.7	+
NCU00340.7	NCU09109.7	+
NCU00340.7	NCU09116.7	-
NCU00340.7	NCU09133.7	+
NCU00340.7	NCU09141.7	-
NCU00340.7	NCU09144.7	+
NCU00340.7	NCU09174.7	-
NCU00340.7	NCU09175.7	+
NCU00340.7	NCU09193.7	+
NCU00340.7	NCU09239.7	+
NCU00340.7	NCU09245.7	+
NCU00340.7	NCU09265.7	+
NCU00340.7	NCU09269.7	+
NCU00340.7	NCU09285.7	-
NCU00340.7	NCU09295.7	+
NCU00340.7	NCU09300.7	-
NCU00340.7	NCU09307.7	+
NCU00340.7	NCU09337.7	+
NCU00340.7	NCU09345.7	-
NCU00340.7	NCU09422.7	+
NCU00340.7	NCU09427.7	+
NCU00340.7	NCU09442.7	+
NCU00340.7	NCU09463.7	+
NCU00340.7	NCU09475.7	+
NCU00340.7	NCU09477.7	+
NCU00340.7	NCU09483.7	-
NCU00340.7	NCU09485.7	+
NCU00340.7	NCU09497.7	+
NCU00340.7	NCU09498.7	-
NCU00340.7	NCU09521.7	+
NCU00340.7	NCU09525.7	+
NCU00340.7	NCU09528.7	-
NCU00340.7	NCU09529.7	+
NCU00340.7	NCU09537.7	+
NCU00340.7	NCU09560.7	-
NCU00340.7	NCU09562.7	+
NCU00340.7	NCU09643.7	+
NCU00340.7	NCU09693.7	+
NCU00340.7	NCU09708.7	+
NCU00340.7	NCU09712.7	+
NCU00340.7	NCU09764.7	+
NCU00340.7	NCU09794.7	+
NCU00340.7	NCU09798.7	+
NCU00340.7	NCU09802.7	+
NCU00340.7	NCU09806.7	+
NCU00340.7	NCU09848.7	+
NCU00340.7	NCU09861.7	+
NCU00340.7	NCU09894.7	-
NCU00340.7	NCU09937.7	+
NCU00340.7	NCU09992.7	-
NCU00340.7	NCU10007.7	-
NCU00340.7	NCU10017.7	+
NCU00340.7	NCU10029.7	+
NCU00340.7	NCU10051.7	-
NCU00340.7	NCU10052.7	+
NCU00340.7	NCU10069.7	+
NCU00340.7	NCU10292.7	-
NCU00340.7	NCU10518.7	+
NCU00340.7	NCU10610.7	+
NCU00340.7	NCU10687.7	+
NCU00340.7	NCU10866.7	+
NCU00340.7	NCU10893.7	+
NCU00340.7	NCU11171.7	+
NCU00340.7	NCU11172.7	+
NCU00340.7	NCU11183.7	+
NCU00340.7	NCU11259.7	+
NCU00340.7	NCU11276.7	-
NCU00340.7	NCU11308.7	+
NCU00340.7	NCU11314.7	+
NCU00340.7	NCU11321.7	+
NCU00340.7	NCU11327.7	+
NCU00340.7	NCU11338.7	-
NCU00340.7	NCU11356.7	-
NCU00340.7	NCU11357.7	+
NCU00340.7	NCU11376.7	+
NCU00340.7	NCU11397.7	+
NCU00340.7	NCU16992.7	-
