NCU00902.7	NCU08907.7	
NCU00902.7	NCU08909.7	
NCU00902.7	NCU08936.7	
NCU00902.7	NCU08938.7	
NCU00902.7	NCU08940.7	
NCU00902.7	NCU08960.7	
NCU00902.7	NCU08979.7	
NCU00902.7	NCU09079.7	
NCU00902.7	NCU09136.7	
NCU00902.7	NCU09175.7	
NCU00902.7	NCU09182.7	
NCU00902.7	NCU09212.7	
NCU00902.7	NCU09253.7	
NCU00902.7	NCU09262.7	
NCU00902.7	NCU09345.7	
NCU00902.7	NCU09530.7	
NCU00902.7	NCU09634.7	
NCU00902.7	NCU09771.7	
NCU00902.7	NCU09864.7	
NCU00902.7	NCU09872.7	
NCU00902.7	NCU09904.7	
NCU00902.7	NCU09906.7	
NCU00902.7	NCU09968.7	
NCU00902.7	NCU10076.7	
NCU00902.7	NCU10483.7	
NCU00902.7	NCU10772.7	
NCU00902.7	NCU10906.7	
NCU00902.7	NCU11012.7	
NCU00902.7	NCU11151.7	
NCU00902.7	NCU11185.7	
NCU00902.7	NCU11201.7	
NCU00902.7	NCU11260.7	
NCU00902.7	NCU11290.7	
NCU00902.7	NCU11338.7	
NCU00902.7	NCU11414.7	
NCU00902.7	NCU11426.7	
NCU00902.7	NCU11437.7	
NCU00902.7	NCU11482.7	
NCU00902.7	NCU11491.7	
NCU00902.7	NCU11510.7	
NCU00902.7	NCU11534.7	
NCU00902.7	NCU11564.7	
NCU00902.7	NCU11610.7	
NCU00902.7	NCU11618.7	
NCU00902.7	NCU11649.7	
NCU00902.7	NCU11695.7	
NCU00902.7	NCU11855.7	
NCU00902.7	NCU11871.7	
NCU00902.7	NCU11873.7	
NCU00902.7	NCU11876.7	
NCU00902.7	NCU11924.7	
NCU00902.7	NCU11932.7	
NCU00902.7	NCU11933.7	
NCU00902.7	NCU12049.7	
NCU00902.7	NCU12080.7	
NCU00902.7	NCU12132.7	
NCU00902.7	NCU12192.7	
NCU00902.7	NCU12195.7	
