NCU08807.7	NCU03188.7	-
NCU08807.7	NCU03207.7	+
NCU08807.7	NCU03263.7	+
NCU08807.7	NCU03273.7	+
NCU08807.7	NCU03282.7	+
NCU08807.7	NCU03283.7	-
NCU08807.7	NCU03283.7	+
NCU08807.7	NCU03284.7	-
NCU08807.7	NCU03297.7	+
NCU08807.7	NCU03302.7	-
NCU08807.7	NCU03328.7	-
NCU08807.7	NCU03370.7	+
NCU08807.7	NCU03388.7	-
NCU08807.7	NCU03388.7	+
NCU08807.7	NCU03393.7	-
NCU08807.7	NCU03398.7	-
NCU08807.7	NCU03415.7	+
NCU08807.7	NCU03425.7	+
NCU08807.7	NCU03466.7	-
NCU08807.7	NCU03488.7	+
NCU08807.7	NCU03509.7	-
NCU08807.7	NCU03509.7	+
NCU08807.7	NCU03518.7	+
NCU08807.7	NCU03523.7	-
NCU08807.7	NCU03561.7	+
NCU08807.7	NCU03565.7	-
NCU08807.7	NCU03600.7	-
NCU08807.7	NCU03635.7	-
NCU08807.7	NCU03657.7	-
NCU08807.7	NCU03702.7	-
NCU08807.7	NCU03738.7	-
NCU08807.7	NCU03747.7	+
NCU08807.7	NCU03749.7	+
NCU08807.7	NCU03753.7	+
NCU08807.7	NCU03757.7	-
NCU08807.7	NCU03803.7	+
NCU08807.7	NCU03814.7	-
NCU08807.7	NCU03814.7	+
NCU08807.7	NCU03893.7	+
NCU08807.7	NCU03958.7	-
NCU08807.7	NCU03958.7	+
NCU08807.7	NCU03979.7	+
NCU08807.7	NCU03982.7	-
NCU08807.7	NCU04039.7	-
NCU08807.7	NCU04039.7	+
NCU08807.7	NCU04050.7	+
NCU08807.7	NCU04054.7	+
NCU08807.7	NCU04077.7	-
NCU08807.7	NCU04197.7	-
NCU08807.7	NCU04197.7	+
NCU08807.7	NCU04249.7	+
NCU08807.7	NCU04261.7	+
NCU08807.7	NCU04265.7	-
NCU08807.7	NCU04265.7	+
NCU08807.7	NCU04270.7	+
NCU08807.7	NCU04272.7	+
NCU08807.7	NCU04280.7	+
NCU08807.7	NCU04284.7	+
NCU08807.7	NCU04287.7	+
NCU08807.7	NCU04298.7	-
NCU08807.7	NCU04315.7	+
NCU08807.7	NCU04343.7	+
NCU08807.7	NCU04344.7	+
NCU08807.7	NCU04360.7	-
NCU08807.7	NCU04360.7	+
NCU08807.7	NCU04400.7	+
NCU08807.7	NCU04415.7	+
NCU08807.7	NCU04417.7	+
NCU08807.7	NCU04430.7	+
NCU08807.7	NCU04452.7	+
NCU08807.7	NCU04460.7	-
NCU08807.7	NCU04460.7	+
NCU08807.7	NCU04491.7	+
NCU08807.7	NCU04493.7	+
NCU08807.7	NCU04494.7	-
NCU08807.7	NCU04502.7	+
NCU08807.7	NCU04510.7	+
NCU08807.7	NCU04516.7	+
NCU08807.7	NCU04537.7	-
NCU08807.7	NCU04537.7	+
NCU08807.7	NCU04542.7	+
NCU08807.7	NCU04543.7	+
NCU08807.7	NCU04558.7	+
NCU08807.7	NCU04562.7	+
NCU08807.7	NCU04569.7	+
NCU08807.7	NCU04603.7	+
NCU08807.7	NCU04605.7	+
NCU08807.7	NCU04640.7	+
NCU08807.7	NCU04674.7	-
NCU08807.7	NCU04674.7	+
NCU08807.7	NCU04718.7	+
NCU08807.7	NCU04720.7	+
NCU08807.7	NCU04764.7	+
NCU08807.7	NCU04801.7	-
NCU08807.7	NCU04815.7	-
NCU08807.7	NCU04820.7	+
NCU08807.7	NCU04854.7	-
NCU08807.7	NCU04856.7	+
NCU08807.7	NCU04870.7	-
NCU08807.7	NCU04880.7	+
NCU08807.7	NCU04904.7	-
NCU08807.7	NCU04908.7	+
NCU08807.7	NCU04932.7	+
NCU08807.7	NCU04939.7	-
NCU08807.7	NCU04939.7	+
NCU08807.7	NCU04952.7	-
NCU08807.7	NCU04952.7	+
NCU08807.7	NCU04963.7	-
NCU08807.7	NCU04963.7	+
NCU08807.7	NCU04983.7	+
NCU08807.7	NCU04997.7	-
NCU08807.7	NCU05041.7	+
NCU08807.7	NCU05057.7	-
NCU08807.7	NCU05075.7	+
NCU08807.7	NCU05079.7	+
NCU08807.7	NCU05121.7	-
NCU08807.7	NCU05127.7	+
NCU08807.7	NCU05134.7	+
NCU08807.7	NCU05137.7	+
NCU08807.7	NCU05149.7	-
NCU08807.7	NCU05149.7	+
NCU08807.7	NCU05168.7	+
NCU08807.7	NCU05170.7	+
NCU08807.7	NCU05227.7	+
NCU08807.7	NCU05261.7	+
NCU08807.7	NCU05303.7	+
NCU08807.7	NCU05360.7	+
NCU08807.7	NCU05363.7	+
NCU08807.7	NCU05408.7	+
NCU08807.7	NCU05420.7	+
NCU08807.7	NCU05454.7	+
NCU08807.7	NCU05488.7	+
NCU08807.7	NCU05490.7	+
NCU08807.7	NCU05495.7	+
NCU08807.7	NCU05497.7	-
NCU08807.7	NCU05497.7	+
NCU08807.7	NCU05498.7	-
NCU08807.7	NCU05498.7	+
NCU08807.7	NCU05501.7	-
NCU08807.7	NCU05502.7	+
NCU08807.7	NCU05506.7	-
NCU08807.7	NCU05506.7	+
NCU08807.7	NCU05519.7	-
NCU08807.7	NCU05548.7	-
NCU08807.7	NCU05582.7	+
NCU08807.7	NCU05598.7	-
NCU08807.7	NCU05599.7	-
NCU08807.7	NCU05627.7	-
NCU08807.7	NCU05643.7	+
NCU08807.7	NCU05686.7	+
NCU08807.7	NCU05751.7	-
NCU08807.7	NCU05770.7	+
NCU08807.7	NCU05780.7	-
NCU08807.7	NCU05785.7	+
NCU08807.7	NCU05801.7	-
NCU08807.7	NCU05823.7	-
NCU08807.7	NCU05828.7	+
NCU08807.7	NCU05829.7	+
NCU08807.7	NCU05841.7	-
NCU08807.7	NCU05841.7	+
NCU08807.7	NCU05897.7	-
NCU08807.7	NCU05897.7	+
NCU08807.7	NCU05899.7	+
NCU08807.7	NCU05924.7	-
NCU08807.7	NCU05934.7	-
NCU08807.7	NCU05955.7	-
NCU08807.7	NCU05969.7	-
NCU08807.7	NCU05974.7	+
NCU08807.7	NCU05994.7	-
NCU08807.7	NCU05994.7	+
NCU08807.7	NCU06009.7	-
NCU08807.7	NCU06026.7	-
NCU08807.7	NCU06031.7	-
NCU08807.7	NCU06042.7	+
NCU08807.7	NCU06061.7	-
NCU08807.7	NCU06075.7	-
NCU08807.7	NCU06076.7	+
NCU08807.7	NCU06110.7	+
NCU08807.7	NCU06153.7	-
NCU08807.7	NCU06185.7	+
NCU08807.7	NCU06189.7	+
NCU08807.7	NCU06203.7	-
NCU08807.7	NCU06203.7	+
NCU08807.7	NCU06211.7	-
NCU08807.7	NCU06226.7	-
NCU08807.7	NCU06230.7	+
NCU08807.7	NCU06236.7	-
NCU08807.7	NCU06236.7	+
NCU08807.7	NCU06261.7	-
NCU08807.7	NCU06261.7	+
NCU08807.7	NCU06265.7	+
NCU08807.7	NCU06285.7	-
NCU08807.7	NCU06333.7	-
NCU08807.7	NCU06342.7	+
NCU08807.7	NCU06344.7	-
NCU08807.7	NCU06349.7	-
NCU08807.7	NCU06360.7	+
NCU08807.7	NCU06361.7	+
NCU08807.7	NCU06416.7	+
NCU08807.7	NCU06432.7	-
NCU08807.7	NCU06441.7	+
NCU08807.7	NCU06509.7	-
NCU08807.7	NCU06514.7	-
NCU08807.7	NCU06561.7	+
NCU08807.7	NCU06566.7	+
NCU08807.7	NCU06596.7	+
NCU08807.7	NCU06603.7	+
NCU08807.7	NCU06606.7	-
NCU08807.7	NCU06607.7	-
NCU08807.7	NCU06619.7	+
NCU08807.7	NCU06650.7	-
NCU08807.7	NCU06660.7	+
NCU08807.7	NCU06661.7	-
NCU08807.7	NCU06677.7	-
NCU08807.7	NCU06704.7	-
NCU08807.7	NCU06734.7	+
NCU08807.7	NCU06744.7	-
NCU08807.7	NCU06760.7	+
NCU08807.7	NCU06783.7	+
NCU08807.7	NCU06785.7	+
NCU08807.7	NCU06836.7	+
NCU08807.7	NCU06843.7	-
NCU08807.7	NCU06892.7	-
NCU08807.7	NCU06911.7	-
NCU08807.7	NCU06911.7	+
NCU08807.7	NCU06914.7	+
NCU08807.7	NCU06977.7	+
NCU08807.7	NCU06991.7	-
NCU08807.7	NCU07016.7	+
NCU08807.7	NCU07075.7	-
NCU08807.7	NCU07075.7	+
NCU08807.7	NCU07095.7	-
NCU08807.7	NCU07126.7	+
NCU08807.7	NCU07143.7	-
NCU08807.7	NCU07153.7	+
NCU08807.7	NCU07190.7	-
NCU08807.7	NCU07200.7	+
NCU08807.7	NCU07225.7	-
NCU08807.7	NCU07253.7	+
NCU08807.7	NCU07273.7	-
NCU08807.7	NCU07273.7	+
NCU08807.7	NCU07287.7	+
NCU08807.7	NCU07318.7	-
NCU08807.7	NCU07318.7	+
NCU08807.7	NCU07326.7	-
NCU08807.7	NCU07334.7	+
NCU08807.7	NCU07340.7	-
NCU08807.7	NCU07363.7	-
NCU08807.7	NCU07367.7	+
NCU08807.7	NCU07394.7	+
NCU08807.7	NCU07414.7	+
NCU08807.7	NCU07439.7	+
NCU08807.7	NCU07458.7	+
NCU08807.7	NCU07487.7	-
NCU08807.7	NCU07541.7	+
NCU08807.7	NCU07567.7	+
NCU08807.7	NCU07569.7	+
NCU08807.7	NCU07595.7	-
NCU08807.7	NCU07609.7	+
NCU08807.7	NCU07661.7	-
NCU08807.7	NCU07683.7	+
NCU08807.7	NCU07719.7	+
NCU08807.7	NCU07721.7	+
NCU08807.7	NCU07725.7	+
NCU08807.7	NCU07733.7	+
NCU08807.7	NCU07736.7	+
NCU08807.7	NCU07747.7	-
NCU08807.7	NCU07776.7	-
NCU08807.7	NCU07776.7	+
NCU08807.7	NCU07787.7	-
NCU08807.7	NCU07788.7	-
NCU08807.7	NCU07814.7	+
NCU08807.7	NCU07817.7	+
NCU08807.7	NCU07829.7	-
NCU08807.7	NCU07846.7	+
NCU08807.7	NCU07849.7	+
NCU08807.7	NCU07850.7	+
NCU08807.7	NCU07853.7	+
NCU08807.7	NCU07857.7	-
NCU08807.7	NCU07898.7	-
NCU08807.7	NCU07926.7	+
NCU08807.7	NCU07947.7	+
NCU08807.7	NCU07959.7	+
NCU08807.7	NCU07994.7	+
NCU08807.7	NCU07997.7	+
NCU08807.7	NCU08130.7	+
NCU08807.7	NCU08148.7	-
NCU08807.7	NCU08169.7	+
NCU08807.7	NCU08171.7	+
NCU08807.7	NCU08176.7	-
NCU08807.7	NCU08189.7	+
NCU08807.7	NCU08193.7	-
NCU08807.7	NCU08225.7	+
NCU08807.7	NCU08226.7	-
NCU08807.7	NCU08226.7	+
NCU08807.7	NCU08228.7	-
NCU08807.7	NCU08229.7	+
NCU08807.7	NCU08269.7	-
NCU08807.7	NCU08288.7	+
NCU08807.7	NCU08330.7	-
NCU08807.7	NCU08330.7	+
NCU08807.7	NCU08344.7	-
NCU08807.7	NCU08355.7	+
NCU08807.7	NCU08359.7	-
NCU08807.7	NCU08359.7	+
NCU08807.7	NCU08364.7	-
NCU08807.7	NCU08373.7	-
NCU08807.7	NCU08384.7	+
NCU08807.7	NCU08390.7	+
NCU08807.7	NCU08398.7	-
NCU08807.7	NCU08398.7	+
NCU08807.7	NCU08428.7	+
NCU08807.7	NCU08434.7	-
NCU08807.7	NCU08434.7	+
NCU08807.7	NCU08457.7	+
NCU08807.7	NCU08475.7	+
NCU08807.7	NCU08541.7	-
NCU08807.7	NCU08561.7	+
NCU08807.7	NCU08573.7	-
NCU08807.7	NCU08594.7	+
NCU08807.7	NCU08607.7	-
NCU08807.7	NCU08627.7	-
NCU08807.7	NCU08628.7	-
NCU08807.7	NCU08677.7	+
NCU08807.7	NCU08685.7	+
NCU08807.7	NCU08712.7	-
NCU08807.7	NCU08718.7	-
NCU08807.7	NCU08720.7	-
NCU08807.7	NCU08720.7	+
NCU08807.7	NCU08746.7	-
NCU08807.7	NCU08760.7	-
NCU08807.7	NCU08771.7	+
NCU08807.7	NCU08785.7	-
NCU08807.7	NCU08788.7	+
NCU08807.7	NCU08877.7	+
NCU08807.7	NCU08897.7	-
NCU08807.7	NCU08922.7	+
NCU08807.7	NCU08949.7	+
NCU08807.7	NCU08952.7	+
NCU08807.7	NCU08954.7	+
NCU08807.7	NCU08957.7	+
NCU08807.7	NCU08974.7	-
NCU08807.7	NCU09004.7	+
NCU08807.7	NCU09024.7	-
NCU08807.7	NCU09041.7	+
NCU08807.7	NCU09043.7	-
NCU08807.7	NCU09043.7	+
NCU08807.7	NCU09109.7	-
NCU08807.7	NCU09115.7	-
NCU08807.7	NCU09132.7	+
NCU08807.7	NCU09133.7	-
NCU08807.7	NCU09143.7	+
NCU08807.7	NCU09170.7	-
NCU08807.7	NCU09195.7	+
NCU08807.7	NCU09223.7	-
NCU08807.7	NCU09247.7	-
NCU08807.7	NCU09263.7	+
NCU08807.7	NCU09265.7	-
NCU08807.7	NCU09266.7	+
NCU08807.7	NCU09267.7	+
NCU08807.7	NCU09285.7	+
NCU08807.7	NCU09287.7	+
NCU08807.7	NCU09331.7	+
NCU08807.7	NCU09350.7	+
NCU08807.7	NCU09364.7	-
NCU08807.7	NCU09428.7	-
NCU08807.7	NCU09428.7	+
NCU08807.7	NCU09466.7	+
NCU08807.7	NCU09468.7	+
NCU08807.7	NCU09491.7	-
NCU08807.7	NCU09495.7	-
NCU08807.7	NCU09518.7	-
NCU08807.7	NCU09524.7	-
NCU08807.7	NCU09530.7	+
NCU08807.7	NCU09536.7	+
NCU08807.7	NCU09582.7	-
NCU08807.7	NCU09600.7	+
NCU08807.7	NCU09602.7	+
NCU08807.7	NCU09659.7	+
NCU08807.7	NCU09664.7	-
NCU08807.7	NCU09674.7	+
NCU08807.7	NCU09678.7	-
NCU08807.7	NCU09680.7	-
NCU08807.7	NCU09693.7	-
NCU08807.7	NCU09693.7	+
NCU08807.7	NCU09770.7	+
NCU08807.7	NCU09774.7	+
NCU08807.7	NCU09800.7	-
NCU08807.7	NCU09802.7	+
NCU08807.7	NCU09805.7	-
NCU08807.7	NCU09807.7	-
NCU08807.7	NCU09821.7	+
NCU08807.7	NCU09830.7	-
NCU08807.7	NCU09871.7	-
NCU08807.7	NCU09874.7	-
NCU08807.7	NCU09874.7	+
NCU08807.7	NCU09886.7	+
NCU08807.7	NCU09908.7	+
NCU08807.7	NCU09911.7	+
NCU08807.7	NCU09968.7	+
NCU08807.7	NCU09976.7	-
NCU08807.7	NCU10007.7	-
NCU08807.7	NCU10007.7	+
NCU08807.7	NCU10014.7	+
NCU08807.7	NCU10015.7	-
NCU08807.7	NCU10020.7	-
NCU08807.7	NCU10020.7	+
NCU08807.7	NCU10021.7	-
NCU08807.7	NCU10040.7	+
NCU08807.7	NCU10051.7	+
NCU08807.7	NCU10905.7	+
NCU08807.7	NCU10941.7	-
NCU08807.7	NCU10941.7	+
NCU08807.7	NCU10970.7	+
NCU08807.7	NCU11304.7	-
NCU08807.7	NCU20022.7	-
NCU08807.7	NCU20022.7	+
NCU08807.7	NCU20039.7	-
NCU08807.7	NCU20048.7	-
NCU08807.7	NCU20061.7	-
NCU08807.7	NCU20078.7	+
NCU08807.7	NCU20085.7	-
NCU08807.7	NCU20224.7	+
NCU08807.7	NCU20226.7	-
NCU08807.7	NCU20243.7	+
NCU08807.7	NCU20244.7	+
NCU08807.7	NCU20254.7	+
NCU08807.7	NCU20294.7	-
NCU08807.7	NCU20301.7	-
NCU08807.7	NCU20312.7	-
NCU08807.7	NCU20329.7	-
NCU08807.7	NCU20341.7	+
NCU08807.7	NCU20352.7	+
NCU08807.7	NCU20549.7	+
NCU08807.7	NCU20587.7	-
NCU08807.7	NCU20590.7	+
NCU08807.7	NCU20609.7	-
NCU08807.7	NCU20609.7	+
NCU08807.7	NCU20632.7	+
NCU08807.7	NCU20689.7	+
NCU08807.7	NCU20699.7	+
NCU08807.7	NCU20721.7	-
NCU08807.7	NCU20852.7	+
NCU08807.7	NCU20904.7	-
NCU08807.7	NCU20917.7	-
NCU08807.7	NCU20927.7	+
NCU08807.7	NCU21005.7	+
NCU08807.7	NCU21048.7	+
NCU08807.7	NCU21049.7	+
NCU08807.7	NCU21213.7	-
NCU08807.7	NCU21213.7	+
NCU08807.7	NCU21296.7	+
NCU08807.7	NCU21329.7	+
NCU08807.7	NCU21404.7	-
NCU08807.7	NCU21425.7	+
NCU08807.7	NCU21469.7	-
NCU08807.7	NCU21477.7	+
NCU08807.7	NCU21478.7	+
NCU08807.7	NCU21581.7	-
NCU08807.7	NCU21581.7	+
NCU08807.7	NCU21588.7	-
NCU08807.7	NCU21598.7	+
NCU08807.7	NCU21633.7	-
NCU08807.7	NCU21674.7	+
NCU08807.7	NCU21677.7	-
NCU08807.7	NCU21882.7	+
