NCU07705.7	NCU01160.7	
NCU07705.7	NCU01161.7	
NCU07705.7	NCU01195.7	
NCU07705.7	NCU01240.7	
NCU07705.7	NCU01241.7	
NCU07705.7	NCU01297.7	
NCU07705.7	NCU01298.7	
NCU07705.7	NCU01302.7	
NCU07705.7	NCU01303.7	
NCU07705.7	NCU01385.7	
NCU07705.7	NCU01386.7	
NCU07705.7	NCU01400.7	
NCU07705.7	NCU01401.7	
NCU07705.7	NCU01411.7	
NCU07705.7	NCU01412.7	
NCU07705.7	NCU01418.7	
NCU07705.7	NCU01419.7	
NCU07705.7	NCU01440.7	
NCU07705.7	NCU01469.7	
NCU07705.7	NCU01496.7	
NCU07705.7	NCU01498.7	
NCU07705.7	NCU01528.7	
NCU07705.7	NCU01620.7	
NCU07705.7	NCU01623.7	
NCU07705.7	NCU01648.7	
NCU07705.7	NCU01692.7	
NCU07705.7	NCU01695.7	
NCU07705.7	NCU01754.7	
NCU07705.7	NCU01769.7	
NCU07705.7	NCU01771.7	
NCU07705.7	NCU01790.7	
NCU07705.7	NCU01820.7	
NCU07705.7	NCU01821.7	
NCU07705.7	NCU01822.7	
NCU07705.7	NCU01831.7	
NCU07705.7	NCU01833.7	
NCU07705.7	NCU01834.7	
NCU07705.7	NCU01873.7	
NCU07705.7	NCU01884.7	
NCU07705.7	NCU01893.7	
NCU07705.7	NCU01922.7	
NCU07705.7	NCU01923.7	
NCU07705.7	NCU01924.7	
NCU07705.7	NCU01944.7	
NCU07705.7	NCU01973.7	
NCU07705.7	NCU01974.7	
NCU07705.7	NCU01978.7	
NCU07705.7	NCU01982.7	
NCU07705.7	NCU01983.7	
NCU07705.7	NCU02008.7	
NCU07705.7	NCU02009.7	
NCU07705.7	NCU02092.7	
NCU07705.7	NCU02094.7	
NCU07705.7	NCU02095.7	
NCU07705.7	NCU02159.7	
NCU07705.7	NCU02184.7	
NCU07705.7	NCU02187.7	
NCU07705.7	NCU02188.7	
NCU07705.7	NCU02239.7	
NCU07705.7	NCU02240.7	
NCU07705.7	NCU02244.7	
NCU07705.7	NCU02253.7	
NCU07705.7	NCU02265.7	
NCU07705.7	NCU02327.7	
NCU07705.7	NCU02328.7	
NCU07705.7	NCU02398.7	
NCU07705.7	NCU02399.7	
NCU07705.7	NCU02416.7	
NCU07705.7	NCU02417.7	
NCU07705.7	NCU02485.7	
NCU07705.7	NCU02563.7	
NCU07705.7	NCU02627.7	
NCU07705.7	NCU02628.7	
NCU07705.7	NCU02643.7	
NCU07705.7	NCU02644.7	
NCU07705.7	NCU02671.7	
NCU07705.7	NCU02672.7	
NCU07705.7	NCU02673.7	
NCU07705.7	NCU02687.7	
NCU07705.7	NCU02688.7	
NCU07705.7	NCU02689.7	
NCU07705.7	NCU02692.7	
NCU07705.7	NCU02701.7	
NCU07705.7	NCU02702.7	
NCU07705.7	NCU02759.7	
NCU07705.7	NCU02794.7	
NCU07705.7	NCU02815.7	
NCU07705.7	NCU02817.7	
NCU07705.7	NCU02819.7	
NCU07705.7	NCU02875.7	
NCU07705.7	NCU02882.7	
NCU07705.7	NCU02883.7	
NCU07705.7	NCU02895.7	
NCU07705.7	NCU02915.7	
NCU07705.7	NCU02916.7	
NCU07705.7	NCU02984.7	
NCU07705.7	NCU02988.7	
NCU07705.7	NCU03045.7	
NCU07705.7	NCU03064.7	
NCU07705.7	NCU03065.7	
NCU07705.7	NCU03070.7	
NCU07705.7	NCU03099.7	
NCU07705.7	NCU03100.7	
NCU07705.7	NCU03131.7	
NCU07705.7	NCU03132.7	
NCU07705.7	NCU03182.7	
NCU07705.7	NCU03184.7	
NCU07705.7	NCU03257.7	
NCU07705.7	NCU03418.7	
NCU07705.7	NCU03559.7	
NCU07705.7	NCU03560.7	
NCU07705.7	NCU03592.7	
NCU07705.7	NCU03616.7	
NCU07705.7	NCU03719.7	
NCU07705.7	NCU03721.7	
NCU07705.7	NCU03725.7	
NCU07705.7	NCU03771.7	
NCU07705.7	NCU03773.7	
NCU07705.7	NCU03813.7	
NCU07705.7	NCU03887.7	
NCU07705.7	NCU03950.7	
NCU07705.7	NCU03952.7	
NCU07705.7	NCU03963.7	
NCU07705.7	NCU03964.7	
NCU07705.7	NCU04009.7	
NCU07705.7	NCU04010.7	
NCU07705.7	NCU04036.7	
NCU07705.7	NCU04037.7	
NCU07705.7	NCU04050.7	
NCU07705.7	NCU04058.7	
NCU07705.7	NCU04117.7	
NCU07705.7	NCU04158.7	
NCU07705.7	NCU04173.7	
NCU07705.7	NCU04174.7	
NCU07705.7	NCU04175.7	
NCU07705.7	NCU04270.7	
NCU07705.7	NCU04276.7	
NCU07705.7	NCU04314.7	
NCU07705.7	NCU04315.7	
NCU07705.7	NCU04371.7	
NCU07705.7	NCU04373.7	
NCU07705.7	NCU04417.7	
NCU07705.7	NCU04418.7	
NCU07705.7	NCU04502.7	
NCU07705.7	NCU04510.7	
NCU07705.7	NCU04522.7	
NCU07705.7	NCU04523.7	
NCU07705.7	NCU04615.7	
NCU07705.7	NCU04618.7	
NCU07705.7	NCU04619.7	
NCU07705.7	NCU04718.7	
NCU07705.7	NCU04720.7	
NCU07705.7	NCU04848.7	
NCU07705.7	NCU04850.7	
NCU07705.7	NCU04884.7	
NCU07705.7	NCU04904.7	
NCU07705.7	NCU04907.7	
NCU07705.7	NCU04910.7	
NCU07705.7	NCU04912.7	
NCU07705.7	NCU04913.7	
NCU07705.7	NCU04923.7	
NCU07705.7	NCU04924.7	
NCU07705.7	NCU04925.7	
NCU07705.7	NCU04930.7	
NCU07705.7	NCU04931.7	
NCU07705.7	NCU04990.7	
NCU07705.7	NCU05057.7	
NCU07705.7	NCU05058.7	
NCU07705.7	NCU05060.7	
NCU07705.7	NCU05063.7	
NCU07705.7	NCU05068.7	
NCU07705.7	NCU05079.7	
NCU07705.7	NCU05114.7	
NCU07705.7	NCU05129.7	
NCU07705.7	NCU05134.7	
NCU07705.7	NCU05153.7	
NCU07705.7	NCU05165.7	
NCU07705.7	NCU05306.7	
NCU07705.7	NCU05307.7	
NCU07705.7	NCU05343.7	
NCU07705.7	NCU05345.7	
NCU07705.7	NCU05394.7	
NCU07705.7	NCU05395.7	
NCU07705.7	NCU05508.7	
NCU07705.7	NCU05511.7	
NCU07705.7	NCU05512.7	
NCU07705.7	NCU05571.7	
NCU07705.7	NCU05574.7	
NCU07705.7	NCU05580.7	
NCU07705.7	NCU05689.7	
NCU07705.7	NCU05829.7	
NCU07705.7	NCU05830.7	
NCU07705.7	NCU05846.7	
NCU07705.7	NCU05853.7	
NCU07705.7	NCU05854.7	
NCU07705.7	NCU05855.7	
NCU07705.7	NCU05863.7	
NCU07705.7	NCU05864.7	
NCU07705.7	NCU05955.7	
NCU07705.7	NCU05956.7	
NCU07705.7	NCU05994.7	
NCU07705.7	NCU06043.7	
NCU07705.7	NCU06050.7	
NCU07705.7	NCU06051.7	
NCU07705.7	NCU06111.7	
NCU07705.7	NCU06112.7	
NCU07705.7	NCU06152.7	
NCU07705.7	NCU06153.7	
NCU07705.7	NCU06179.7	
NCU07705.7	NCU06181.7	
NCU07705.7	NCU06182.7	
NCU07705.7	NCU06185.7	
NCU07705.7	NCU06203.7	
NCU07705.7	NCU06204.7	
NCU07705.7	NCU06249.7	
NCU07705.7	NCU06250.7	
NCU07705.7	NCU06265.7	
NCU07705.7	NCU06273.7	
NCU07705.7	NCU06312.7	
NCU07705.7	NCU06313.7	
NCU07705.7	NCU06362.7	
NCU07705.7	NCU06435.7	
NCU07705.7	NCU06436.7	
NCU07705.7	NCU06484.7	
NCU07705.7	NCU06490.7	
NCU07705.7	NCU06491.7	
NCU07705.7	NCU06500.7	
NCU07705.7	NCU06503.7	
NCU07705.7	NCU06518.7	
NCU07705.7	NCU06519.7	
NCU07705.7	NCU06566.7	
NCU07705.7	NCU06568.7	
NCU07705.7	NCU06585.7	
NCU07705.7	NCU06586.7	
NCU07705.7	NCU06593.7	
NCU07705.7	NCU06596.7	
NCU07705.7	NCU06606.7	
NCU07705.7	NCU06607.7	
NCU07705.7	NCU06666.7	
NCU07705.7	NCU06704.7	
NCU07705.7	NCU06724.7	
NCU07705.7	NCU06724.7	
NCU07705.7	NCU06783.7	
NCU07705.7	NCU06784.7	
NCU07705.7	NCU06794.7	
NCU07705.7	NCU06795.7	
NCU07705.7	NCU06797.7	
NCU07705.7	NCU06799.7	
NCU07705.7	NCU06801.7	
NCU07705.7	NCU06855.7	
NCU07705.7	NCU06856.7	
NCU07705.7	NCU06910.7	
NCU07705.7	NCU06935.7	
NCU07705.7	NCU06958.7	
NCU07705.7	NCU06959.7	
NCU07705.7	NCU06971.7	
NCU07705.7	NCU06973.7	
NCU07705.7	NCU06991.7	
NCU07705.7	NCU06992.7	
NCU07705.7	NCU07024.7	
NCU07705.7	NCU07061.7	
NCU07705.7	NCU07190.7	
NCU07705.7	NCU07190.7	
NCU07705.7	NCU07191.7	
NCU07705.7	NCU07221.7	
NCU07705.7	NCU07225.7	
NCU07705.7	NCU07293.7	
NCU07705.7	NCU07301.7	
NCU07705.7	NCU07305.7	
NCU07705.7	NCU07316.7	
NCU07705.7	NCU07317.7	
NCU07705.7	NCU07339.7	
NCU07705.7	NCU07340.7	
NCU07705.7	NCU07340.7	
NCU07705.7	NCU07390.7	
NCU07705.7	NCU07392.7	
NCU07705.7	NCU07468.7	
NCU07705.7	NCU07481.7	
NCU07705.7	NCU07482.7	
NCU07705.7	NCU07483.7	
NCU07705.7	NCU07487.7	
NCU07705.7	NCU07489.7	
NCU07705.7	NCU07491.7	
NCU07705.7	NCU07493.7	
NCU07705.7	NCU07497.7	
NCU07705.7	NCU07498.7	
NCU07705.7	NCU07534.7	
NCU07705.7	NCU07535.7	
NCU07705.7	NCU07607.7	
NCU07705.7	NCU07662.7	
NCU07705.7	NCU07663.7	
NCU07705.7	NCU07666.7	
NCU07705.7	NCU07676.7	
NCU07705.7	NCU07678.7	
NCU07705.7	NCU07691.7	
NCU07705.7	NCU07692.7	
NCU07705.7	NCU07693.7	
NCU07705.7	NCU07694.7	
NCU07705.7	NCU07728.7	
NCU07705.7	NCU07739.7	
NCU07705.7	NCU07749.7	
NCU07705.7	NCU07754.7	
NCU07705.7	NCU07755.7	
NCU07705.7	NCU07756.7	
NCU07705.7	NCU07807.7	
NCU07705.7	NCU07897.7	
NCU07705.7	NCU07898.7	
NCU07705.7	NCU07914.7	
NCU07705.7	NCU07979.7	
NCU07705.7	NCU07996.7	
NCU07705.7	NCU07997.7	
NCU07705.7	NCU08012.7	
NCU07705.7	NCU08042.7	
NCU07705.7	NCU08043.7	
NCU07705.7	NCU08044.7	
NCU07705.7	NCU08114.7	
NCU07705.7	NCU08115.7	
NCU07705.7	NCU08123.7	
NCU07705.7	NCU08174.7	
NCU07705.7	NCU08283.7	
NCU07705.7	NCU08287.7	
NCU07705.7	NCU08336.7	
NCU07705.7	NCU08348.7	
NCU07705.7	NCU08349.7	
NCU07705.7	NCU08384.7	
NCU07705.7	NCU08397.7	
NCU07705.7	NCU08408.7	
NCU07705.7	NCU08409.7	
NCU07705.7	NCU08411.7	
NCU07705.7	NCU08412.7	
NCU07705.7	NCU08418.7	
NCU07705.7	NCU08420.7	
NCU07705.7	NCU08560.7	
NCU07705.7	NCU08624.7	
NCU07705.7	NCU08625.7	
NCU07705.7	NCU08748.7	
NCU07705.7	NCU08749.7	
NCU07705.7	NCU08750.7	
NCU07705.7	NCU08753.7	
NCU07705.7	NCU08755.7	
NCU07705.7	NCU08784.7	
NCU07705.7	NCU08806.7	
NCU07705.7	NCU08807.7	
NCU07705.7	NCU08809.7	
NCU07705.7	NCU08843.7	
NCU07705.7	NCU08844.7	
NCU07705.7	NCU08847.7	
NCU07705.7	NCU08852.7	
NCU07705.7	NCU09003.7	
NCU07705.7	NCU09018.7	
NCU07705.7	NCU09046.7	
NCU07705.7	NCU09048.7	
NCU07705.7	NCU09214.7	
NCU07705.7	NCU09237.7	
NCU07705.7	NCU09238.7	
NCU07705.7	NCU09240.7	
NCU07705.7	NCU09282.7	
NCU07705.7	NCU09283.7	
NCU07705.7	NCU09285.7	
NCU07705.7	NCU09347.7	
NCU07705.7	NCU09349.7	
NCU07705.7	NCU09396.7	
NCU07705.7	NCU09410.7	
NCU07705.7	NCU09411.7	
NCU07705.7	NCU09425.7	
NCU07705.7	NCU09426.7	
NCU07705.7	NCU09503.7	
NCU07705.7	NCU09504.7	
NCU07705.7	NCU09505.7	
NCU07705.7	NCU09514.7	
NCU07705.7	NCU09523.7	
NCU07705.7	NCU09524.7	
NCU07705.7	NCU09615.7	
NCU07705.7	NCU09642.7	
NCU07705.7	NCU09680.7	
NCU07705.7	NCU09680.7	
NCU07705.7	NCU09689.7	
NCU07705.7	NCU09690.7	
NCU07705.7	NCU09758.7	
NCU07705.7	NCU09764.7	
NCU07705.7	NCU10021.7	
NCU07705.7	NCU10057.7	
NCU07705.7	NCU10080.7	
NCU07705.7	NCU10258.7	
NCU07705.7	NCU10274.7	
NCU07705.7	NCU10387.7	
NCU07705.7	NCU10417.7	
NCU07705.7	NCU10570.7	
NCU07705.7	NCU10697.7	
NCU07705.7	NCU10894.7	
NCU07705.7	NCU10896.7	
NCU07705.7	NCU10906.7	
NCU07705.7	NCU10987.7	
NCU07705.7	NCU11095.7	
NCU07705.7	NCU11118.7	
NCU07705.7	NCU11201.7	
NCU07705.7	NCU11290.7	
NCU07705.7	NCU11342.7	
NCU07705.7	NCU11402.7	
NCU07705.7	NCU12125.7	
NCU07705.7	NCU12132.7	
NCU07705.7	NCU16314.7	
NCU07705.7	NCU16441.7	
NCU07705.7	NCU16488.7	
NCU07705.7	NCU16557.7	
NCU07705.7	NCU16558.7	
NCU07705.7	NCU16563.7	
NCU07705.7	NCU16643.7	
NCU07705.7	NCU16685.7	
NCU07705.7	NCU16776.7	
NCU07705.7	NCU16786.7	
NCU07705.7	NCU16830.7	
NCU07705.7	NCU16848.7	
NCU07705.7	NCU16857.7	
NCU07705.7	NCU16980.7	
NCU07705.7	NCU17017.7	
NCU07705.7	NCU17024.7	
NCU07705.7	NCU17048.7	
NCU07705.7	NCU17067.7	
NCU07705.7	NCU17101.7	
NCU07705.7	NCU17167.7	
NCU08042.7	NCU00083.7	
NCU08042.7	NCU00143.7	
NCU08042.7	NCU00206.7	
NCU08042.7	NCU00207.7	
NCU08042.7	NCU00265.7	
NCU08042.7	NCU00319.7	
NCU08042.7	NCU00320.7	
NCU08042.7	NCU00326.7	
NCU08042.7	NCU00327.7	
NCU08042.7	NCU00723.7	
NCU08042.7	NCU00762.7	
NCU08042.7	NCU00801.7	
NCU08042.7	NCU00836.7	
NCU08042.7	NCU00870.7	
NCU08042.7	NCU00890.7	
NCU08042.7	NCU01049.7	
NCU08042.7	NCU01050.7	
NCU08042.7	NCU01076.7	
NCU08042.7	NCU01195.7	
NCU08042.7	NCU01456.7	
NCU08042.7	NCU01528.7	
NCU08042.7	NCU01754.7	
NCU08042.7	NCU01856.7	
NCU08042.7	NCU01873.7	
NCU08042.7	NCU01900.7	
NCU08042.7	NCU01922.7	
NCU08042.7	NCU01924.7	
NCU08042.7	NCU01944.7	
NCU08042.7	NCU02008.7	
NCU08042.7	NCU02009.7	
NCU08042.7	NCU02059.7	
NCU08042.7	NCU02060.7	
NCU08042.7	NCU02137.7	
NCU08042.7	NCU02138.7	
NCU08042.7	NCU02193.7	
NCU08042.7	NCU02194.7	
NCU08042.7	NCU02239.7	
NCU08042.7	NCU02240.7	
NCU08042.7	NCU02342.7	
NCU08042.7	NCU02343.7	
NCU08042.7	NCU02344.7	
NCU08042.7	NCU02398.7	
NCU08042.7	NCU02399.7	
NCU08042.7	NCU02485.7	
NCU08042.7	NCU02559.7	
NCU08042.7	NCU02560.7	
NCU08042.7	NCU02590.7	
NCU08042.7	NCU02625.7	
NCU08042.7	NCU02627.7	
NCU08042.7	NCU02628.7	
NCU08042.7	NCU02855.7	
NCU08042.7	NCU02882.7	
NCU08042.7	NCU02915.7	
NCU08042.7	NCU02916.7	
NCU08042.7	NCU03023.7	
NCU08042.7	NCU03116.7	
NCU08042.7	NCU03117.7	
NCU08042.7	NCU03180.7	
NCU08042.7	NCU03181.7	
NCU08042.7	NCU03184.7	
NCU08042.7	NCU03328.7	
NCU08042.7	NCU03329.7	
NCU08042.7	NCU04012.7	
NCU08042.7	NCU04276.7	
NCU08042.7	NCU04314.7	
NCU08042.7	NCU04315.7	
NCU08042.7	NCU04342.7	
NCU08042.7	NCU04343.7	
NCU08042.7	NCU04350.7	
NCU08042.7	NCU04352.7	
NCU08042.7	NCU04502.7	
NCU08042.7	NCU04662.7	
NCU08042.7	NCU04720.7	
NCU08042.7	NCU04731.7	
NCU08042.7	NCU04848.7	
NCU08042.7	NCU04850.7	
NCU08042.7	NCU04854.7	
NCU08042.7	NCU04855.7	
NCU08042.7	NCU04870.7	
NCU08042.7	NCU04871.7	
NCU08042.7	NCU05057.7	
NCU08042.7	NCU05120.7	
NCU08042.7	NCU05121.7	
NCU08042.7	NCU05153.7	
NCU08042.7	NCU05338.7	
NCU08042.7	NCU05340.7	
NCU08042.7	NCU05498.7	
NCU08042.7	NCU05556.7	
NCU08042.7	NCU05557.7	
NCU08042.7	NCU05846.7	
NCU08042.7	NCU05854.7	
NCU08042.7	NCU05855.7	
NCU08042.7	NCU05864.7	
NCU08042.7	NCU05924.7	
NCU08042.7	NCU05925.7	
NCU08042.7	NCU05955.7	
NCU08042.7	NCU05956.7	
NCU08042.7	NCU05970.7	
NCU08042.7	NCU06203.7	
NCU08042.7	NCU06204.7	
NCU08042.7	NCU06228.7	
NCU08042.7	NCU06229.7	
NCU08042.7	NCU06277.7	
NCU08042.7	NCU06490.7	
NCU08042.7	NCU06491.7	
NCU08042.7	NCU06801.7	
NCU08042.7	NCU06971.7	
NCU08042.7	NCU06973.7	
NCU08042.7	NCU07135.7	
NCU08042.7	NCU07142.7	
NCU08042.7	NCU07143.7	
NCU08042.7	NCU07190.7	
NCU08042.7	NCU07190.7	
NCU08042.7	NCU07221.7	
NCU08042.7	NCU07225.7	
NCU08042.7	NCU07326.7	
NCU08042.7	NCU07339.7	
NCU08042.7	NCU07340.7	
NCU08042.7	NCU07340.7	
NCU08042.7	NCU07487.7	
NCU08042.7	NCU07517.7	
NCU08042.7	NCU07760.7	
NCU08042.7	NCU07787.7	
NCU08042.7	NCU07788.7	
NCU08042.7	NCU07850.7	
NCU08042.7	NCU07853.7	
NCU08042.7	NCU07854.7	
NCU08042.7	NCU07897.7	
NCU08042.7	NCU07898.7	
NCU08042.7	NCU08043.7	
NCU08042.7	NCU08044.7	
NCU08042.7	NCU08114.7	
NCU08042.7	NCU08115.7	
NCU08042.7	NCU08330.7	
NCU08042.7	NCU08331.7	
NCU08042.7	NCU08378.7	
NCU08042.7	NCU08397.7	
NCU08042.7	NCU08398.7	
NCU08042.7	NCU08408.7	
NCU08042.7	NCU08409.7	
NCU08042.7	NCU08411.7	
NCU08042.7	NCU08412.7	
NCU08042.7	NCU08760.7	
NCU08042.7	NCU08866.7	
NCU08042.7	NCU08867.7	
NCU08042.7	NCU09416.7	
NCU08042.7	NCU09523.7	
NCU08042.7	NCU09524.7	
NCU08042.7	NCU09582.7	
NCU08042.7	NCU09680.7	
NCU08042.7	NCU09680.7	
NCU08042.7	NCU09762.7	
NCU08042.7	NCU09764.7	
NCU08042.7	NCU09775.7	
NCU08042.7	NCU09783.7	
NCU08042.7	NCU10049.7	
NCU08042.7	NCU10051.7	
NCU08042.7	NCU10052.7	
NCU08042.7	NCU11338.7	
NCU08042.7	NCU11348.7	
NCU08042.7	NCU11417.7	
NCU08042.7	NCU16314.7	
NCU08042.7	NCU16442.7	
NCU08042.7	NCU16673.7	
NCU08042.7	NCU16776.7	
NCU08042.7	NCU16846.7	
NCU08042.7	NCU17048.7	
