NCU08042.7	NCU03982.7	+
NCU08042.7	NCU03988.7	-
NCU08042.7	NCU04012.7	+
NCU08042.7	NCU04012.7	+
NCU08042.7	NCU04076.7	+
NCU08042.7	NCU04077.7	+
NCU08042.7	NCU04078.7	-
NCU08042.7	NCU04097.7	+
NCU08042.7	NCU04106.7	-
NCU08042.7	NCU04127.7	+
NCU08042.7	NCU04167.7	-
NCU08042.7	NCU04230.7	-
NCU08042.7	NCU04230.7	-
NCU08042.7	NCU04246.7	-
NCU08042.7	NCU04260.7	-
NCU08042.7	NCU04280.7	-
NCU08042.7	NCU04283.7	-
NCU08042.7	NCU04284.7	-
NCU08042.7	NCU04292.7	-
NCU08042.7	NCU04293.7	+
NCU08042.7	NCU04295.7	+
NCU08042.7	NCU04331.7	-
NCU08042.7	NCU04374.7	-
NCU08042.7	NCU04400.7	+
NCU08042.7	NCU04401.7	+
NCU08042.7	NCU04430.7	-
NCU08042.7	NCU04430.7	-
NCU08042.7	NCU04466.7	-
NCU08042.7	NCU04467.7	+
NCU08042.7	NCU04475.7	+
NCU08042.7	NCU04475.7	+
NCU08042.7	NCU04494.7	+
NCU08042.7	NCU04494.7	+
NCU08042.7	NCU04522.7	+
NCU08042.7	NCU04522.7	+
NCU08042.7	NCU04537.7	+
NCU08042.7	NCU04552.7	-
NCU08042.7	NCU04553.7	-
NCU08042.7	NCU04635.7	-
NCU08042.7	NCU04650.7	+
NCU08042.7	NCU04675.7	+
NCU08042.7	NCU04721.7	+
NCU08042.7	NCU04762.7	-
NCU08042.7	NCU04779.7	-
NCU08042.7	NCU04796.7	-
NCU08042.7	NCU04796.7	-
NCU08042.7	NCU04797.7	-
NCU08042.7	NCU04799.7	-
NCU08042.7	NCU04815.7	+
NCU08042.7	NCU04826.7	+
NCU08042.7	NCU04837.7	+
NCU08042.7	NCU04848.7	+
NCU08042.7	NCU04850.7	+
NCU08042.7	NCU04854.7	+
NCU08042.7	NCU04854.7	+
NCU08042.7	NCU04866.7	-
NCU08042.7	NCU04870.7	+
NCU08042.7	NCU04870.7	+
NCU08042.7	NCU04871.7	+
NCU08042.7	NCU04871.7	+
NCU08042.7	NCU04910.7	+
NCU08042.7	NCU04914.7	-
NCU08042.7	NCU04943.7	+
NCU08042.7	NCU04951.7	-
NCU08042.7	NCU04952.7	+
NCU08042.7	NCU04952.7	+
NCU08042.7	NCU04990.7	-
NCU08042.7	NCU04994.7	+
NCU08042.7	NCU04997.7	+
NCU08042.7	NCU04997.7	+
NCU08042.7	NCU05013.7	+
NCU08042.7	NCU05016.7	+
NCU08042.7	NCU05032.7	-
NCU08042.7	NCU05038.7	+
NCU08042.7	NCU05056.7	+
NCU08042.7	NCU05056.7	+
NCU08042.7	NCU05057.7	+
NCU08042.7	NCU05057.7	+
NCU08042.7	NCU05121.7	+
NCU08042.7	NCU05121.7	+
NCU08042.7	NCU05134.7	-
NCU08042.7	NCU05159.7	+
NCU08042.7	NCU05159.7	+
NCU08042.7	NCU05170.7	+
NCU08042.7	NCU05188.7	-
NCU08042.7	NCU05189.7	-
NCU08042.7	NCU05257.7	+
NCU08042.7	NCU05304.7	+
NCU08042.7	NCU05375.7	+
NCU08042.7	NCU05414.7	+
NCU08042.7	NCU05495.7	-
NCU08042.7	NCU05499.7	-
NCU08042.7	NCU05501.7	+
NCU08042.7	NCU05537.7	-
NCU08042.7	NCU05548.7	+
NCU08042.7	NCU05548.7	+
NCU08042.7	NCU05554.7	-
NCU08042.7	NCU05569.7	+
NCU08042.7	NCU05574.7	+
NCU08042.7	NCU05597.7	+
NCU08042.7	NCU05598.7	+
NCU08042.7	NCU05598.7	+
NCU08042.7	NCU05599.7	-
NCU08042.7	NCU05609.7	-
NCU08042.7	NCU05627.7	-
NCU08042.7	NCU05663.7	-
NCU08042.7	NCU05691.7	-
NCU08042.7	NCU05693.7	-
NCU08042.7	NCU05694.7	-
NCU08042.7	NCU05751.7	+
NCU08042.7	NCU05751.7	+
NCU08042.7	NCU05752.7	+
NCU08042.7	NCU05755.7	-
NCU08042.7	NCU05789.7	-
NCU08042.7	NCU05801.7	+
NCU08042.7	NCU05804.7	-
NCU08042.7	NCU05807.7	-
NCU08042.7	NCU05810.7	-
NCU08042.7	NCU05846.7	+
NCU08042.7	NCU05846.7	+
NCU08042.7	NCU05853.7	+
NCU08042.7	NCU05855.7	+
NCU08042.7	NCU05855.7	+
NCU08042.7	NCU05863.7	+
NCU08042.7	NCU05864.7	+
NCU08042.7	NCU05864.7	+
NCU08042.7	NCU05906.7	+
NCU08042.7	NCU05924.7	+
NCU08042.7	NCU05924.7	+
NCU08042.7	NCU05955.7	+
NCU08042.7	NCU05955.7	+
NCU08042.7	NCU05956.7	+
NCU08042.7	NCU05969.7	+
NCU08042.7	NCU05977.7	-
NCU08042.7	NCU05977.7	-
NCU08042.7	NCU05980.7	-
NCU08042.7	NCU06005.7	+
NCU08042.7	NCU06009.7	+
NCU08042.7	NCU06032.7	+
NCU08042.7	NCU06032.7	+
NCU08042.7	NCU06055.7	+
NCU08042.7	NCU06083.7	+
NCU08042.7	NCU06130.7	-
NCU08042.7	NCU06138.7	+
NCU08042.7	NCU06143.7	+
NCU08042.7	NCU06207.7	+
NCU08042.7	NCU06207.7	+
NCU08042.7	NCU06210.7	-
NCU08042.7	NCU06211.7	+
NCU08042.7	NCU06214.7	+
NCU08042.7	NCU06218.7	+
NCU08042.7	NCU06226.7	-
NCU08042.7	NCU06235.7	+
NCU08042.7	NCU06242.7	+
NCU08042.7	NCU06277.7	+
NCU08042.7	NCU06314.7	+
NCU08042.7	NCU06326.7	+
NCU08042.7	NCU06326.7	+
NCU08042.7	NCU06327.7	-
NCU08042.7	NCU06328.7	-
NCU08042.7	NCU06333.7	+
NCU08042.7	NCU06333.7	+
NCU08042.7	NCU06351.7	+
NCU08042.7	NCU06352.7	+
NCU08042.7	NCU06353.7	+
NCU08042.7	NCU06361.7	-
NCU08042.7	NCU06366.7	-
NCU08042.7	NCU06373.7	+
NCU08042.7	NCU06373.7	+
NCU08042.7	NCU06374.7	+
NCU08042.7	NCU06386.7	+
NCU08042.7	NCU06425.7	-
NCU08042.7	NCU06431.7	-
NCU08042.7	NCU06432.7	-
NCU08042.7	NCU06467.7	-
NCU08042.7	NCU06536.7	+
NCU08042.7	NCU06550.7	-
NCU08042.7	NCU06555.7	-
NCU08042.7	NCU06607.7	+
NCU08042.7	NCU06607.7	+
NCU08042.7	NCU06616.7	-
NCU08042.7	NCU06625.7	-
NCU08042.7	NCU06660.7	-
NCU08042.7	NCU06661.7	-
NCU08042.7	NCU06677.7	+
NCU08042.7	NCU06704.7	+
NCU08042.7	NCU06704.7	+
NCU08042.7	NCU06716.7	+
NCU08042.7	NCU06724.7	-
NCU08042.7	NCU06743.7	-
NCU08042.7	NCU06783.7	-
NCU08042.7	NCU06784.7	+
NCU08042.7	NCU06808.7	-
NCU08042.7	NCU06809.7	-
NCU08042.7	NCU06843.7	-
NCU08042.7	NCU06861.7	+
NCU08042.7	NCU06892.7	-
NCU08042.7	NCU06895.7	-
NCU08042.7	NCU06903.7	+
NCU08042.7	NCU06903.7	+
NCU08042.7	NCU06961.7	+
NCU08042.7	NCU06970.7	-
NCU08042.7	NCU06971.7	+
NCU08042.7	NCU07014.7	-
NCU08042.7	NCU07018.7	+
NCU08042.7	NCU07068.7	-
NCU08042.7	NCU07095.7	+
NCU08042.7	NCU07142.7	+
NCU08042.7	NCU07143.7	+
NCU08042.7	NCU07143.7	+
NCU08042.7	NCU07169.7	+
NCU08042.7	NCU07173.7	+
NCU08042.7	NCU07178.7	+
NCU08042.7	NCU07182.7	-
NCU08042.7	NCU07190.7	+
NCU08042.7	NCU07190.7	+
NCU08042.7	NCU07206.7	+
NCU08042.7	NCU07207.7	+
NCU08042.7	NCU07222.7	+
NCU08042.7	NCU07224.7	+
NCU08042.7	NCU07224.7	+
NCU08042.7	NCU07225.7	+
NCU08042.7	NCU07225.7	+
NCU08042.7	NCU07226.7	+
NCU08042.7	NCU07226.7	+
NCU08042.7	NCU07311.7	-
NCU08042.7	NCU07311.7	-
NCU08042.7	NCU07326.7	+
NCU08042.7	NCU07326.7	+
NCU08042.7	NCU07332.7	-
NCU08042.7	NCU07336.7	+
NCU08042.7	NCU07336.7	+
NCU08042.7	NCU07339.7	+
NCU08042.7	NCU07339.7	+
NCU08042.7	NCU07340.7	+
NCU08042.7	NCU07340.7	+
NCU08042.7	NCU07379.7	-
NCU08042.7	NCU07408.7	-
NCU08042.7	NCU07432.7	+
NCU08042.7	NCU07453.7	+
NCU08042.7	NCU07453.7	+
NCU08042.7	NCU07467.7	-
NCU08042.7	NCU07487.7	+
NCU08042.7	NCU07562.7	-
NCU08042.7	NCU07649.7	-
NCU08042.7	NCU07668.7	+
NCU08042.7	NCU07705.7	+
NCU08042.7	NCU07705.7	+
NCU08042.7	NCU07718.7	-
NCU08042.7	NCU07718.7	-
NCU08042.7	NCU07723.7	+
NCU08042.7	NCU07746.7	+
NCU08042.7	NCU07751.7	-
NCU08042.7	NCU07753.7	+
NCU08042.7	NCU07760.7	+
NCU08042.7	NCU07760.7	+
NCU08042.7	NCU07787.7	+
NCU08042.7	NCU07817.7	-
NCU08042.7	NCU07826.7	-
NCU08042.7	NCU07829.7	-
NCU08042.7	NCU07830.7	-
NCU08042.7	NCU07857.7	-
NCU08042.7	NCU07876.7	+
NCU08042.7	NCU07894.7	+
NCU08042.7	NCU07897.7	+
NCU08042.7	NCU07897.7	+
NCU08042.7	NCU07898.7	+
NCU08042.7	NCU07898.7	+
NCU08042.7	NCU07930.7	+
NCU08042.7	NCU07932.7	+
NCU08042.7	NCU07933.7	+
NCU08042.7	NCU07979.7	+
NCU08042.7	NCU08038.7	+
NCU08042.7	NCU08044.7	+
NCU08042.7	NCU08045.7	-
NCU08042.7	NCU08055.7	-
NCU08042.7	NCU08057.7	+
NCU08042.7	NCU08113.7	+
NCU08042.7	NCU08114.7	+
NCU08042.7	NCU08114.7	+
NCU08042.7	NCU08115.7	+
NCU08042.7	NCU08117.7	+
NCU08042.7	NCU08155.7	-
NCU08042.7	NCU08156.7	-
NCU08042.7	NCU08164.7	+
NCU08042.7	NCU08176.7	+
NCU08042.7	NCU08176.7	+
NCU08042.7	NCU08189.7	+
NCU08042.7	NCU08274.7	-
NCU08042.7	NCU08287.7	-
NCU08042.7	NCU08344.7	-
NCU08042.7	NCU08363.7	+
NCU08042.7	NCU08364.7	-
NCU08042.7	NCU08366.7	-
NCU08042.7	NCU08371.7	+
NCU08042.7	NCU08379.7	+
NCU08042.7	NCU08379.7	+
NCU08042.7	NCU08389.7	-
NCU08042.7	NCU08390.7	-
NCU08042.7	NCU08397.7	+
NCU08042.7	NCU08397.7	+
NCU08042.7	NCU08398.7	+
NCU08042.7	NCU08398.7	+
NCU08042.7	NCU08409.7	+
NCU08042.7	NCU08409.7	+
NCU08042.7	NCU08411.7	+
NCU08042.7	NCU08412.7	+
NCU08042.7	NCU08412.7	+
NCU08042.7	NCU08417.7	+
NCU08042.7	NCU08425.7	-
NCU08042.7	NCU08489.7	+
NCU08042.7	NCU08491.7	-
NCU08042.7	NCU08500.7	-
NCU08042.7	NCU08502.7	-
NCU08042.7	NCU08530.7	-
NCU08042.7	NCU08561.7	-
NCU08042.7	NCU08607.7	+
NCU08042.7	NCU08620.7	-
NCU08042.7	NCU08624.7	+
NCU08042.7	NCU08624.7	+
NCU08042.7	NCU08627.7	-
NCU08042.7	NCU08635.7	+
NCU08042.7	NCU08687.7	+
NCU08042.7	NCU08687.7	+
NCU08042.7	NCU08715.7	+
NCU08042.7	NCU08738.7	+
NCU08042.7	NCU08743.7	+
NCU08042.7	NCU08750.7	+
NCU08042.7	NCU08752.7	+
NCU08042.7	NCU08755.7	+
NCU08042.7	NCU08760.7	+
NCU08042.7	NCU08760.7	+
NCU08042.7	NCU08761.7	+
NCU08042.7	NCU08761.7	+
NCU08042.7	NCU08771.7	-
NCU08042.7	NCU08784.7	+
NCU08042.7	NCU08785.7	+
NCU08042.7	NCU08785.7	+
NCU08042.7	NCU08790.7	+
NCU08042.7	NCU08850.7	+
NCU08042.7	NCU08860.7	+
NCU08042.7	NCU08867.7	+
NCU08042.7	NCU08867.7	+
NCU08042.7	NCU08877.7	+
NCU08042.7	NCU08897.7	+
NCU08042.7	NCU08897.7	+
NCU08042.7	NCU08922.7	-
NCU08042.7	NCU08960.7	-
NCU08042.7	NCU08963.7	-
NCU08042.7	NCU08980.7	+
NCU08042.7	NCU08980.7	+
NCU08042.7	NCU08986.7	-
NCU08042.7	NCU08990.7	-
NCU08042.7	NCU09024.7	+
NCU08042.7	NCU09041.7	+
NCU08042.7	NCU09043.7	-
NCU08042.7	NCU09046.7	+
NCU08042.7	NCU09089.7	-
NCU08042.7	NCU09098.7	+
NCU08042.7	NCU09098.7	+
NCU08042.7	NCU09101.7	+
NCU08042.7	NCU09101.7	+
NCU08042.7	NCU09109.7	-
NCU08042.7	NCU09116.7	-
NCU08042.7	NCU09117.7	+
NCU08042.7	NCU09133.7	+
NCU08042.7	NCU09160.7	-
NCU08042.7	NCU09170.7	+
NCU08042.7	NCU09175.7	-
NCU08042.7	NCU09176.7	+
NCU08042.7	NCU09176.7	-
NCU08042.7	NCU09184.7	-
NCU08042.7	NCU09184.7	-
NCU08042.7	NCU09209.7	-
NCU08042.7	NCU09210.7	-
NCU08042.7	NCU09216.7	+
NCU08042.7	NCU09223.7	+
NCU08042.7	NCU09223.7	+
NCU08042.7	NCU09224.7	+
NCU08042.7	NCU09263.7	-
NCU08042.7	NCU09264.7	+
NCU08042.7	NCU09265.7	+
NCU08042.7	NCU09265.7	+
NCU08042.7	NCU09266.7	+
NCU08042.7	NCU09267.7	+
NCU08042.7	NCU09272.7	-
NCU08042.7	NCU09273.7	-
NCU08042.7	NCU09274.7	-
NCU08042.7	NCU09283.7	+
NCU08042.7	NCU09287.7	-
NCU08042.7	NCU09355.7	-
NCU08042.7	NCU09358.7	+
NCU08042.7	NCU09403.7	+
NCU08042.7	NCU09416.7	+
NCU08042.7	NCU09416.7	+
NCU08042.7	NCU09425.7	+
NCU08042.7	NCU09445.7	+
NCU08042.7	NCU09445.7	+
NCU08042.7	NCU09455.7	-
NCU08042.7	NCU09473.7	-
NCU08042.7	NCU09475.7	-
NCU08042.7	NCU09476.7	-
NCU08042.7	NCU09479.7	+
NCU08042.7	NCU09480.7	+
NCU08042.7	NCU09480.7	+
NCU08042.7	NCU09485.7	+
NCU08042.7	NCU09485.7	+
NCU08042.7	NCU09491.7	+
NCU08042.7	NCU09491.7	+
NCU08042.7	NCU09495.7	+
NCU08042.7	NCU09505.7	+
NCU08042.7	NCU09518.7	+
NCU08042.7	NCU09522.7	+
NCU08042.7	NCU09522.7	+
NCU08042.7	NCU09523.7	+
NCU08042.7	NCU09523.7	+
NCU08042.7	NCU09524.7	+
NCU08042.7	NCU09524.7	+
NCU08042.7	NCU09553.7	-
NCU08042.7	NCU09582.7	+
NCU08042.7	NCU09582.7	+
NCU08042.7	NCU09652.7	+
NCU08042.7	NCU09664.7	+
NCU08042.7	NCU09664.7	+
NCU08042.7	NCU09680.7	+
NCU08042.7	NCU09680.7	+
NCU08042.7	NCU09689.7	+
NCU08042.7	NCU09691.7	+
NCU08042.7	NCU09693.7	-
NCU08042.7	NCU09705.7	+
NCU08042.7	NCU09764.7	+
NCU08042.7	NCU09764.7	+
NCU08042.7	NCU09770.7	+
NCU08042.7	NCU09774.7	+
NCU08042.7	NCU09774.7	+
NCU08042.7	NCU09775.7	+
NCU08042.7	NCU09775.7	+
NCU08042.7	NCU09776.7	+
NCU08042.7	NCU09782.7	-
NCU08042.7	NCU09847.7	+
NCU08042.7	NCU09864.7	-
NCU08042.7	NCU09923.7	+
NCU08042.7	NCU09924.7	+
NCU08042.7	NCU09929.7	+
NCU08042.7	NCU09968.7	+
NCU08042.7	NCU09968.7	-
NCU08042.7	NCU09976.7	+
NCU08042.7	NCU09976.7	+
NCU08042.7	NCU09992.7	-
NCU08042.7	NCU10003.7	-
NCU08042.7	NCU10006.7	+
NCU08042.7	NCU10007.7	-
NCU08042.7	NCU10016.7	+
NCU08042.7	NCU10039.7	+
NCU08042.7	NCU10039.7	+
NCU08042.7	NCU10045.7	+
NCU08042.7	NCU10045.7	+
NCU08042.7	NCU10107.7	+
NCU08042.7	NCU10276.7	-
NCU08042.7	NCU10282.7	+
NCU08042.7	NCU10397.7	+
NCU08042.7	NCU10497.7	+
NCU08042.7	NCU10498.7	-
NCU08042.7	NCU10521.7	+
NCU08042.7	NCU10721.7	+
NCU08042.7	NCU10721.7	+
NCU08042.7	NCU11102.7	+
NCU08042.7	NCU11118.7	+
NCU08042.7	NCU11172.7	-
NCU08042.7	NCU11236.7	+
NCU08042.7	NCU11248.7	+
NCU08042.7	NCU11278.7	+
NCU08042.7	NCU11278.7	+
NCU08042.7	NCU11348.7	+
NCU08042.7	NCU11356.7	-
NCU08042.7	NCU11461.7	-
NCU08042.7	NCU11530.7	+
NCU08042.7	NCU11530.7	+
NCU08042.7	NCU11672.7	-
NCU08042.7	NCU11787.7	-
NCU08042.7	NCU11815.7	-
NCU08042.7	NCU11827.7	+
NCU08042.7	NCU11827.7	+
NCU08042.7	NCU11878.7	+
NCU08042.7	NCU11899.7	-
NCU08042.7	NCU11965.7	+
NCU08042.7	NCU11987.7	+
NCU08042.7	NCU12084.7	+
